Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
UConn (AAC),12,2-10,736.0,3315.0,4.5,20.0,276.3,871.0,4543.0,5.22,39.0,45.0,378.6,7.0,8.0,15.0,16.0,12.0,28.0,-13.0,-1.08,340:56,28:24,43.0,36.0,186.0,61.0,5.1,30.0,181.0,2.5,23.0,19.0,1.0,0.0,9.0,0.0,186.0,15.5,45.0,43.0,1.0,0.0,13.0,2.0,358.0,29.8,396.0,1283.0,3.24,8.0,106.9,482.0,2038.0,4.23,18.0,169.8,24.0,6.0,4.0,4.0,14.0,0.583,46.0,15.0,14.0,10.0,39.0,0.848,23.0,106.0,0.0,4.61,23.0,106.0,0.0,4.61,340.0,185.0,12.0,2032.0,5.98,10.98,12.0,169.3,229.0,389.0,2505.0,21.0,6.44,10.94,208.8,37.0,573.0,0.0,15.49,37.0,573.0,0.0,15.49,110.0,110.0,23.0,243.0,110.0,110.0,23.0,243.0,74.0,708.0,59.0,164.0,50.0,0.305,74.0,186.0,0.398,8.0,14.0,0.571,11.0,19.0,0.579
SMU (AAC),12,1-11,792.0,3228.0,4.08,15.0,269.0,905.0,5993.0,6.62,59.0,63.0,499.4,10.0,6.0,16.0,16.0,14.0,30.0,-14.0,-1.17,346:10,28:50,41.0,18.0,178.0,50.0,4.2,48.0,256.0,4.0,15.0,12.0,1.0,0.0,9.0,1.0,133.0,11.1,63.0,58.0,0.0,0.0,20.0,0.0,496.0,41.3,362.0,1204.0,3.33,9.0,100.3,541.0,2829.0,5.23,32.0,235.8,29.0,8.0,4.0,8.0,20.0,0.69,65.0,27.0,13.0,14.0,54.0,0.831,33.0,297.0,0.0,9.0,33.0,297.0,0.0,9.0,430.0,230.0,14.0,2024.0,4.71,8.8,6.0,168.7,230.0,364.0,3164.0,27.0,8.69,13.76,263.7,27.0,586.0,1.0,21.7,27.0,586.0,1.0,21.7,140.0,147.0,15.0,302.0,140.0,147.0,15.0,302.0,74.0,632.0,52.67,187.0,61.0,0.326,71.0,162.0,0.438,14.0,28.0,0.5,11.0,20.0,0.55
Wake Forest (ACC),12,3-9,768.0,2595.0,3.38,16.0,216.3,849.0,4431.0,5.22,32.0,38.0,369.3,13.0,6.0,19.0,7.0,14.0,21.0,-2.0,-0.17,344:48,28:44,59.0,54.0,342.0,86.0,7.2,48.0,352.0,4.0,19.0,19.0,0.0,0.0,15.0,0.0,178.0,14.8,38.0,35.0,0.0,0.0,18.0,0.0,317.0,26.4,383.0,479.0,1.25,4.0,39.9,501.0,2192.0,4.38,20.0,182.7,33.0,4.0,10.0,10.0,24.0,0.727,44.0,16.0,7.0,13.0,36.0,0.818,15.0,89.0,0.0,5.93,15.0,89.0,0.0,5.93,385.0,225.0,14.0,2116.0,5.5,9.4,12.0,176.3,211.0,348.0,2239.0,12.0,6.43,10.61,186.6,25.0,515.0,0.0,20.6,25.0,515.0,0.0,20.6,114.0,94.0,23.0,231.0,114.0,94.0,23.0,231.0,60.0,574.0,47.83,183.0,52.0,0.284,78.0,190.0,0.411,8.0,20.0,0.4,6.0,13.0,0.462
Ga. Southern (Sun Belt),12,9-3,797.0,5859.0,7.35,62.0,488.3,849.0,4657.0,5.49,37.0,37.0,388.1,7.0,13.0,20.0,8.0,4.0,12.0,8.0,0.67,387:35,32:17,55.0,22.0,266.0,66.0,5.5,5.0,29.0,0.42,64.0,53.0,1.0,0.0,10.0,0.0,469.0,39.1,37.0,31.0,2.0,0.0,8.0,0.0,281.0,23.4,642.0,4573.0,7.12,55.0,381.1,432.0,1844.0,4.27,19.0,153.7,59.0,41.0,2.0,9.0,52.0,0.881,37.0,16.0,8.0,5.0,29.0,0.784,5.0,44.0,0.0,8.8,5.0,44.0,0.0,8.8,155.0,90.0,4.0,1286.0,8.3,14.29,7.0,107.2,244.0,417.0,2813.0,18.0,6.75,11.53,234.4,48.0,1029.0,0.0,21.44,48.0,1029.0,0.0,21.44,112.0,128.0,14.0,254.0,112.0,128.0,14.0,254.0,57.0,556.0,46.33,148.0,73.0,0.493,67.0,165.0,0.406,10.0,16.0,0.625,9.0,23.0,0.391
Charlotte (FBS Independent),11,5-6,791.0,5356.0,6.77,49.0,486.9,984.0,5252.0,5.34,43.0,46.0,477.5,9.0,13.0,22.0,14.0,11.0,25.0,-3.0,-0.27,267:11,24:17,66.0,22.0,310.0,77.0,7.0,12.0,67.0,1.09,53.0,47.0,1.0,0.0,20.0,0.0,427.0,38.8,46.0,42.0,0.0,0.0,10.0,0.0,348.0,31.6,441.0,2441.0,5.54,30.0,221.9,506.0,2126.0,4.2,24.0,193.3,48.0,18.0,9.0,15.0,42.0,0.875,55.0,21.0,13.0,9.0,43.0,0.782,3.0,10.0,0.0,3.33,3.0,10.0,0.0,3.33,350.0,189.0,11.0,2915.0,8.33,15.42,19.0,265.0,299.0,478.0,3126.0,19.0,6.54,10.45,284.2,68.0,1425.0,1.0,20.96,68.0,1425.0,1.0,20.96,127.0,142.0,17.0,286.0,127.0,142.0,17.0,286.0,64.0,599.0,54.45,152.0,50.0,0.329,95.0,207.0,0.459,6.0,12.0,0.5,10.0,22.0,0.455
App State (Sun Belt),12,7-5,877.0,5538.0,6.31,54.0,461.5,786.0,4170.0,5.31,38.0,42.0,347.5,7.0,12.0,19.0,10.0,11.0,21.0,-2.0,-0.17,376:06,31:20,57.0,38.0,287.0,76.0,6.3,11.0,46.0,0.92,58.0,52.0,1.0,0.0,8.0,1.0,428.0,35.7,42.0,34.0,0.0,0.0,14.0,0.0,328.0,27.3,537.0,2901.0,5.4,33.0,241.8,430.0,1828.0,4.25,21.0,152.3,60.0,29.0,11.0,5.0,45.0,0.75,47.0,19.0,11.0,10.0,40.0,0.851,18.0,261.0,2.0,14.5,18.0,261.0,2.0,14.5,340.0,205.0,11.0,2637.0,7.76,12.86,21.0,219.8,210.0,356.0,2342.0,17.0,6.58,11.15,195.2,45.0,1046.0,1.0,23.24,45.0,1046.0,1.0,23.24,94.0,100.0,19.0,213.0,94.0,100.0,19.0,213.0,88.0,755.0,62.92,172.0,84.0,0.488,56.0,164.0,0.341,14.0,23.0,0.609,12.0,21.0,0.571
Old Dominion (C-USA),12,6-6,823.0,5303.0,6.44,52.0,441.9,886.0,5426.0,6.12,56.0,61.0,452.2,14.0,5.0,19.0,4.0,16.0,20.0,-1.0,-0.08,321:21,26:46,47.0,26.0,241.0,60.0,5.0,,,,54.0,50.0,0.0,0.0,6.0,0.0,392.0,32.7,61.0,59.0,2.0,0.0,9.0,0.0,456.0,38.0,365.0,1793.0,4.91,22.0,149.4,552.0,2670.0,4.84,30.0,222.5,47.0,17.0,17.0,5.0,39.0,0.83,57.0,26.0,15.0,6.0,47.0,0.825,,,,,,,,,458.0,290.0,16.0,3510.0,7.66,12.1,30.0,292.5,229.0,334.0,2756.0,26.0,8.25,12.03,229.7,,,,,,,,,159.0,123.0,9.0,291.0,159.0,123.0,9.0,291.0,44.0,439.0,36.58,149.0,62.0,0.416,87.0,164.0,0.53,18.0,30.0,0.6,12.0,16.0,0.75
Yale (Ivy League),10,8-2,837.0,5715.0,6.83,51.0,571.5,709.0,4108.0,5.79,33.0,40.0,410.8,3.0,10.0,13.0,4.0,9.0,13.0,0.0,0.0,317:30,31:45,56.0,12.0,231.0,62.0,6.2,9.0,49.0,0.9,53.0,45.0,3.0,0.0,14.0,0.0,411.0,41.1,40.0,35.0,3.0,0.0,6.0,0.0,299.0,29.9,462.0,2479.0,5.37,29.0,247.9,340.0,1455.0,4.28,16.0,145.5,61.0,22.0,16.0,13.0,51.0,0.836,30.0,12.0,4.0,6.0,22.0,0.733,8.0,91.0,1.0,11.38,8.0,91.0,1.0,11.38,375.0,250.0,9.0,3236.0,8.63,12.94,22.0,323.6,205.0,369.0,2653.0,17.0,7.19,12.94,265.3,53.0,883.0,1.0,16.66,53.0,883.0,1.0,16.66,85.0,108.0,15.0,208.0,85.0,108.0,15.0,208.0,71.0,655.0,65.5,149.0,77.0,0.517,65.0,152.0,0.428,11.0,19.0,0.579,12.0,21.0,0.571
Idaho St. (Big Sky),12,8-4,992.0,6744.0,6.8,64.0,562.0,961.0,5697.0,5.93,45.0,51.0,474.8,7.0,19.0,26.0,6.0,10.0,16.0,10.0,0.83,340:07,28:20,46.0,46.0,261.0,69.0,5.8,15.0,92.0,1.25,64.0,52.0,3.0,0.0,14.0,0.0,484.0,40.3,51.0,45.0,1.0,0.0,8.0,0.0,377.0,31.4,457.0,2567.0,5.62,25.0,213.9,487.0,2204.0,4.53,23.0,183.7,56.0,19.0,20.0,10.0,49.0,0.875,46.0,18.0,11.0,6.0,35.0,0.761,22.0,219.0,3.0,9.95,22.0,219.0,3.0,9.95,535.0,325.0,10.0,4177.0,7.81,12.85,39.0,348.1,279.0,474.0,3493.0,22.0,7.37,12.52,291.1,49.0,989.0,1.0,20.18,49.0,989.0,1.0,20.18,119.0,161.0,20.0,300.0,119.0,161.0,20.0,300.0,74.0,730.0,60.83,185.0,81.0,0.438,91.0,199.0,0.457,12.0,18.0,0.667,9.0,24.0,0.375
Eastern Wash. (Big Sky),14,11-3,1079.0,7188.0,6.66,77.0,513.4,1011.0,6185.0,6.12,56.0,57.0,441.8,9.0,19.0,28.0,11.0,9.0,20.0,8.0,0.57,439:36,31:24,57.0,36.0,243.0,75.0,5.4,45.0,206.0,3.21,84.0,73.0,1.0,0.0,13.0,0.0,618.0,44.1,57.0,46.0,3.0,0.0,15.0,0.0,439.0,31.4,552.0,2593.0,4.7,32.0,185.2,501.0,2455.0,4.9,24.0,175.4,59.0,26.0,19.0,11.0,56.0,0.949,45.0,16.0,12.0,12.0,40.0,0.889,18.0,193.0,0.0,10.72,18.0,193.0,0.0,10.72,527.0,340.0,9.0,4595.0,8.72,13.51,45.0,328.2,305.0,510.0,3730.0,32.0,7.31,12.23,266.4,81.0,1689.0,0.0,20.85,81.0,1689.0,0.0,20.85,115.0,159.0,24.0,298.0,115.0,159.0,24.0,298.0,89.0,850.0,60.71,202.0,97.0,0.48,88.0,209.0,0.421,21.0,31.0,0.677,13.0,25.0,0.52
Jacksonville St. (OVC),12,10-2,991.0,6129.0,6.18,54.0,510.8,801.0,3809.0,4.76,29.0,32.0,317.4,6.0,14.0,20.0,10.0,12.0,22.0,-2.0,-0.17,370:06,30:50,63.0,50.0,346.0,88.0,7.3,18.0,131.0,1.5,56.0,53.0,0.0,0.0,11.0,0.0,422.0,35.2,32.0,29.0,0.0,0.0,13.0,0.0,260.0,21.7,647.0,3424.0,5.29,35.0,285.3,446.0,1532.0,3.43,12.0,127.7,57.0,31.0,8.0,6.0,45.0,0.789,37.0,11.0,12.0,10.0,33.0,0.892,15.0,95.0,0.0,6.33,15.0,95.0,0.0,6.33,344.0,196.0,12.0,2705.0,7.86,13.8,19.0,225.4,203.0,355.0,2277.0,17.0,6.41,11.22,189.8,54.0,1047.0,0.0,19.39,54.0,1047.0,0.0,19.39,79.0,96.0,31.0,206.0,79.0,96.0,31.0,206.0,91.0,940.0,78.33,191.0,85.0,0.445,48.0,171.0,0.281,10.0,20.0,0.5,6.0,17.0,0.353
Lamar University (Southland),12,8-4,936.0,6036.0,6.45,58.0,503.0,848.0,4315.0,5.09,43.0,46.0,359.6,15.0,13.0,28.0,12.0,16.0,28.0,0.0,0.0,373:28,31:07,54.0,52.0,315.0,80.0,6.7,24.0,143.0,2.0,63.0,57.0,2.0,0.0,12.0,0.0,475.0,39.6,46.0,42.0,0.0,0.0,13.0,0.0,357.0,29.8,465.0,2264.0,4.87,25.0,188.7,462.0,2059.0,4.46,23.0,171.6,57.0,20.0,15.0,10.0,45.0,0.789,43.0,15.0,11.0,10.0,36.0,0.837,16.0,271.0,1.0,16.94,16.0,271.0,1.0,16.94,471.0,274.0,16.0,3772.0,8.01,13.77,33.0,314.3,197.0,386.0,2256.0,20.0,5.84,11.45,188.0,74.0,1573.0,1.0,21.26,74.0,1573.0,1.0,21.26,102.0,98.0,26.0,226.0,102.0,98.0,26.0,226.0,87.0,784.0,65.33,166.0,58.0,0.349,60.0,177.0,0.339,17.0,25.0,0.68,11.0,24.0,0.458
Jacksonville (Pioneer),11,9-2,810.0,5499.0,6.79,48.0,499.9,782.0,3684.0,4.71,23.0,25.0,334.9,6.0,24.0,30.0,8.0,13.0,21.0,9.0,0.82,326:58,29:43,48.0,38.0,231.0,67.0,6.1,23.0,169.0,2.09,50.0,46.0,1.0,0.0,13.0,1.0,389.0,35.4,25.0,20.0,1.0,0.0,7.0,0.0,193.0,17.5,399.0,2063.0,5.17,17.0,187.5,421.0,1500.0,3.56,11.0,136.4,53.0,13.0,14.0,10.0,37.0,0.698,28.0,10.0,6.0,5.0,21.0,0.75,12.0,86.0,0.0,7.17,12.0,86.0,0.0,7.17,411.0,251.0,13.0,3436.0,8.36,13.69,31.0,312.4,182.0,361.0,2184.0,12.0,6.05,12.0,198.5,37.0,869.0,0.0,23.49,37.0,869.0,0.0,23.49,79.0,99.0,19.0,197.0,79.0,99.0,19.0,197.0,101.0,938.0,85.27,149.0,60.0,0.403,65.0,173.0,0.376,10.0,17.0,0.588,9.0,21.0,0.429
Fordham (Patriot),14,11-3,1036.0,6918.0,6.68,70.0,494.1,979.0,4774.0,4.88,40.0,42.0,341.0,11.0,13.0,24.0,5.0,13.0,18.0,6.0,0.43,418:50,29:55,78.0,36.0,489.0,96.0,6.9,42.0,250.0,3.0,72.0,64.0,3.0,0.0,21.0,2.0,569.0,40.6,42.0,30.0,2.0,0.0,13.0,0.0,325.0,23.2,504.0,2353.0,4.67,31.0,168.1,579.0,2475.0,4.27,20.0,176.8,72.0,25.0,18.0,17.0,60.0,0.833,49.0,13.0,11.0,11.0,35.0,0.714,12.0,93.0,1.0,7.75,12.0,93.0,1.0,7.75,532.0,345.0,13.0,4565.0,8.58,13.23,39.0,326.1,203.0,400.0,2299.0,20.0,5.75,11.33,164.2,91.0,1947.0,0.0,21.4,91.0,1947.0,0.0,21.4,131.0,100.0,23.0,254.0,131.0,100.0,23.0,254.0,97.0,1005.0,71.79,191.0,80.0,0.419,78.0,221.0,0.353,13.0,20.0,0.65,20.0,35.0,0.571
Alcorn (SWAC),13,10-3,927.0,6410.0,6.91,76.0,493.1,889.0,4157.0,4.68,27.0,32.0,319.8,11.0,18.0,29.0,16.0,7.0,23.0,6.0,0.46,401:52,30:54,78.0,50.0,435.0,103.0,7.9,7.0,36.0,0.54,79.0,74.0,0.0,0.0,8.0,0.0,572.0,44.0,32.0,26.0,2.0,0.0,10.0,1.0,254.0,19.5,578.0,3708.0,6.42,50.0,285.2,448.0,1404.0,3.13,11.0,108.0,64.0,32.0,15.0,6.0,53.0,0.828,43.0,10.0,10.0,9.0,29.0,0.674,18.0,245.0,2.0,13.61,18.0,245.0,2.0,13.61,349.0,203.0,7.0,2702.0,7.74,13.31,26.0,207.8,237.0,441.0,2753.0,16.0,6.24,11.62,211.8,68.0,1044.0,0.0,15.35,68.0,1044.0,0.0,15.35,90.0,116.0,29.0,235.0,90.0,116.0,29.0,235.0,97.0,953.0,73.31,170.0,76.0,0.447,64.0,196.0,0.327,16.0,26.0,0.615,9.0,24.0,0.375
Montana St. (Big Sky),13,8-5,961.0,6352.0,6.61,64.0,488.6,943.0,6317.0,6.7,53.0,55.0,485.9,10.0,8.0,18.0,11.0,13.0,24.0,-6.0,-0.46,413:28,31:48,49.0,14.0,226.0,56.0,4.3,26.0,159.0,2.0,66.0,51.0,4.0,0.0,13.0,1.0,496.0,38.2,55.0,44.0,2.0,0.0,17.0,2.0,433.0,33.3,614.0,3177.0,5.17,43.0,244.4,464.0,2497.0,5.38,25.0,192.1,65.0,35.0,6.0,11.0,52.0,0.8,55.0,16.0,17.0,13.0,46.0,0.836,17.0,91.0,0.0,5.35,17.0,91.0,0.0,5.35,347.0,228.0,13.0,3175.0,9.15,13.93,21.0,244.2,285.0,479.0,3820.0,28.0,7.97,13.4,293.8,53.0,1221.0,0.0,23.04,53.0,1221.0,0.0,23.04,106.0,164.0,25.0,295.0,106.0,164.0,25.0,295.0,76.0,723.0,55.62,182.0,82.0,0.451,84.0,193.0,0.435,21.0,29.0,0.724,9.0,19.0,0.474
James Madison (CAA),13,9-4,1060.0,6300.0,5.94,55.0,484.6,989.0,5523.0,5.58,50.0,51.0,424.8,14.0,14.0,28.0,6.0,8.0,14.0,14.0,1.08,342:57,26:22,68.0,24.0,354.0,80.0,6.2,26.0,161.0,2.0,60.0,57.0,1.0,0.0,15.0,0.0,464.0,35.7,51.0,45.0,1.0,0.0,8.0,0.0,377.0,29.0,585.0,2801.0,4.79,25.0,215.5,567.0,2420.0,4.27,25.0,186.2,65.0,21.0,18.0,13.0,52.0,0.8,50.0,23.0,13.0,4.0,40.0,0.8,21.0,147.0,1.0,7.0,21.0,147.0,1.0,7.0,475.0,286.0,8.0,3499.0,7.37,12.23,30.0,269.2,249.0,422.0,3103.0,25.0,7.35,12.46,238.7,64.0,1342.0,0.0,20.97,64.0,1342.0,0.0,20.97,125.0,142.0,33.0,300.0,125.0,142.0,33.0,300.0,102.0,866.0,66.62,223.0,100.0,0.448,85.0,204.0,0.417,13.0,25.0,0.52,17.0,24.0,0.708
Cal Poly (Big Sky),12,7-5,946.0,5792.0,6.12,58.0,482.7,823.0,4966.0,6.03,42.0,43.0,413.8,4.0,11.0,15.0,4.0,3.0,7.0,8.0,0.67,382:12,31:51,36.0,34.0,177.0,53.0,4.4,15.0,81.0,1.25,58.0,52.0,0.0,0.0,2.0,0.0,406.0,33.8,43.0,41.0,1.0,0.0,14.0,0.0,343.0,28.6,764.0,4221.0,5.52,44.0,351.8,446.0,2158.0,4.84,17.0,179.8,55.0,38.0,8.0,2.0,48.0,0.873,42.0,13.0,16.0,9.0,38.0,0.905,13.0,68.0,0.0,5.23,13.0,68.0,0.0,5.23,182.0,109.0,3.0,1571.0,8.63,14.41,14.0,130.9,231.0,377.0,2808.0,25.0,7.45,12.16,234.0,52.0,1052.0,1.0,20.23,52.0,1052.0,1.0,20.23,115.0,123.0,19.0,257.0,115.0,123.0,19.0,257.0,62.0,582.0,48.5,184.0,90.0,0.489,70.0,161.0,0.435,23.0,35.0,0.657,9.0,18.0,0.5
Sacramento St. (Big Sky),12,7-5,886.0,5780.0,6.52,55.0,481.7,857.0,5594.0,6.53,55.0,57.0,466.2,10.0,11.0,21.0,9.0,10.0,19.0,2.0,0.17,372:52,31:04,39.0,32.0,197.0,55.0,4.6,17.0,97.0,1.42,60.0,56.0,0.0,0.0,14.0,0.0,458.0,38.2,57.0,51.0,1.0,0.0,12.0,1.0,433.0,36.1,431.0,2144.0,4.97,21.0,178.7,431.0,2272.0,5.27,25.0,189.3,48.0,14.0,15.0,8.0,37.0,0.771,50.0,16.0,20.0,10.0,46.0,0.92,26.0,190.0,0.0,7.31,26.0,190.0,0.0,7.31,455.0,284.0,10.0,3636.0,7.99,12.8,34.0,303.0,271.0,426.0,3322.0,30.0,7.8,12.26,276.8,64.0,1422.0,1.0,22.22,64.0,1422.0,1.0,22.22,101.0,152.0,23.0,276.0,101.0,152.0,23.0,276.0,88.0,861.0,71.75,161.0,68.0,0.422,64.0,163.0,0.393,9.0,18.0,0.5,14.0,28.0,0.5
Eastern Ill. (OVC),12,5-7,978.0,5761.0,5.89,46.0,480.1,852.0,4338.0,5.09,34.0,37.0,361.5,8.0,15.0,23.0,11.0,11.0,22.0,1.0,0.08,351:54,29:19,58.0,44.0,241.0,80.0,6.7,21.0,124.0,1.75,48.0,44.0,0.0,0.0,14.0,1.0,376.0,31.3,37.0,35.0,0.0,0.0,16.0,1.0,307.0,25.6,535.0,2836.0,5.3,27.0,236.3,508.0,1984.0,3.91,22.0,165.3,58.0,22.0,13.0,12.0,47.0,0.81,41.0,15.0,8.0,8.0,31.0,0.756,22.0,200.0,1.0,9.09,22.0,200.0,1.0,9.09,443.0,261.0,11.0,2925.0,6.6,11.21,19.0,243.8,198.0,344.0,2354.0,12.0,6.84,11.89,196.2,58.0,1147.0,1.0,19.78,58.0,1147.0,1.0,19.78,100.0,97.0,20.0,217.0,100.0,97.0,20.0,217.0,99.0,800.0,66.67,197.0,88.0,0.447,68.0,184.0,0.37,15.0,31.0,0.484,10.0,17.0,0.588
Villanova (CAA),14,11-3,1014.0,6586.0,6.5,71.0,470.4,956.0,4975.0,5.2,38.0,39.0,355.4,12.0,15.0,27.0,16.0,4.0,20.0,7.0,0.5,444:07,31:43,78.0,44.0,393.0,100.0,7.1,36.0,184.0,2.57,74.0,61.0,3.0,0.0,5.0,1.0,528.0,37.7,39.0,37.0,0.0,0.0,13.0,0.0,310.0,22.1,672.0,3401.0,5.06,35.0,242.9,482.0,1494.0,3.1,17.0,106.7,61.0,26.0,22.0,4.0,52.0,0.852,46.0,15.0,11.0,12.0,38.0,0.826,20.0,96.0,0.0,4.8,20.0,96.0,0.0,4.8,342.0,221.0,4.0,3185.0,9.31,14.41,36.0,227.5,278.0,474.0,3481.0,21.0,7.34,12.52,248.6,67.0,1262.0,0.0,18.84,67.0,1262.0,0.0,18.84,82.0,156.0,22.0,260.0,82.0,156.0,22.0,260.0,108.0,924.0,66.0,181.0,87.0,0.481,66.0,200.0,0.33,16.0,24.0,0.667,18.0,31.0,0.581
Murray St. (OVC),12,3-9,893.0,5620.0,6.29,51.0,468.3,1038.0,6135.0,5.91,64.0,68.0,511.3,9.0,7.0,16.0,12.0,13.0,25.0,-9.0,-0.75,261:43,21:48,57.0,34.0,249.0,74.0,6.2,24.0,142.0,2.0,59.0,50.0,0.0,1.0,11.0,0.0,439.0,36.6,68.0,59.0,2.0,0.0,13.0,0.0,510.0,42.5,362.0,1694.0,4.68,17.0,141.2,622.0,2897.0,4.66,37.0,241.4,51.0,12.0,17.0,9.0,38.0,0.745,63.0,34.0,18.0,7.0,59.0,0.937,13.0,14.0,0.0,1.08,13.0,14.0,0.0,1.08,531.0,352.0,13.0,3926.0,7.39,11.15,34.0,327.2,261.0,416.0,3238.0,27.0,7.78,12.41,269.8,50.0,1071.0,1.0,21.42,50.0,1071.0,1.0,21.42,156.0,151.0,17.0,324.0,156.0,151.0,17.0,324.0,78.0,697.0,58.08,172.0,71.0,0.413,99.0,205.0,0.483,14.0,29.0,0.483,16.0,28.0,0.571
Southeastern La. (Southland),13,9-4,949.0,6071.0,6.4,65.0,467.0,932.0,3811.0,4.09,28.0,30.0,293.2,7.0,21.0,28.0,10.0,9.0,19.0,9.0,0.69,392:31,30:11,61.0,48.0,323.0,85.0,6.5,14.0,92.0,1.08,68.0,63.0,1.0,0.0,16.0,1.0,523.0,40.2,30.0,25.0,2.0,0.0,7.0,0.0,230.0,17.7,599.0,3051.0,5.09,41.0,234.7,507.0,1496.0,2.95,17.0,115.1,59.0,31.0,10.0,9.0,50.0,0.847,42.0,17.0,6.0,5.0,28.0,0.667,18.0,146.0,1.0,8.11,18.0,146.0,1.0,8.11,350.0,182.0,9.0,3020.0,8.63,16.59,24.0,232.3,212.0,425.0,2315.0,11.0,5.45,10.92,178.1,80.0,1282.0,0.0,16.03,80.0,1282.0,0.0,16.03,88.0,109.0,23.0,220.0,88.0,109.0,23.0,220.0,111.0,862.0,66.31,199.0,86.0,0.432,67.0,210.0,0.319,14.0,32.0,0.438,14.0,34.0,0.412
Illinois St. (MVFC),15,13-2,1007.0,6954.0,6.91,73.0,463.6,1019.0,5178.0,5.08,38.0,41.0,345.2,9.0,18.0,27.0,14.0,11.0,25.0,2.0,0.13,470:13,31:20,67.0,32.0,364.0,83.0,5.5,22.0,131.0,1.47,76.0,70.0,2.0,0.0,14.0,1.0,574.0,38.3,41.0,29.0,3.0,0.0,13.0,1.0,322.0,21.5,635.0,3619.0,5.7,41.0,241.3,536.0,1823.0,3.4,19.0,121.5,62.0,27.0,11.0,11.0,49.0,0.79,46.0,18.0,6.0,13.0,37.0,0.804,21.0,182.0,1.0,8.67,21.0,182.0,1.0,8.67,372.0,215.0,11.0,3335.0,8.97,15.51,32.0,222.3,262.0,483.0,3355.0,19.0,6.95,12.81,223.7,71.0,1383.0,1.0,19.48,71.0,1383.0,1.0,19.48,107.0,135.0,23.0,265.0,107.0,135.0,23.0,265.0,77.0,661.0,44.07,199.0,101.0,0.508,78.0,223.0,0.35,8.0,11.0,0.727,11.0,26.0,0.423
Coastal Carolina (Big South),14,12-2,1014.0,6487.0,6.4,61.0,463.4,1004.0,5453.0,5.43,34.0,35.0,389.5,9.0,13.0,22.0,11.0,7.0,18.0,4.0,0.29,409:16,29:14,68.0,30.0,364.0,83.0,5.9,16.0,103.0,1.14,67.0,58.0,4.0,0.0,18.0,0.0,522.0,37.3,35.0,27.0,2.0,0.0,11.0,0.0,274.0,19.6,581.0,3017.0,5.19,41.0,215.5,560.0,2494.0,4.45,18.0,178.1,75.0,35.0,12.0,15.0,62.0,0.827,38.0,9.0,11.0,9.0,29.0,0.763,12.0,79.0,0.0,6.58,12.0,79.0,0.0,6.58,433.0,277.0,7.0,3470.0,8.01,12.53,20.0,247.9,234.0,444.0,2959.0,16.0,6.66,12.65,211.4,79.0,1396.0,1.0,17.67,79.0,1396.0,1.0,17.67,132.0,135.0,20.0,287.0,132.0,135.0,20.0,287.0,67.0,593.0,42.36,190.0,91.0,0.479,77.0,210.0,0.367,12.0,15.0,0.8,13.0,24.0,0.542
