Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Towson (CAA),12,7-5,926.0,5580.0,6.03,47.0,465.0,805.0,4676.0,5.81,42.0,46.0,389.7,8.0,8.0,16.0,4.0,11.0,15.0,1.0,0.08,384:27,32:02,53.0,44.0,286.0,75.0,6.3,35.0,219.0,2.92,49.0,42.0,4.0,0.0,22.0,2.0,414.0,34.5,46.0,41.0,1.0,0.0,9.0,0.0,346.0,28.8,480.0,2280.0,4.75,18.0,190.0,480.0,2249.0,4.69,24.0,187.4,65.0,16.0,19.0,16.0,51.0,0.785,42.0,19.0,10.0,8.0,37.0,0.881,12.0,177.0,2.0,14.75,12.0,177.0,2.0,14.75,446.0,274.0,11.0,3300.0,7.4,12.04,29.0,275.0,173.0,325.0,2427.0,18.0,7.47,14.03,202.3,61.0,1031.0,0.0,16.9,61.0,1031.0,0.0,16.9,109.0,109.0,18.0,236.0,109.0,109.0,18.0,236.0,73.0,725.0,60.42,175.0,68.0,0.389,66.0,163.0,0.405,10.0,25.0,0.4,8.0,21.0,0.381
Monmouth (Big South),11,8-3,761.0,5046.0,6.63,48.0,458.7,752.0,4284.0,5.7,45.0,49.0,389.5,4.0,7.0,11.0,10.0,7.0,17.0,-6.0,-0.55,338:50,30:48,47.0,28.0,204.0,61.0,5.5,23.0,168.0,2.09,48.0,41.0,1.0,1.0,10.0,1.0,365.0,33.2,49.0,42.0,0.0,0.0,3.0,1.0,347.0,31.5,411.0,2387.0,5.81,28.0,217.0,381.0,1645.0,4.32,21.0,149.5,44.0,18.0,11.0,8.0,37.0,0.841,34.0,16.0,10.0,2.0,28.0,0.824,15.0,108.0,1.0,7.2,15.0,108.0,1.0,7.2,350.0,210.0,7.0,2659.0,7.6,12.66,20.0,241.7,211.0,371.0,2639.0,24.0,7.11,12.51,239.9,38.0,846.0,2.0,22.26,38.0,846.0,2.0,22.26,80.0,114.0,12.0,206.0,80.0,114.0,12.0,206.0,65.0,565.0,51.36,144.0,56.0,0.389,65.0,164.0,0.396,9.0,20.0,0.45,12.0,19.0,0.632
Prairie View (SWAC),11,5-6,779.0,5024.0,6.45,46.0,456.7,861.0,4084.0,4.74,35.0,36.0,371.3,9.0,12.0,21.0,14.0,13.0,27.0,-6.0,-0.55,268:48,24:26,62.0,54.0,301.0,89.0,8.1,32.0,186.0,2.91,50.0,41.0,0.0,0.0,9.0,0.0,368.0,33.5,36.0,33.0,0.0,0.0,14.0,3.0,297.0,27.0,399.0,2219.0,5.56,22.0,201.7,486.0,2184.0,4.49,24.0,198.5,41.0,11.0,15.0,8.0,34.0,0.829,44.0,21.0,6.0,11.0,38.0,0.864,11.0,67.0,0.0,6.09,11.0,67.0,0.0,6.09,380.0,206.0,13.0,2805.0,7.38,13.62,24.0,255.0,195.0,375.0,1900.0,11.0,5.07,9.74,172.7,46.0,979.0,0.0,21.28,46.0,979.0,0.0,21.28,126.0,92.0,17.0,235.0,126.0,92.0,17.0,235.0,92.0,785.0,71.36,146.0,48.0,0.329,59.0,176.0,0.335,8.0,22.0,0.364,10.0,15.0,0.667
Kennesaw St. (Big South),13,11-2,900.0,5902.0,6.56,70.0,454.0,772.0,3428.0,4.44,23.0,24.0,263.7,8.0,13.0,21.0,11.0,7.0,18.0,3.0,0.23,426:18,32:47,85.0,26.0,323.0,98.0,7.5,5.0,18.0,0.38,76.0,72.0,2.0,0.0,11.0,0.0,565.0,43.5,24.0,21.0,1.0,0.0,11.0,0.0,200.0,15.4,765.0,4588.0,6.0,57.0,352.9,446.0,1452.0,3.26,9.0,111.7,61.0,40.0,5.0,8.0,53.0,0.869,28.0,7.0,8.0,10.0,25.0,0.893,9.0,16.0,0.0,1.78,9.0,16.0,0.0,1.78,135.0,79.0,7.0,1314.0,9.73,16.63,13.0,101.1,180.0,326.0,1976.0,14.0,6.06,10.98,152.0,45.0,829.0,0.0,18.42,45.0,829.0,0.0,18.42,75.0,82.0,18.0,175.0,75.0,82.0,18.0,175.0,74.0,719.0,55.31,171.0,86.0,0.503,52.0,180.0,0.289,22.0,34.0,0.647,12.0,25.0,0.48
Dayton (Pioneer),11,6-5,708.0,4973.0,7.02,53.0,452.1,739.0,4480.0,6.06,40.0,40.0,407.3,5.0,8.0,13.0,6.0,3.0,9.0,4.0,0.36,332:11,30:11,36.0,30.0,176.0,51.0,4.6,10.0,50.0,0.91,54.0,50.0,0.0,0.0,6.0,1.0,394.0,35.8,40.0,33.0,1.0,0.0,4.0,0.0,287.0,26.1,419.0,2470.0,5.89,32.0,224.5,427.0,1986.0,4.65,18.0,180.5,48.0,26.0,7.0,6.0,39.0,0.813,38.0,15.0,13.0,3.0,31.0,0.816,11.0,129.0,0.0,11.73,11.0,129.0,0.0,11.73,289.0,176.0,3.0,2503.0,8.66,14.22,21.0,227.5,191.0,312.0,2494.0,22.0,7.99,13.06,226.7,39.0,771.0,0.0,19.77,39.0,771.0,0.0,19.77,109.0,107.0,16.0,232.0,109.0,107.0,16.0,232.0,53.0,510.0,46.36,124.0,60.0,0.484,72.0,153.0,0.471,5.0,15.0,0.333,9.0,16.0,0.563
Eastern Ill. (OVC),11,3-8,847.0,4903.0,5.79,44.0,445.7,850.0,5412.0,6.37,55.0,57.0,492.0,8.0,7.0,15.0,7.0,8.0,15.0,0.0,0.0,306:03,27:49,49.0,31.0,173.0,65.0,5.9,22.0,151.0,2.0,46.0,40.0,1.0,0.0,13.0,0.0,357.0,32.5,57.0,53.0,1.0,0.0,16.0,0.0,445.0,40.5,328.0,1501.0,4.58,17.0,136.5,487.0,2379.0,4.89,28.0,216.3,45.0,12.0,17.0,10.0,39.0,0.867,55.0,26.0,11.0,14.0,51.0,0.927,17.0,143.0,0.0,8.41,17.0,143.0,0.0,8.41,519.0,322.0,8.0,3402.0,6.55,10.57,27.0,309.3,232.0,363.0,3033.0,27.0,8.36,13.07,275.7,46.0,1214.0,1.0,26.39,46.0,1214.0,1.0,26.39,121.0,136.0,21.0,278.0,121.0,136.0,21.0,278.0,83.0,741.0,67.36,171.0,68.0,0.398,75.0,165.0,0.455,12.0,21.0,0.571,6.0,11.0,0.545
Abilene Christian (Southland),11,6-5,869.0,4832.0,5.56,42.0,439.3,792.0,4241.0,5.35,33.0,37.0,385.5,6.0,13.0,19.0,12.0,10.0,22.0,-3.0,-0.27,350:14,31:50,63.0,44.0,323.0,85.0,7.7,17.0,102.0,1.55,43.0,41.0,1.0,0.0,10.0,0.0,331.0,30.1,37.0,32.0,0.0,0.0,14.0,0.0,296.0,26.9,378.0,1770.0,4.68,19.0,160.9,359.0,1251.0,3.48,12.0,113.7,44.0,14.0,16.0,6.0,36.0,0.818,39.0,9.0,11.0,10.0,30.0,0.769,17.0,212.0,1.0,12.47,17.0,212.0,1.0,12.47,491.0,322.0,10.0,3062.0,6.24,9.51,23.0,278.4,243.0,433.0,2990.0,21.0,6.91,12.3,271.8,38.0,665.0,1.0,17.5,38.0,665.0,1.0,17.5,65.0,126.0,16.0,207.0,65.0,126.0,16.0,207.0,78.0,627.0,57.0,180.0,71.0,0.394,50.0,165.0,0.303,9.0,17.0,0.529,5.0,19.0,0.263
Harvard (Ivy League),10,6-4,709.0,4378.0,6.17,37.0,437.8,639.0,3308.0,5.18,24.0,27.0,330.8,5.0,12.0,17.0,10.0,7.0,17.0,0.0,0.0,325:38,32:33,47.0,28.0,225.0,61.0,6.1,18.0,120.0,1.8,38.0,31.0,2.0,0.0,13.0,1.0,304.0,30.4,27.0,21.0,2.0,0.0,9.0,2.0,218.0,21.8,397.0,2038.0,5.13,19.0,203.8,329.0,1139.0,3.46,14.0,113.9,34.0,9.0,7.0,13.0,29.0,0.853,29.0,8.0,6.0,9.0,23.0,0.793,21.0,222.0,1.0,10.57,21.0,222.0,1.0,10.57,312.0,173.0,7.0,2340.0,7.5,13.53,18.0,234.0,168.0,310.0,2169.0,10.0,7.0,12.91,216.9,26.0,581.0,1.0,22.35,26.0,581.0,1.0,22.35,56.0,93.0,6.0,155.0,56.0,93.0,6.0,155.0,48.0,387.0,38.7,141.0,53.0,0.376,37.0,137.0,0.27,5.0,18.0,0.278,5.0,16.0,0.313
Montana (Big Sky),11,6-5,780.0,4795.0,6.15,45.0,435.9,861.0,4590.0,5.33,39.0,40.0,417.3,7.0,10.0,17.0,13.0,7.0,20.0,-3.0,-0.27,310:59,28:16,37.0,36.0,230.0,55.0,5.0,25.0,161.0,2.27,48.0,40.0,3.0,0.0,13.0,0.0,373.0,33.9,40.0,33.0,4.0,0.0,11.0,0.0,314.0,28.5,370.0,1806.0,4.88,20.0,164.2,475.0,1971.0,4.15,22.0,179.2,50.0,15.0,15.0,12.0,42.0,0.84,40.0,18.0,10.0,6.0,34.0,0.85,15.0,93.0,1.0,6.2,15.0,93.0,1.0,6.2,410.0,256.0,7.0,2989.0,7.29,11.68,25.0,271.7,221.0,386.0,2619.0,17.0,6.78,11.85,238.1,36.0,638.0,0.0,17.72,36.0,638.0,0.0,17.72,101.0,116.0,20.0,237.0,101.0,116.0,20.0,237.0,62.0,612.0,55.64,160.0,64.0,0.4,70.0,179.0,0.391,5.0,11.0,0.455,14.0,22.0,0.636
Southern Utah (Big Sky),11,1-10,901.0,4787.0,5.31,36.0,435.2,795.0,5953.0,7.49,56.0,58.0,541.2,7.0,3.0,10.0,4.0,10.0,14.0,-4.0,-0.36,334:38,30:25,46.0,28.0,180.0,60.0,5.5,17.0,102.0,1.55,38.0,27.0,1.0,0.0,8.0,0.0,281.0,25.5,58.0,55.0,1.0,0.0,17.0,0.0,456.0,41.5,464.0,2067.0,4.45,23.0,187.9,481.0,2966.0,6.17,26.0,269.6,45.0,21.0,7.0,7.0,35.0,0.778,56.0,19.0,14.0,17.0,50.0,0.893,15.0,146.0,0.0,9.73,15.0,146.0,0.0,9.73,437.0,277.0,10.0,2720.0,6.22,9.82,13.0,247.3,194.0,314.0,2987.0,30.0,9.51,15.4,271.5,34.0,579.0,1.0,17.03,34.0,579.0,1.0,17.03,128.0,133.0,17.0,278.0,128.0,133.0,17.0,278.0,78.0,695.0,63.18,193.0,78.0,0.404,75.0,147.0,0.51,28.0,44.0,0.636,7.0,12.0,0.583
Tennessee St. (OVC),9,4-5,652.0,3892.0,5.97,32.0,432.4,627.0,3871.0,6.17,36.0,38.0,430.1,3.0,7.0,10.0,7.0,9.0,16.0,-6.0,-0.67,280:08,31:07,46.0,44.0,237.0,68.0,7.6,17.0,98.0,1.89,33.0,28.0,0.0,0.0,12.0,1.0,264.0,29.3,38.0,35.0,1.0,0.0,8.0,0.0,289.0,32.1,328.0,1406.0,4.29,11.0,156.2,302.0,1284.0,4.25,13.0,142.7,42.0,9.0,13.0,12.0,34.0,0.81,37.0,10.0,14.0,5.0,29.0,0.784,7.0,113.0,0.0,16.14,7.0,113.0,0.0,16.14,324.0,200.0,9.0,2486.0,7.67,12.43,21.0,276.2,201.0,325.0,2587.0,23.0,7.96,12.87,287.4,30.0,561.0,0.0,18.7,30.0,561.0,0.0,18.7,67.0,114.0,17.0,198.0,67.0,114.0,17.0,198.0,83.0,679.0,75.44,122.0,53.0,0.434,59.0,131.0,0.45,5.0,9.0,0.556,4.0,11.0,0.364
Central Conn. St. (NEC),11,6-5,703.0,4755.0,6.76,48.0,432.3,764.0,3980.0,5.21,34.0,38.0,361.8,10.0,7.0,17.0,10.0,6.0,16.0,1.0,0.09,337:55,30:43,46.0,40.0,254.0,66.0,6.0,8.0,50.0,0.73,51.0,45.0,2.0,0.0,5.0,1.0,372.0,33.8,38.0,37.0,0.0,0.0,5.0,0.0,280.0,25.5,417.0,2460.0,5.9,32.0,223.6,394.0,1487.0,3.77,17.0,135.2,42.0,22.0,8.0,3.0,33.0,0.786,37.0,12.0,13.0,4.0,29.0,0.784,14.0,181.0,2.0,12.93,14.0,181.0,2.0,12.93,286.0,173.0,6.0,2295.0,8.02,13.27,16.0,208.6,210.0,370.0,2493.0,17.0,6.74,11.87,226.6,39.0,719.0,0.0,18.44,39.0,719.0,0.0,18.44,80.0,109.0,14.0,203.0,80.0,109.0,14.0,203.0,65.0,609.0,55.36,129.0,42.0,0.326,68.0,171.0,0.398,10.0,19.0,0.526,8.0,18.0,0.444
Lamar University (Southland),12,7-5,888.0,5177.0,5.83,47.0,431.4,907.0,5308.0,5.85,40.0,43.0,442.3,10.0,17.0,27.0,13.0,10.0,23.0,4.0,0.33,373:33,31:07,61.0,22.0,327.0,72.0,6.0,29.0,159.0,2.42,50.0,45.0,1.0,0.0,8.0,0.0,371.0,30.9,43.0,37.0,2.0,0.0,13.0,1.0,340.0,28.3,615.0,2902.0,4.72,27.0,241.8,407.0,1776.0,4.36,15.0,148.0,39.0,23.0,3.0,7.0,33.0,0.846,44.0,12.0,12.0,11.0,35.0,0.795,20.0,204.0,0.0,10.2,20.0,204.0,0.0,10.2,273.0,148.0,10.0,2275.0,8.33,15.37,20.0,189.6,267.0,500.0,3532.0,25.0,7.06,13.23,294.3,35.0,876.0,1.0,25.03,35.0,876.0,1.0,25.03,89.0,154.0,27.0,270.0,89.0,154.0,27.0,270.0,80.0,682.0,56.83,184.0,70.0,0.38,69.0,187.0,0.369,6.0,11.0,0.545,11.0,20.0,0.55
Southern Ill. (MVFC),11,2-9,866.0,4740.0,5.47,38.0,430.9,781.0,5317.0,6.81,56.0,59.0,483.4,4.0,12.0,16.0,10.0,14.0,24.0,-8.0,-0.73,335:28,30:29,55.0,32.0,278.0,71.0,6.5,21.0,116.0,1.91,43.0,43.0,0.0,0.0,10.0,0.0,331.0,30.1,59.0,54.0,1.0,0.0,12.0,1.0,448.0,40.7,494.0,2361.0,4.78,20.0,214.6,441.0,2434.0,5.52,31.0,221.3,50.0,20.0,11.0,9.0,40.0,0.8,56.0,23.0,13.0,11.0,47.0,0.839,14.0,120.0,1.0,8.57,14.0,120.0,1.0,8.57,372.0,211.0,14.0,2379.0,6.4,11.27,18.0,216.3,194.0,340.0,2883.0,25.0,8.48,14.86,262.1,45.0,861.0,0.0,19.13,45.0,861.0,0.0,19.13,117.0,114.0,29.0,260.0,117.0,114.0,29.0,260.0,76.0,748.0,68.0,160.0,63.0,0.394,57.0,140.0,0.407,12.0,23.0,0.522,8.0,12.0,0.667
Wofford (SoCon),13,9-4,854.0,5554.0,6.5,49.0,427.2,809.0,3971.0,4.91,30.0,32.0,305.5,5.0,13.0,18.0,9.0,10.0,19.0,-1.0,-0.08,432:07,33:14,58.0,24.0,286.0,70.0,5.4,9.0,61.0,0.69,50.0,49.0,0.0,0.0,12.0,0.0,385.0,29.6,32.0,31.0,0.0,0.0,8.0,0.0,247.0,19.0,663.0,4052.0,6.11,38.0,311.7,413.0,1352.0,3.27,12.0,104.0,48.0,26.0,2.0,11.0,39.0,0.813,34.0,10.0,12.0,4.0,26.0,0.765,14.0,79.0,0.0,5.64,14.0,79.0,0.0,5.64,191.0,114.0,10.0,1502.0,7.86,13.18,11.0,115.5,239.0,396.0,2619.0,18.0,6.61,10.96,201.5,28.0,578.0,0.0,20.64,28.0,578.0,0.0,20.64,75.0,121.0,23.0,219.0,75.0,121.0,23.0,219.0,65.0,615.0,47.31,156.0,61.0,0.391,56.0,171.0,0.327,9.0,19.0,0.474,14.0,28.0,0.5
Cal Poly (Big Sky),11,5-6,873.0,4638.0,5.31,37.0,421.6,712.0,5033.0,7.07,49.0,53.0,457.5,8.0,7.0,15.0,15.0,0.0,15.0,0.0,0.0,382:49,34:48,38.0,18.0,175.0,47.0,4.3,11.0,85.0,1.0,40.0,39.0,0.0,0.0,12.0,0.0,315.0,28.6,53.0,52.0,0.0,0.0,10.0,0.0,400.0,36.4,754.0,3639.0,4.83,28.0,330.8,388.0,2914.0,7.51,32.0,264.9,41.0,24.0,2.0,11.0,37.0,0.902,44.0,16.0,14.0,8.0,38.0,0.864,13.0,80.0,0.0,6.15,13.0,80.0,0.0,6.15,119.0,62.0,0.0,999.0,8.39,16.11,9.0,90.8,190.0,324.0,2119.0,17.0,6.54,11.15,192.6,29.0,591.0,0.0,20.38,29.0,591.0,0.0,20.38,119.0,99.0,10.0,228.0,119.0,99.0,10.0,228.0,50.0,398.0,36.18,189.0,95.0,0.503,50.0,127.0,0.394,12.0,25.0,0.48,5.0,15.0,0.333
Sam Houston (Southland),11,6-5,850.0,4618.0,5.43,39.0,419.8,859.0,4707.0,5.48,36.0,39.0,427.9,12.0,11.0,23.0,11.0,17.0,28.0,-5.0,-0.45,313:17,28:28,71.0,46.0,421.0,94.0,8.5,35.0,226.0,3.18,41.0,36.0,2.0,0.0,14.0,1.0,330.0,30.0,39.0,34.0,1.0,0.0,13.0,0.0,309.0,28.1,417.0,1366.0,3.28,17.0,124.2,499.0,2293.0,4.6,20.0,208.5,47.0,16.0,11.0,11.0,38.0,0.809,46.0,16.0,8.0,11.0,35.0,0.761,14.0,59.0,0.0,4.21,14.0,59.0,0.0,4.21,433.0,253.0,17.0,3252.0,7.51,12.85,22.0,295.6,195.0,360.0,2414.0,16.0,6.71,12.38,219.5,33.0,617.0,0.0,18.7,33.0,617.0,0.0,18.7,130.0,97.0,14.0,241.0,130.0,97.0,14.0,241.0,78.0,682.0,62.0,175.0,63.0,0.36,46.0,169.0,0.272,7.0,21.0,0.333,15.0,30.0,0.5
Northwestern St. (Southland),11,5-6,821.0,4610.0,5.62,40.0,419.1,868.0,5230.0,6.03,48.0,49.0,475.5,13.0,13.0,26.0,7.0,11.0,18.0,8.0,0.73,324:04,29:27,60.0,42.0,299.0,81.0,7.4,23.0,143.0,2.09,43.0,35.0,2.0,0.0,5.0,0.0,312.0,28.4,49.0,45.0,3.0,0.0,11.0,1.0,380.0,34.5,346.0,1080.0,3.12,8.0,98.2,474.0,2262.0,4.77,19.0,205.6,44.0,8.0,19.0,4.0,31.0,0.705,50.0,15.0,15.0,9.0,39.0,0.78,18.0,205.0,0.0,11.39,18.0,205.0,0.0,11.39,475.0,290.0,11.0,3530.0,7.43,12.17,32.0,320.9,227.0,394.0,2968.0,29.0,7.53,13.07,269.8,45.0,761.0,0.0,16.91,45.0,761.0,0.0,16.91,123.0,129.0,21.0,273.0,123.0,129.0,21.0,273.0,100.0,861.0,78.27,172.0,60.0,0.349,76.0,164.0,0.463,13.0,23.0,0.565,4.0,14.0,0.286
Austin Peay (OVC),11,5-6,744.0,4609.0,6.19,46.0,419.0,804.0,4228.0,5.26,40.0,44.0,384.4,7.0,12.0,19.0,8.0,11.0,19.0,0.0,0.0,307:54,27:59,50.0,46.0,253.0,73.0,6.6,9.0,60.0,0.82,47.0,41.0,1.0,0.0,5.0,0.0,340.0,30.9,44.0,38.0,1.0,0.0,11.0,0.0,337.0,30.6,485.0,2613.0,5.39,24.0,237.5,448.0,1900.0,4.24,19.0,172.7,36.0,18.0,8.0,3.0,29.0,0.806,46.0,17.0,12.0,9.0,38.0,0.826,20.0,262.0,1.0,13.1,20.0,262.0,1.0,13.1,259.0,132.0,11.0,1996.0,7.71,15.12,22.0,181.5,194.0,356.0,2328.0,21.0,6.54,12.0,211.6,36.0,797.0,2.0,22.14,36.0,797.0,2.0,22.14,100.0,101.0,24.0,225.0,100.0,101.0,24.0,225.0,91.0,841.0,76.45,148.0,48.0,0.324,66.0,164.0,0.402,7.0,21.0,0.333,9.0,18.0,0.5
Illinois St. (MVFC),11,6-5,739.0,4599.0,6.22,46.0,418.1,756.0,3408.0,4.51,26.0,27.0,309.8,3.0,15.0,18.0,5.0,8.0,13.0,5.0,0.45,332:57,30:16,52.0,30.0,257.0,67.0,6.1,18.0,120.0,1.64,47.0,43.0,0.0,1.0,7.0,1.0,350.0,31.8,27.0,23.0,1.0,0.0,11.0,0.0,220.0,20.0,418.0,2199.0,5.26,22.0,199.9,418.0,1395.0,3.34,14.0,126.8,45.0,17.0,14.0,6.0,37.0,0.822,35.0,14.0,7.0,5.0,26.0,0.743,25.0,304.0,0.0,12.16,25.0,304.0,0.0,12.16,321.0,187.0,8.0,2400.0,7.48,12.83,24.0,218.2,177.0,338.0,2013.0,12.0,5.96,11.37,183.0,38.0,810.0,0.0,21.32,38.0,810.0,0.0,21.32,89.0,83.0,12.0,184.0,89.0,83.0,12.0,184.0,65.0,588.0,53.45,143.0,51.0,0.357,63.0,174.0,0.362,11.0,16.0,0.688,6.0,23.0,0.261
Dartmouth (Ivy League),10,9-1,654.0,4173.0,6.38,44.0,417.3,676.0,2804.0,4.15,14.0,15.0,280.4,10.0,16.0,26.0,5.0,3.0,8.0,18.0,1.8,317:02,31:42,54.0,26.0,256.0,67.0,6.7,7.0,40.0,0.7,46.0,42.0,1.0,0.0,6.0,1.0,340.0,34.0,15.0,13.0,1.0,0.0,5.0,0.0,120.0,12.0,442.0,2547.0,5.76,26.0,254.7,302.0,797.0,2.64,8.0,79.7,44.0,20.0,11.0,5.0,36.0,0.818,23.0,7.0,3.0,3.0,13.0,0.565,8.0,46.0,0.0,5.75,8.0,46.0,0.0,5.75,212.0,142.0,3.0,1626.0,7.67,11.45,18.0,162.6,235.0,374.0,2007.0,6.0,5.37,8.54,200.7,36.0,649.0,0.0,18.03,36.0,649.0,0.0,18.03,58.0,101.0,8.0,167.0,58.0,101.0,8.0,167.0,49.0,418.0,41.8,124.0,54.0,0.435,55.0,146.0,0.377,11.0,14.0,0.786,11.0,26.0,0.423
Ark.-Pine Bluff (SWAC),11,2-9,830.0,4576.0,5.51,28.0,416.0,718.0,6139.0,8.55,64.0,65.0,558.1,7.0,5.0,12.0,12.0,7.0,19.0,-7.0,-0.64,344:13,31:17,51.0,54.0,272.0,78.0,7.1,10.0,69.0,0.91,31.0,23.0,3.0,0.0,21.0,0.0,278.0,25.3,65.0,61.0,0.0,0.0,8.0,0.0,475.0,43.2,473.0,1972.0,4.17,14.0,179.3,421.0,2863.0,6.8,34.0,260.3,37.0,10.0,6.0,12.0,28.0,0.757,34.0,14.0,6.0,6.0,26.0,0.765,15.0,196.0,0.0,13.07,15.0,196.0,0.0,13.07,357.0,215.0,7.0,2604.0,7.29,12.11,14.0,236.7,180.0,297.0,3276.0,30.0,11.03,18.2,297.8,24.0,417.0,0.0,17.38,24.0,417.0,0.0,17.38,111.0,104.0,16.0,231.0,111.0,104.0,16.0,231.0,86.0,909.0,82.64,187.0,60.0,0.321,53.0,142.0,0.373,10.0,16.0,0.625,8.0,16.0,0.5
Hampton (FCS Independent),10,7-3,649.0,4120.0,6.35,43.0,412.0,644.0,3214.0,4.99,33.0,37.0,321.4,12.0,6.0,18.0,10.0,12.0,22.0,-4.0,-0.4,277:44,27:46,64.0,34.0,304.0,81.0,8.1,13.0,83.0,1.3,47.0,36.0,5.0,0.0,5.0,1.0,345.0,34.5,37.0,33.0,2.0,0.0,8.0,0.0,283.0,28.3,394.0,1960.0,4.97,18.0,196.0,373.0,1303.0,3.49,18.0,130.3,40.0,16.0,11.0,4.0,31.0,0.775,30.0,10.0,9.0,7.0,26.0,0.867,21.0,305.0,1.0,14.52,21.0,305.0,1.0,14.52,255.0,155.0,12.0,2160.0,8.47,13.94,25.0,216.0,153.0,271.0,1911.0,15.0,7.05,12.49,191.1,39.0,836.0,2.0,21.44,39.0,836.0,2.0,21.44,70.0,77.0,21.0,168.0,70.0,77.0,21.0,168.0,88.0,789.0,78.9,128.0,52.0,0.406,54.0,149.0,0.362,4.0,9.0,0.444,6.0,19.0,0.316
UT Martin (OVC),11,2-9,826.0,4526.0,5.48,39.0,411.5,744.0,4062.0,5.46,41.0,48.0,369.3,5.0,8.0,13.0,8.0,15.0,23.0,-10.0,-0.91,345:16,31:23,56.0,56.0,340.0,84.0,7.6,26.0,126.0,2.36,40.0,35.0,2.0,0.0,13.0,0.0,318.0,28.9,48.0,41.0,1.0,0.0,15.0,1.0,378.0,34.4,407.0,1593.0,3.91,18.0,144.8,433.0,1436.0,3.32,18.0,130.5,41.0,14.0,9.0,11.0,34.0,0.829,45.0,15.0,10.0,13.0,38.0,0.844,11.0,105.0,1.0,9.55,11.0,105.0,1.0,9.55,419.0,263.0,15.0,2933.0,7.0,11.15,21.0,266.6,189.0,311.0,2626.0,23.0,8.44,13.89,238.7,19.0,262.0,0.0,13.79,19.0,262.0,0.0,13.79,73.0,102.0,28.0,203.0,73.0,102.0,28.0,203.0,94.0,843.0,76.64,166.0,64.0,0.386,65.0,162.0,0.401,11.0,28.0,0.393,9.0,18.0,0.5
South Dakota (MVFC),11,4-7,894.0,4523.0,5.06,36.0,411.2,803.0,4731.0,5.89,43.0,48.0,430.1,10.0,7.0,17.0,8.0,8.0,16.0,1.0,0.09,300:17,27:17,59.0,22.0,263.0,70.0,6.4,35.0,222.0,3.18,37.0,32.0,2.0,0.0,12.0,0.0,294.0,26.7,48.0,42.0,2.0,0.0,14.0,0.0,376.0,34.2,420.0,1379.0,3.28,18.0,125.4,446.0,2320.0,5.2,18.0,210.9,49.0,16.0,13.0,12.0,41.0,0.837,49.0,10.0,21.0,8.0,39.0,0.796,21.0,240.0,2.0,11.43,21.0,240.0,2.0,11.43,474.0,289.0,8.0,3144.0,6.63,10.88,18.0,285.8,213.0,357.0,2411.0,25.0,6.75,11.32,219.2,37.0,836.0,0.0,22.59,37.0,836.0,0.0,22.59,112.0,115.0,20.0,247.0,112.0,115.0,20.0,247.0,78.0,710.0,64.55,185.0,74.0,0.4,58.0,160.0,0.363,9.0,22.0,0.409,13.0,20.0,0.65
