Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Alcorn (SWAC),13,9-4,885.0,5294.0,0.0,0.0,407.2,893.0,4606.0,5.16,36.0,39.0,354.3,15.0,21.0,36.0,14.0,10.0,24.0,12.0,0.92,383:21,29:29,66.0,46.0,314.0,89.0,6.8,26.0,194.0,2.0,57.0,52.0,1.0,0.0,13.0,1.0,433.0,33.6,39.0,30.0,2.0,1.0,10.0,0.0,433.0,23.1,481.0,2019.0,4.2,21.0,155.3,505.0,1863.0,3.69,15.0,143.3,52.0,16.0,16.0,11.0,43.0,0.827,45.0,11.0,12.0,8.0,31.0,0.689,13.0,226.0,1.0,17.38,13.0,226.0,1.0,17.38,404.0,241.0,10.0,3275.0,8.11,13.59,34.0,251.9,222.0,388.0,2743.0,21.0,7.07,12.36,211.0,53.0,823.0,1.0,15.53,53.0,823.0,1.0,15.53,103.0,125.0,34.0,262.0,103.0,125.0,34.0,262.0,108.0,912.0,70.15,186.0,79.0,0.425,75.0,186.0,0.403,8.0,10.0,0.8,7.0,18.0,0.389
Samford (SoCon),12,5-7,903.0,4844.0,0.0,0.0,403.7,974.0,5481.0,5.63,57.0,58.0,456.8,7.0,4.0,11.0,10.0,14.0,24.0,-13.0,-1.08,311:28,25:57,49.0,40.0,249.0,69.0,5.8,27.0,192.0,2.25,49.0,46.0,1.0,0.0,15.0,0.0,385.0,32.2,58.0,52.0,3.0,0.0,15.0,1.0,385.0,37.8,488.0,1974.0,4.05,22.0,164.5,630.0,2826.0,4.49,38.0,235.5,55.0,20.0,13.0,11.0,44.0,0.8,61.0,30.0,14.0,9.0,53.0,0.869,6.0,4.0,0.0,0.67,6.0,4.0,0.0,0.67,415.0,248.0,14.0,2870.0,6.92,11.57,24.0,239.2,212.0,344.0,2655.0,19.0,7.72,12.52,221.2,32.0,672.0,0.0,21.0,32.0,672.0,0.0,21.0,152.0,116.0,25.0,293.0,152.0,116.0,25.0,293.0,43.0,408.0,34.0,172.0,68.0,0.395,85.0,194.0,0.438,23.0,34.0,0.676,22.0,33.0,0.667
Southern U. (SWAC),13,8-5,910.0,6338.0,0.0,0.0,403.5,868.0,5035.0,5.8,39.0,43.0,387.3,4.0,15.0,19.0,13.0,14.0,27.0,-8.0,-0.62,404:55,31:09,67.0,32.0,345.0,83.0,6.4,31.0,170.0,2.38,57.0,54.0,0.0,0.0,9.0,2.0,423.0,32.8,43.0,40.0,2.0,0.0,10.0,3.0,423.0,26.0,565.0,2972.0,5.26,36.0,228.6,452.0,1665.0,3.68,19.0,128.1,55.0,30.0,9.0,6.0,45.0,0.818,46.0,15.0,9.0,8.0,32.0,0.696,15.0,164.0,1.0,10.93,15.0,164.0,1.0,10.93,345.0,206.0,14.0,2273.0,6.59,11.03,17.0,174.8,257.0,416.0,3370.0,20.0,8.1,13.11,259.2,44.0,766.0,1.0,17.41,44.0,766.0,1.0,17.41,96.0,139.0,21.0,256.0,96.0,139.0,21.0,256.0,88.0,874.0,67.23,158.0,79.0,0.5,72.0,176.0,0.409,9.0,15.0,0.6,13.0,28.0,0.464
Morehead St. (Pioneer),12,5-7,857.0,5947.0,0.0,0.0,402.0,836.0,5310.0,6.35,55.0,58.0,442.5,11.0,11.0,22.0,12.0,16.0,28.0,-6.0,-0.5,335:07,27:56,45.0,48.0,220.0,69.0,5.8,23.0,109.0,1.92,46.0,40.0,1.0,0.0,9.0,0.0,343.0,28.8,58.0,53.0,1.0,0.0,4.0,0.0,343.0,34.6,469.0,1957.0,4.17,20.0,163.1,501.0,2953.0,5.89,29.0,246.1,36.0,17.0,8.0,3.0,28.0,0.778,50.0,21.0,17.0,3.0,41.0,0.82,18.0,233.0,1.0,12.94,18.0,233.0,1.0,12.94,388.0,226.0,16.0,2867.0,7.39,12.69,23.0,238.9,166.0,335.0,2357.0,26.0,7.04,14.2,196.4,49.0,1009.0,0.0,20.59,49.0,1009.0,0.0,20.59,141.0,90.0,27.0,258.0,141.0,90.0,27.0,258.0,85.0,819.0,68.25,181.0,72.0,0.398,74.0,167.0,0.443,14.0,27.0,0.519,9.0,24.0,0.375
Tennessee St. (OVC),12,3-9,841.0,4801.0,0.0,0.0,400.1,841.0,5471.0,6.51,54.0,56.0,455.9,2.0,8.0,10.0,11.0,11.0,22.0,-12.0,-1.0,357:33,29:48,52.0,36.0,215.0,70.0,5.8,21.0,132.0,1.75,37.0,30.0,1.0,0.0,20.0,0.0,312.0,26.2,56.0,49.0,0.0,0.0,10.0,0.0,312.0,34.6,432.0,1673.0,3.87,19.0,139.4,441.0,2533.0,5.74,29.0,211.1,50.0,15.0,7.0,15.0,37.0,0.74,51.0,21.0,15.0,9.0,45.0,0.882,17.0,239.0,0.0,14.06,17.0,239.0,0.0,14.06,409.0,250.0,11.0,3128.0,7.65,12.51,15.0,260.7,234.0,400.0,2938.0,25.0,7.34,12.56,244.8,32.0,669.0,1.0,20.91,32.0,669.0,1.0,20.91,119.0,135.0,21.0,275.0,119.0,135.0,21.0,275.0,95.0,746.0,62.17,170.0,70.0,0.412,73.0,167.0,0.437,8.0,17.0,0.471,13.0,24.0,0.542
Florida A&M (MEAC),11,9-2,760.0,4366.0,0.0,0.0,396.9,760.0,3979.0,5.24,33.0,39.0,361.7,6.0,15.0,21.0,5.0,9.0,14.0,7.0,0.64,328:22,29:51,55.0,32.0,227.0,71.0,6.5,8.0,58.0,0.73,47.0,42.0,3.0,0.0,8.0,3.0,348.0,32.7,39.0,34.0,2.0,0.0,9.0,1.0,348.0,27.4,354.0,1164.0,3.29,15.0,105.8,376.0,1423.0,3.78,16.0,129.4,42.0,14.0,16.0,4.0,34.0,0.81,35.0,13.0,9.0,8.0,30.0,0.857,21.0,209.0,2.0,9.95,21.0,209.0,2.0,9.95,406.0,253.0,9.0,3202.0,7.89,12.66,30.0,291.1,215.0,384.0,2556.0,17.0,6.66,11.89,232.4,48.0,975.0,0.0,20.31,48.0,975.0,0.0,20.31,81.0,123.0,27.0,231.0,81.0,123.0,27.0,231.0,105.0,938.0,85.27,161.0,73.0,0.453,72.0,161.0,0.447,6.0,15.0,0.4,10.0,19.0,0.526
Towson (CAA),12,7-5,717.0,4291.0,0.0,0.0,396.1,807.0,4625.0,5.73,32.0,34.0,385.4,8.0,16.0,24.0,12.0,6.0,18.0,6.0,0.5,361:39,30:08,57.0,30.0,254.0,72.0,6.0,36.0,260.0,3.0,47.0,46.0,1.0,0.0,11.0,0.0,361.0,30.2,34.0,34.0,0.0,0.0,14.0,1.0,361.0,23.5,423.0,1855.0,4.39,22.0,154.6,444.0,1869.0,4.21,14.0,155.8,52.0,20.0,17.0,8.0,45.0,0.865,41.0,10.0,12.0,10.0,32.0,0.78,14.0,140.0,0.0,10.0,14.0,140.0,0.0,10.0,369.0,220.0,6.0,2898.0,7.85,13.17,22.0,241.5,204.0,363.0,2756.0,18.0,7.59,13.51,229.7,32.0,667.0,0.0,20.84,32.0,667.0,0.0,20.84,99.0,112.0,19.0,230.0,99.0,112.0,19.0,230.0,72.0,582.0,48.5,144.0,67.0,0.465,80.0,176.0,0.455,5.0,10.0,0.5,12.0,23.0,0.522
South Dakota St. (MVFC),13,8-5,774.0,5450.0,0.0,0.0,393.8,845.0,3832.0,4.53,25.0,26.0,294.8,7.0,18.0,25.0,17.0,7.0,24.0,1.0,0.08,389:34,29:58,63.0,36.0,336.0,81.0,6.2,31.0,179.0,2.38,51.0,42.0,2.0,0.0,10.0,2.0,378.0,29.7,26.0,21.0,2.0,0.0,12.0,0.0,378.0,16.7,480.0,2576.0,5.37,26.0,198.2,491.0,1676.0,3.41,12.0,128.9,49.0,21.0,10.0,7.0,38.0,0.776,36.0,8.0,8.0,10.0,26.0,0.722,7.0,4.0,0.0,0.57,7.0,4.0,0.0,0.57,294.0,185.0,7.0,2544.0,8.65,13.75,21.0,195.7,202.0,354.0,2156.0,13.0,6.09,10.67,165.8,33.0,518.0,0.0,15.7,33.0,518.0,0.0,15.7,93.0,100.0,22.0,215.0,93.0,100.0,22.0,215.0,76.0,669.0,51.46,152.0,64.0,0.421,63.0,187.0,0.337,5.0,15.0,0.333,12.0,18.0,0.667
Penn (Ivy League),10,5-5,694.0,3931.0,0.0,0.0,393.1,730.0,4233.0,5.8,37.0,40.0,423.3,4.0,7.0,11.0,6.0,6.0,12.0,-1.0,-0.1,278:25,27:51,40.0,44.0,261.0,62.0,6.2,16.0,97.0,1.6,34.0,30.0,1.0,0.0,3.0,0.0,243.0,24.5,40.0,30.0,2.0,0.0,8.0,0.0,243.0,29.8,349.0,1441.0,4.13,13.0,144.1,421.0,1724.0,4.1,21.0,172.4,38.0,11.0,14.0,2.0,27.0,0.711,35.0,19.0,7.0,5.0,31.0,0.886,7.0,66.0,0.0,9.43,7.0,66.0,0.0,9.43,345.0,203.0,6.0,2490.0,7.22,12.27,18.0,249.0,201.0,309.0,2509.0,16.0,8.12,12.48,250.9,20.0,387.0,0.0,19.35,20.0,387.0,0.0,19.35,105.0,109.0,9.0,223.0,105.0,109.0,9.0,223.0,68.0,528.0,52.8,140.0,55.0,0.393,68.0,155.0,0.439,13.0,27.0,0.481,14.0,25.0,0.56
Idaho (Big Sky),12,5-7,861.0,4699.0,0.0,0.0,391.6,883.0,5029.0,5.7,52.0,52.0,419.1,8.0,8.0,16.0,10.0,12.0,22.0,-6.0,-0.5,373:41,31:08,53.0,32.0,287.0,69.0,5.8,35.0,233.0,2.92,40.0,39.0,1.0,0.0,9.0,0.0,306.0,25.7,52.0,49.0,0.0,0.0,15.0,0.0,306.0,33.8,477.0,1966.0,4.12,16.0,163.8,479.0,2106.0,4.4,32.0,175.5,47.0,13.0,14.0,8.0,35.0,0.745,46.0,24.0,8.0,9.0,41.0,0.891,22.0,253.0,0.0,11.5,22.0,253.0,0.0,11.5,384.0,240.0,12.0,2733.0,7.12,11.39,20.0,227.8,219.0,404.0,2923.0,20.0,7.24,13.35,243.6,13.0,277.0,0.0,21.31,13.0,277.0,0.0,21.31,111.0,133.0,27.0,271.0,111.0,133.0,27.0,271.0,104.0,911.0,75.92,179.0,67.0,0.374,61.0,170.0,0.359,8.0,19.0,0.421,19.0,30.0,0.633
Chattanooga (SoCon),12,6-6,836.0,4678.0,0.0,0.0,389.8,844.0,4783.0,5.67,43.0,47.0,398.6,10.0,11.0,21.0,8.0,12.0,20.0,1.0,0.08,358:56,29:55,42.0,24.0,160.0,54.0,4.5,14.0,68.0,1.17,41.0,32.0,2.0,0.0,11.0,0.0,311.0,26.2,47.0,44.0,1.0,0.0,10.0,1.0,311.0,30.0,496.0,2372.0,4.78,26.0,197.7,500.0,2465.0,4.93,26.0,205.4,50.0,20.0,9.0,10.0,39.0,0.78,43.0,22.0,7.0,7.0,36.0,0.837,7.0,94.0,2.0,13.43,7.0,94.0,2.0,13.43,340.0,180.0,12.0,2306.0,6.78,12.81,15.0,192.2,198.0,344.0,2318.0,17.0,6.74,11.71,193.2,33.0,704.0,1.0,21.33,33.0,704.0,1.0,21.33,129.0,107.0,18.0,254.0,129.0,107.0,18.0,254.0,60.0,568.0,47.33,171.0,69.0,0.404,73.0,176.0,0.415,10.0,20.0,0.5,21.0,36.0,0.583
Rhode Island (CAA),12,2-10,829.0,4664.0,0.0,0.0,388.7,791.0,5425.0,6.86,55.0,57.0,452.1,8.0,12.0,20.0,9.0,13.0,22.0,-2.0,-0.17,372:53,31:04,37.0,42.0,193.0,58.0,4.8,26.0,192.0,2.17,38.0,33.0,1.0,0.0,15.0,0.0,306.0,25.7,57.0,52.0,3.0,0.0,12.0,0.0,306.0,36.3,324.0,1109.0,3.42,11.0,92.4,463.0,2930.0,6.33,29.0,244.2,46.0,9.0,16.0,11.0,36.0,0.783,54.0,21.0,14.0,11.0,46.0,0.852,16.0,171.0,1.0,10.69,16.0,171.0,1.0,10.69,505.0,296.0,13.0,3555.0,7.04,12.01,24.0,296.2,191.0,328.0,2495.0,26.0,7.61,13.06,207.9,47.0,931.0,0.0,19.81,47.0,931.0,0.0,19.81,137.0,101.0,17.0,255.0,137.0,101.0,17.0,255.0,87.0,717.0,59.75,175.0,72.0,0.411,56.0,143.0,0.392,12.0,28.0,0.429,11.0,17.0,0.647
Jackson St. (SWAC),12,4-8,862.0,4663.0,0.0,0.0,388.6,804.0,4904.0,6.1,50.0,58.0,408.7,8.0,9.0,17.0,8.0,13.0,21.0,-4.0,-0.33,367:12,30:36,60.0,28.0,275.0,74.0,6.2,39.0,213.0,3.25,41.0,32.0,1.0,0.0,11.0,0.0,311.0,26.1,58.0,48.0,1.0,0.0,9.0,2.0,311.0,35.8,503.0,2255.0,4.48,16.0,187.9,487.0,2468.0,5.07,26.0,205.7,44.0,10.0,14.0,9.0,33.0,0.75,49.0,19.0,14.0,6.0,39.0,0.796,20.0,122.0,0.0,6.1,20.0,122.0,0.0,6.1,359.0,189.0,13.0,2408.0,6.71,12.74,22.0,200.7,174.0,317.0,2436.0,24.0,7.68,14.0,203.0,45.0,982.0,2.0,21.82,45.0,982.0,2.0,21.82,117.0,101.0,26.0,244.0,117.0,101.0,26.0,244.0,103.0,896.0,74.67,171.0,56.0,0.327,61.0,158.0,0.386,10.0,22.0,0.455,5.0,17.0,0.294
UAlbany (CAA),14,9-5,924.0,5429.0,0.0,0.0,387.8,960.0,5121.0,5.33,42.0,45.0,365.8,17.0,11.0,28.0,11.0,11.0,22.0,6.0,0.43,411:28,29:23,69.0,50.0,338.0,94.0,6.7,35.0,217.0,2.5,59.0,53.0,1.0,0.0,10.0,0.0,437.0,31.4,45.0,42.0,1.0,0.0,13.0,2.0,437.0,25.5,452.0,1840.0,4.07,13.0,131.4,546.0,2129.0,3.9,18.0,152.1,53.0,11.0,26.0,8.0,45.0,0.849,43.0,13.0,12.0,8.0,33.0,0.767,17.0,194.0,0.0,11.41,17.0,194.0,0.0,11.41,472.0,265.0,11.0,3589.0,7.6,13.54,41.0,256.4,253.0,414.0,2992.0,24.0,7.23,11.83,213.7,64.0,1422.0,1.0,22.22,64.0,1422.0,1.0,22.22,119.0,128.0,25.0,272.0,119.0,128.0,25.0,272.0,91.0,733.0,52.36,182.0,65.0,0.357,59.0,190.0,0.311,14.0,26.0,0.538,17.0,33.0,0.515
Harvard (Ivy League),10,4-6,663.0,3875.0,0.0,0.0,387.5,693.0,3463.0,5.0,29.0,29.0,346.3,10.0,7.0,17.0,5.0,10.0,15.0,2.0,0.2,307:26,30:45,64.0,44.0,379.0,86.0,8.6,25.0,138.0,2.5,39.0,35.0,0.0,0.0,9.0,0.0,296.0,29.6,29.0,24.0,0.0,0.0,10.0,0.0,296.0,22.8,373.0,1532.0,4.11,19.0,153.2,363.0,898.0,2.47,12.0,89.8,38.0,13.0,8.0,7.0,28.0,0.737,35.0,8.0,9.0,8.0,25.0,0.714,10.0,35.0,0.0,3.5,10.0,35.0,0.0,3.5,290.0,173.0,10.0,2343.0,8.08,13.54,19.0,234.3,190.0,330.0,2565.0,17.0,7.77,13.5,256.5,16.0,317.0,0.0,19.81,16.0,317.0,0.0,19.81,52.0,108.0,12.0,172.0,52.0,108.0,12.0,172.0,54.0,438.0,43.8,140.0,49.0,0.35,52.0,154.0,0.338,6.0,17.0,0.353,9.0,23.0,0.391
Southern Utah (Big Sky),12,3-9,914.0,4647.0,0.0,0.0,387.2,870.0,5149.0,5.92,57.0,59.0,429.1,8.0,8.0,16.0,7.0,13.0,20.0,-4.0,-0.33,353:02,29:25,49.0,14.0,184.0,56.0,4.7,32.0,219.0,2.67,39.0,35.0,3.0,0.0,6.0,1.0,287.0,24.6,59.0,51.0,1.0,0.0,14.0,1.0,287.0,37.6,455.0,1391.0,3.06,19.0,115.9,520.0,2475.0,4.76,35.0,206.2,43.0,18.0,8.0,5.0,31.0,0.721,58.0,30.0,11.0,11.0,52.0,0.897,14.0,89.0,0.0,6.36,14.0,89.0,0.0,6.36,459.0,302.0,13.0,3256.0,7.09,10.78,19.0,271.3,221.0,350.0,2674.0,22.0,7.64,12.1,222.8,32.0,611.0,0.0,19.09,32.0,611.0,0.0,19.09,127.0,123.0,26.0,276.0,127.0,123.0,26.0,276.0,89.0,828.0,69.0,191.0,72.0,0.377,79.0,165.0,0.479,20.0,38.0,0.526,6.0,16.0,0.375
McNeese (Southland),12,7-5,913.0,4620.0,0.0,0.0,385.0,888.0,4622.0,5.2,38.0,39.0,385.2,14.0,12.0,26.0,8.0,9.0,17.0,9.0,0.75,365:26,30:27,60.0,28.0,336.0,74.0,6.2,37.0,212.0,3.08,40.0,35.0,1.0,0.0,12.0,0.0,311.0,26.1,39.0,34.0,1.0,0.0,13.0,1.0,311.0,25.9,560.0,1984.0,3.54,12.0,165.3,416.0,1121.0,2.69,7.0,93.4,44.0,8.0,11.0,12.0,31.0,0.705,38.0,7.0,15.0,11.0,33.0,0.868,16.0,40.0,0.0,2.5,16.0,40.0,0.0,2.5,353.0,204.0,9.0,2636.0,7.47,12.92,24.0,219.7,270.0,472.0,3501.0,31.0,7.42,12.97,291.8,25.0,496.0,0.0,19.84,25.0,496.0,0.0,19.84,78.0,132.0,33.0,243.0,78.0,132.0,33.0,243.0,107.0,979.0,81.58,202.0,67.0,0.332,69.0,199.0,0.347,13.0,25.0,0.52,12.0,19.0,0.632
North Dakota (FCS Independent),12,7-5,818.0,4607.0,0.0,0.0,383.9,869.0,4771.0,5.49,42.0,43.0,397.6,3.0,12.0,15.0,10.0,13.0,23.0,-8.0,-0.67,342:07,28:31,49.0,30.0,226.0,64.0,5.3,19.0,123.0,1.58,41.0,35.0,0.0,0.0,12.0,1.0,317.0,26.6,43.0,39.0,2.0,0.0,13.0,1.0,317.0,28.5,348.0,1462.0,4.2,18.0,121.8,525.0,2312.0,4.4,21.0,192.7,35.0,14.0,11.0,8.0,33.0,0.943,51.0,20.0,12.0,9.0,41.0,0.804,4.0,54.0,0.0,13.5,4.0,54.0,0.0,13.5,470.0,298.0,13.0,3145.0,6.69,10.55,21.0,262.1,200.0,344.0,2459.0,21.0,7.15,12.3,204.9,47.0,994.0,0.0,21.15,47.0,994.0,0.0,21.15,122.0,107.0,13.0,242.0,122.0,107.0,13.0,242.0,65.0,538.0,44.83,155.0,63.0,0.406,64.0,172.0,0.372,6.0,18.0,0.333,15.0,27.0,0.556
Dartmouth (Ivy League),10,9-1,598.0,3824.0,0.0,0.0,382.4,680.0,3209.0,4.72,13.0,13.0,320.9,6.0,11.0,17.0,7.0,5.0,12.0,5.0,0.5,292:33,29:15,36.0,24.0,148.0,48.0,4.8,14.0,73.0,1.4,45.0,43.0,1.0,0.0,6.0,0.0,331.0,33.3,13.0,9.0,2.0,0.0,11.0,0.0,331.0,12.4,366.0,1670.0,4.56,17.0,167.0,328.0,1095.0,3.34,5.0,109.5,30.0,14.0,8.0,3.0,25.0,0.833,32.0,3.0,7.0,10.0,20.0,0.625,11.0,88.0,0.0,8.0,11.0,88.0,0.0,8.0,232.0,158.0,5.0,2154.0,9.28,13.63,22.0,215.4,215.0,352.0,2114.0,8.0,6.01,9.83,211.4,35.0,641.0,0.0,18.31,35.0,641.0,0.0,18.31,69.0,104.0,15.0,188.0,69.0,104.0,15.0,188.0,37.0,311.0,31.1,117.0,61.0,0.521,53.0,148.0,0.358,6.0,13.0,0.462,12.0,29.0,0.414
Central Ark. (Southland),13,9-4,881.0,4961.0,0.0,0.0,381.6,947.0,5278.0,5.57,43.0,45.0,406.0,11.0,11.0,22.0,11.0,16.0,27.0,-5.0,-0.38,375:02,28:51,72.0,32.0,304.0,88.0,6.8,34.0,197.0,2.62,45.0,42.0,2.0,0.0,15.0,0.0,357.0,27.8,45.0,41.0,0.0,0.0,11.0,1.0,357.0,26.6,383.0,1154.0,3.01,9.0,88.8,494.0,1936.0,3.92,23.0,148.9,50.0,8.0,21.0,12.0,41.0,0.82,49.0,20.0,13.0,7.0,40.0,0.816,9.0,75.0,0.0,8.33,9.0,75.0,0.0,8.33,498.0,320.0,16.0,3807.0,7.64,11.9,35.0,292.8,279.0,453.0,3342.0,20.0,7.38,11.98,257.1,41.0,787.0,1.0,19.2,41.0,787.0,1.0,19.2,102.0,146.0,24.0,272.0,102.0,146.0,24.0,272.0,78.0,668.0,51.38,188.0,74.0,0.394,78.0,198.0,0.394,6.0,16.0,0.375,13.0,26.0,0.5
Northwestern St. (Southland),12,3-9,888.0,4575.0,0.0,0.0,381.2,850.0,5045.0,5.94,50.0,57.0,420.4,10.0,14.0,24.0,5.0,15.0,20.0,4.0,0.33,355:27,29:37,58.0,56.0,324.0,86.0,7.2,25.0,132.0,2.08,41.0,34.0,1.0,0.0,7.0,0.0,301.0,25.2,57.0,52.0,1.0,0.0,18.0,1.0,301.0,37.7,331.0,959.0,2.9,12.0,79.9,474.0,1974.0,4.16,27.0,164.5,50.0,11.0,17.0,7.0,35.0,0.7,52.0,21.0,11.0,12.0,44.0,0.846,25.0,280.0,2.0,11.2,25.0,280.0,2.0,11.2,557.0,347.0,15.0,3616.0,6.49,10.42,28.0,301.3,242.0,376.0,3071.0,23.0,8.17,12.69,255.9,40.0,891.0,1.0,22.28,40.0,891.0,1.0,22.28,114.0,129.0,24.0,267.0,114.0,129.0,24.0,267.0,81.0,806.0,67.17,191.0,71.0,0.372,67.0,154.0,0.435,15.0,32.0,0.469,5.0,10.0,0.5
Tennessee Tech (OVC),12,6-6,893.0,4862.0,0.0,0.0,380.1,846.0,5101.0,6.03,53.0,55.0,425.1,11.0,9.0,20.0,6.0,11.0,17.0,3.0,0.25,386:12,32:11,42.0,56.0,249.0,70.0,5.8,33.0,178.0,2.75,43.0,37.0,3.0,0.0,15.0,1.0,340.0,29.0,55.0,48.0,1.0,0.0,14.0,0.0,340.0,35.2,489.0,1700.0,3.48,17.0,141.7,449.0,2006.0,4.47,25.0,167.2,51.0,16.0,14.0,12.0,42.0,0.824,48.0,21.0,10.0,11.0,42.0,0.875,13.0,150.0,1.0,11.54,13.0,150.0,1.0,11.54,404.0,252.0,11.0,2861.0,7.08,11.35,24.0,238.4,242.0,397.0,3095.0,28.0,7.8,12.79,257.9,27.0,358.0,0.0,13.26,27.0,358.0,0.0,13.26,108.0,134.0,15.0,257.0,108.0,134.0,15.0,257.0,66.0,588.0,49.0,183.0,70.0,0.383,74.0,168.0,0.44,18.0,38.0,0.474,14.0,24.0,0.583
Murray St. (OVC),12,4-8,843.0,5013.0,0.0,0.0,379.0,896.0,4709.0,5.26,42.0,45.0,392.4,14.0,11.0,25.0,8.0,14.0,22.0,3.0,0.25,324:03,27:00,56.0,24.0,241.0,68.0,5.7,27.0,236.0,2.25,35.0,34.0,1.0,0.0,8.0,2.0,268.0,22.8,45.0,44.0,0.0,0.0,11.0,0.0,268.0,28.9,380.0,1440.0,3.79,8.0,120.0,495.0,1860.0,3.76,21.0,155.0,39.0,6.0,12.0,5.0,23.0,0.59,47.0,20.0,12.0,8.0,40.0,0.851,19.0,167.0,0.0,8.79,19.0,167.0,0.0,8.79,463.0,294.0,14.0,3108.0,6.71,10.57,22.0,259.0,243.0,401.0,2849.0,21.0,7.1,11.72,237.4,20.0,447.0,0.0,22.35,20.0,447.0,0.0,22.35,111.0,130.0,22.0,263.0,111.0,130.0,22.0,263.0,78.0,720.0,60.0,172.0,60.0,0.349,85.0,181.0,0.47,8.0,25.0,0.32,11.0,22.0,0.5
Youngstown St. (MVFC),12,6-6,794.0,4538.0,0.0,0.0,378.2,719.0,4069.0,5.66,42.0,44.0,339.1,9.0,11.0,20.0,6.0,8.0,14.0,6.0,0.5,386:33,32:13,67.0,36.0,317.0,85.0,7.1,31.0,222.0,2.58,50.0,47.0,0.0,0.0,6.0,0.0,365.0,30.4,44.0,41.0,2.0,0.0,4.0,0.0,365.0,26.8,497.0,2249.0,4.53,26.0,187.4,469.0,2048.0,4.37,21.0,170.7,35.0,17.0,8.0,5.0,30.0,0.857,37.0,17.0,10.0,3.0,30.0,0.811,16.0,134.0,0.0,8.38,16.0,134.0,0.0,8.38,297.0,166.0,8.0,2289.0,7.71,13.79,21.0,190.8,144.0,250.0,2021.0,21.0,8.08,14.03,168.4,37.0,917.0,1.0,24.78,37.0,917.0,1.0,24.78,95.0,78.0,27.0,200.0,95.0,78.0,27.0,200.0,77.0,782.0,65.17,156.0,63.0,0.404,49.0,144.0,0.34,5.0,15.0,0.333,7.0,16.0,0.438
Cal Poly (Big Sky),11,3-8,791.0,4140.0,0.0,0.0,376.4,721.0,4994.0,6.93,50.0,51.0,454.0,4.0,9.0,13.0,9.0,5.0,14.0,-1.0,-0.09,367:55,33:27,29.0,22.0,147.0,40.0,3.6,28.0,154.0,2.55,37.0,34.0,0.0,0.0,7.0,0.0,277.0,25.2,51.0,44.0,2.0,0.0,7.0,0.0,277.0,34.1,660.0,2800.0,4.24,21.0,254.5,396.0,2324.0,5.87,28.0,211.3,33.0,15.0,4.0,4.0,23.0,0.697,46.0,22.0,11.0,6.0,39.0,0.848,27.0,292.0,0.0,10.81,27.0,292.0,0.0,10.81,131.0,74.0,5.0,1340.0,10.23,18.11,14.0,121.8,206.0,325.0,2670.0,22.0,8.22,12.96,242.7,25.0,603.0,0.0,24.12,25.0,603.0,0.0,24.12,116.0,107.0,22.0,245.0,116.0,107.0,22.0,245.0,63.0,598.0,54.36,177.0,76.0,0.429,59.0,130.0,0.454,20.0,27.0,0.741,9.0,16.0,0.562
