Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Yale (Ivy League),10,5-5,687.0,6294.0,0.0,0.0,382.7,693.0,3269.0,4.72,30.0,31.0,326.9,2.0,8.0,10.0,3.0,12.0,15.0,-5.0,-0.5,328:55,32:54,60.0,34.0,312.0,77.0,7.7,17.0,108.0,1.7,40.0,32.0,3.0,0.0,7.0,0.0,293.0,29.3,31.0,31.0,0.0,0.0,10.0,0.0,293.0,24.7,335.0,1331.0,3.97,16.0,133.1,362.0,1171.0,3.23,15.0,117.1,28.0,14.0,7.0,3.0,24.0,0.857,35.0,13.0,9.0,6.0,28.0,0.8,20.0,125.0,1.0,6.25,20.0,125.0,1.0,6.25,352.0,193.0,12.0,2496.0,7.09,12.93,20.0,249.6,179.0,331.0,2098.0,15.0,6.34,11.72,209.8,23.0,443.0,0.0,19.26,23.0,443.0,0.0,19.26,62.0,87.0,28.0,177.0,62.0,87.0,28.0,177.0,72.0,726.0,72.6,137.0,50.0,0.365,33.0,149.0,0.221,11.0,22.0,0.5,14.0,28.0,0.5
Florida A&M (SWAC),12,9-3,827.0,8147.0,0.0,0.0,380.9,735.0,3339.0,4.54,25.0,27.0,278.2,12.0,13.0,25.0,7.0,7.0,14.0,11.0,0.92,384:22,32:02,79.0,24.0,394.0,91.0,7.6,15.0,100.0,1.25,41.0,34.0,0.0,0.0,17.0,1.0,331.0,27.8,27.0,27.0,0.0,0.0,5.0,0.0,331.0,17.0,419.0,1910.0,4.56,14.0,159.2,382.0,1136.0,2.97,13.0,94.7,45.0,10.0,13.0,12.0,35.0,0.778,33.0,11.0,10.0,3.0,24.0,0.727,13.0,139.0,0.0,10.69,13.0,139.0,0.0,10.69,408.0,235.0,7.0,2661.0,6.52,11.32,23.0,221.8,187.0,353.0,2203.0,12.0,6.24,11.78,183.6,37.0,694.0,0.0,18.76,37.0,694.0,0.0,18.76,60.0,90.0,28.0,178.0,60.0,90.0,28.0,178.0,107.0,1022.0,85.17,171.0,66.0,0.386,55.0,169.0,0.325,7.0,24.0,0.292,7.0,20.0,0.35
Abilene Christian (WAC),11,5-6,694.0,7627.0,0.0,0.0,380.2,737.0,4232.0,5.74,35.0,36.0,384.7,12.0,6.0,18.0,6.0,12.0,18.0,0.0,0.0,324:18,29:29,34.0,50.0,203.0,59.0,5.4,14.0,112.0,1.27,39.0,34.0,2.0,0.0,13.0,0.0,307.0,27.9,36.0,34.0,0.0,0.0,10.0,0.0,307.0,25.5,370.0,1806.0,4.88,18.0,164.2,425.0,1923.0,4.52,10.0,174.8,45.0,15.0,13.0,7.0,35.0,0.778,39.0,9.0,14.0,9.0,32.0,0.821,12.0,48.0,0.0,4.0,12.0,48.0,0.0,4.0,324.0,212.0,12.0,2376.0,7.33,11.21,18.0,216.0,190.0,312.0,2309.0,25.0,7.4,12.15,209.9,12.0,127.0,0.0,10.58,12.0,127.0,0.0,10.58,107.0,101.0,15.0,223.0,107.0,101.0,15.0,223.0,59.0,594.0,54.0,140.0,60.0,0.429,57.0,142.0,0.401,5.0,13.0,0.385,8.0,17.0,0.471
Villanova (CAA),13,10-3,806.0,5808.0,0.0,0.0,380.0,834.0,3569.0,4.28,25.0,26.0,274.5,6.0,19.0,25.0,9.0,10.0,19.0,6.0,0.46,391:30,30:07,48.0,26.0,253.0,61.0,4.7,14.0,85.0,1.08,49.0,44.0,1.0,0.0,17.0,0.0,389.0,29.9,26.0,25.0,0.0,0.0,12.0,0.0,389.0,16.7,456.0,2210.0,4.85,22.0,170.0,453.0,1458.0,3.22,16.0,112.2,46.0,20.0,13.0,10.0,43.0,0.935,34.0,14.0,2.0,10.0,26.0,0.765,14.0,120.0,0.0,8.57,14.0,120.0,0.0,8.57,350.0,197.0,10.0,2730.0,7.8,13.86,25.0,210.0,202.0,381.0,2111.0,9.0,5.54,10.45,162.4,38.0,841.0,1.0,22.13,38.0,841.0,1.0,22.13,90.0,92.0,23.0,205.0,90.0,92.0,23.0,205.0,77.0,780.0,60.0,169.0,63.0,0.373,58.0,184.0,0.315,15.0,24.0,0.625,13.0,29.0,0.448
Bryant (NEC),11,7-4,768.0,4908.0,0.0,0.0,379.0,677.0,3717.0,5.49,29.0,31.0,337.9,6.0,11.0,17.0,7.0,4.0,11.0,6.0,0.55,357:58,32:33,38.0,32.0,193.0,54.0,4.9,16.0,119.0,1.45,44.0,39.0,2.0,0.0,7.0,1.0,324.0,29.6,31.0,28.0,1.0,0.0,9.0,0.0,324.0,22.1,378.0,1679.0,4.44,22.0,152.6,338.0,1312.0,3.88,13.0,119.3,48.0,19.0,18.0,5.0,42.0,0.875,38.0,12.0,11.0,8.0,31.0,0.816,8.0,66.0,0.0,8.25,8.0,66.0,0.0,8.25,390.0,244.0,4.0,2490.0,6.38,10.2,22.0,226.4,202.0,339.0,2405.0,16.0,7.09,11.91,218.6,30.0,570.0,0.0,19.0,30.0,570.0,0.0,19.0,68.0,114.0,20.0,202.0,68.0,114.0,20.0,202.0,93.0,732.0,66.55,151.0,67.0,0.444,42.0,135.0,0.311,16.0,25.0,0.64,9.0,22.0,0.409
South Dakota (MVFC),12,7-5,811.0,7815.0,0.0,0.0,376.8,785.0,4120.0,5.25,29.0,30.0,343.3,8.0,10.0,18.0,8.0,9.0,17.0,1.0,0.08,358:25,29:52,61.0,8.0,293.0,65.0,5.4,32.0,215.0,2.67,41.0,39.0,0.0,0.0,13.0,0.0,324.0,27.0,30.0,29.0,0.0,0.0,13.0,0.0,324.0,20.7,497.0,2042.0,4.11,20.0,170.2,412.0,1451.0,3.52,13.0,120.9,42.0,17.0,8.0,8.0,33.0,0.786,35.0,9.0,11.0,7.0,27.0,0.771,13.0,95.0,0.0,7.31,13.0,95.0,0.0,7.31,314.0,199.0,9.0,2479.0,7.89,12.46,18.0,206.6,247.0,373.0,2669.0,16.0,7.16,10.81,222.4,15.0,383.0,0.0,25.53,15.0,383.0,0.0,25.53,78.0,124.0,12.0,214.0,78.0,124.0,12.0,214.0,56.0,472.0,39.33,164.0,65.0,0.396,58.0,168.0,0.345,6.0,16.0,0.375,9.0,17.0,0.529
Chattanooga (SoCon),11,6-5,700.0,5327.0,0.0,0.0,374.2,684.0,3034.0,4.44,19.0,21.0,275.8,7.0,15.0,22.0,6.0,13.0,19.0,3.0,0.27,355:12,32:17,61.0,30.0,295.0,76.0,6.9,9.0,61.0,0.82,37.0,35.0,0.0,0.0,12.0,0.0,293.0,26.6,21.0,18.0,1.0,0.0,14.0,0.0,293.0,17.1,432.0,2260.0,5.23,28.0,205.5,408.0,1345.0,3.3,4.0,122.3,36.0,19.0,4.0,7.0,30.0,0.833,28.0,2.0,9.0,11.0,22.0,0.786,10.0,49.0,0.0,4.9,10.0,49.0,0.0,4.9,268.0,147.0,13.0,1856.0,6.93,12.63,7.0,168.7,155.0,276.0,1689.0,15.0,6.12,10.9,153.5,45.0,900.0,1.0,20.0,45.0,900.0,1.0,20.0,76.0,72.0,18.0,166.0,76.0,72.0,18.0,166.0,60.0,600.0,54.55,145.0,59.0,0.407,48.0,157.0,0.306,4.0,7.0,0.571,10.0,19.0,0.526
The Citadel (SoCon),11,4-7,719.0,7222.0,0.0,0.0,373.5,673.0,4646.0,6.9,45.0,49.0,422.4,6.0,10.0,16.0,9.0,5.0,14.0,2.0,0.18,370:47,33:42,26.0,20.0,154.0,36.0,3.3,17.0,112.0,1.55,37.0,35.0,1.0,0.0,4.0,0.0,269.0,24.5,49.0,48.0,0.0,0.0,12.0,0.0,269.0,34.4,676.0,2951.0,4.37,30.0,268.3,410.0,2338.0,5.7,28.0,212.5,38.0,24.0,2.0,3.0,29.0,0.763,42.0,20.0,6.0,9.0,35.0,0.833,10.0,160.0,1.0,16.0,10.0,160.0,1.0,16.0,133.0,65.0,5.0,1158.0,8.71,17.82,7.0,105.3,161.0,263.0,2308.0,17.0,8.78,14.34,209.8,22.0,585.0,1.0,26.59,22.0,585.0,1.0,26.59,114.0,99.0,13.0,227.0,114.0,99.0,13.0,227.0,54.0,493.0,44.82,176.0,79.0,0.449,54.0,121.0,0.446,22.0,41.0,0.537,4.0,8.0,0.5
Campbell (Big South),11,3-8,737.0,5272.0,0.0,0.0,372.5,769.0,4389.0,5.71,37.0,40.0,399.0,12.0,13.0,25.0,12.0,10.0,22.0,3.0,0.27,322:18,29:18,49.0,38.0,204.0,68.0,6.2,22.0,133.0,2.0,39.0,37.0,0.0,0.0,3.0,1.0,280.0,25.6,39.0,37.0,1.0,0.0,14.0,0.0,280.0,28.6,360.0,1220.0,3.39,11.0,110.9,399.0,1725.0,4.32,16.0,156.8,38.0,10.0,10.0,1.0,21.0,0.553,39.0,12.0,11.0,8.0,31.0,0.795,13.0,29.0,0.0,2.23,13.0,29.0,0.0,2.23,377.0,223.0,10.0,2878.0,7.63,12.91,24.0,261.6,227.0,370.0,2664.0,21.0,7.2,11.74,242.2,16.0,264.0,0.0,16.5,16.0,264.0,0.0,16.5,94.0,119.0,24.0,237.0,94.0,119.0,24.0,237.0,87.0,785.0,71.36,148.0,53.0,0.358,58.0,146.0,0.397,17.0,32.0,0.531,13.0,30.0,0.433
San Diego (Pioneer),11,7-4,738.0,6719.0,0.0,0.0,371.0,695.0,3701.0,5.33,30.0,37.0,336.5,6.0,12.0,18.0,3.0,10.0,13.0,5.0,0.45,369:27,33:35,53.0,28.0,309.0,67.0,6.1,15.0,90.0,1.36,35.0,25.0,4.0,0.0,12.0,2.0,271.0,25.0,37.0,31.0,3.0,0.0,6.0,0.0,271.0,25.2,376.0,1502.0,3.99,15.0,136.5,366.0,1329.0,3.63,14.0,120.8,42.0,14.0,10.0,10.0,34.0,0.81,28.0,11.0,5.0,2.0,18.0,0.643,16.0,140.0,1.0,8.75,16.0,140.0,1.0,8.75,362.0,225.0,10.0,2579.0,7.12,11.46,16.0,234.5,165.0,329.0,2372.0,16.0,7.21,14.38,215.6,14.0,319.0,0.0,22.79,14.0,319.0,0.0,22.79,72.0,95.0,12.0,179.0,72.0,95.0,12.0,179.0,61.0,586.0,53.27,153.0,54.0,0.353,45.0,139.0,0.324,6.0,14.0,0.429,9.0,26.0,0.346
Charleston So. (Big South),10,4-6,769.0,6251.0,0.0,0.0,369.7,735.0,3658.0,4.98,33.0,37.0,365.8,8.0,13.0,21.0,5.0,10.0,15.0,6.0,0.6,279:26,27:57,50.0,38.0,247.0,69.0,6.9,35.0,254.0,3.5,32.0,29.0,3.0,0.0,6.0,0.0,239.0,23.9,37.0,34.0,2.0,0.0,9.0,1.0,239.0,28.9,335.0,1144.0,3.41,12.0,114.4,377.0,1245.0,3.3,18.0,124.5,35.0,11.0,9.0,5.0,25.0,0.714,41.0,15.0,9.0,7.0,31.0,0.756,26.0,279.0,0.0,10.73,26.0,279.0,0.0,10.73,434.0,239.0,10.0,2553.0,5.88,10.68,19.0,255.3,196.0,358.0,2413.0,15.0,6.74,12.31,241.3,31.0,627.0,0.0,20.23,31.0,627.0,0.0,20.23,62.0,109.0,16.0,187.0,62.0,109.0,16.0,187.0,45.0,446.0,44.6,174.0,68.0,0.391,62.0,166.0,0.373,5.0,17.0,0.294,11.0,22.0,0.5
Stetson (Pioneer),10,3-7,727.0,4208.0,0.0,0.0,369.2,606.0,3461.0,5.71,39.0,41.0,346.1,5.0,10.0,15.0,4.0,10.0,14.0,1.0,0.1,277:28,27:45,49.0,30.0,271.0,64.0,6.4,42.0,274.0,4.2,35.0,33.0,0.0,0.0,6.0,0.0,261.0,26.1,41.0,34.0,3.0,0.0,8.0,0.0,261.0,31.0,383.0,1526.0,3.98,19.0,152.6,327.0,1225.0,3.75,22.0,122.5,44.0,18.0,10.0,5.0,33.0,0.75,36.0,18.0,7.0,7.0,32.0,0.889,10.0,70.0,0.0,7.0,10.0,70.0,0.0,7.0,344.0,197.0,10.0,2166.0,6.3,10.99,15.0,216.6,166.0,279.0,2236.0,17.0,8.01,13.47,223.6,30.0,632.0,1.0,21.07,30.0,632.0,1.0,21.07,78.0,97.0,20.0,195.0,78.0,97.0,20.0,195.0,75.0,619.0,61.9,167.0,60.0,0.359,56.0,140.0,0.4,20.0,43.0,0.465,11.0,26.0,0.423
Dayton (Pioneer),10,6-4,660.0,4531.0,0.0,0.0,368.9,723.0,4388.0,6.07,36.0,38.0,438.8,6.0,9.0,15.0,4.0,7.0,11.0,4.0,0.4,312:24,31:14,39.0,46.0,225.0,62.0,6.2,9.0,92.0,0.9,40.0,36.0,2.0,0.0,9.0,1.0,303.0,30.5,38.0,33.0,2.0,0.0,12.0,0.0,303.0,30.1,372.0,1348.0,3.62,24.0,134.8,352.0,1688.0,4.8,18.0,168.8,43.0,20.0,7.0,8.0,35.0,0.814,35.0,10.0,10.0,9.0,29.0,0.829,7.0,26.0,0.0,3.71,7.0,26.0,0.0,3.71,288.0,171.0,7.0,2341.0,8.13,13.69,14.0,234.1,211.0,371.0,2700.0,18.0,7.28,12.8,270.0,25.0,643.0,1.0,25.72,25.0,643.0,1.0,25.72,78.0,130.0,18.0,226.0,78.0,130.0,18.0,226.0,53.0,496.0,49.6,136.0,58.0,0.426,56.0,145.0,0.386,6.0,11.0,0.545,14.0,36.0,0.389
Southern U. (SWAC),11,4-7,731.0,4779.0,0.0,0.0,366.9,709.0,4315.0,6.09,41.0,43.0,392.3,7.0,10.0,17.0,7.0,10.0,17.0,0.0,0.0,335:40,30:31,48.0,54.0,256.0,75.0,6.8,17.0,108.0,1.55,36.0,35.0,0.0,0.0,11.0,0.0,284.0,25.8,43.0,35.0,2.0,0.0,14.0,0.0,284.0,30.8,454.0,2175.0,4.79,22.0,197.7,409.0,1947.0,4.76,22.0,177.0,33.0,15.0,7.0,6.0,28.0,0.848,57.0,20.0,13.0,13.0,46.0,0.807,12.0,68.0,0.0,5.67,12.0,68.0,0.0,5.67,277.0,166.0,10.0,1861.0,6.72,11.21,15.0,169.2,190.0,300.0,2368.0,19.0,7.89,12.46,215.3,31.0,411.0,1.0,13.26,31.0,411.0,1.0,13.26,104.0,106.0,22.0,232.0,104.0,106.0,22.0,232.0,79.0,697.0,63.36,153.0,64.0,0.418,64.0,136.0,0.471,11.0,21.0,0.524,11.0,22.0,0.5
Sacred Heart (NEC),12,8-4,788.0,4896.0,0.0,0.0,366.2,670.0,3218.0,4.8,19.0,20.0,268.2,7.0,8.0,15.0,9.0,8.0,17.0,-2.0,-0.17,381:08,31:46,46.0,42.0,284.0,67.0,5.6,33.0,191.0,2.75,28.0,28.0,0.0,0.0,13.0,0.0,235.0,19.6,20.0,17.0,0.0,0.0,10.0,0.0,235.0,13.9,540.0,2536.0,4.7,19.0,211.3,403.0,1797.0,4.46,11.0,149.8,49.0,17.0,4.0,11.0,32.0,0.653,19.0,5.0,4.0,6.0,15.0,0.789,18.0,278.0,1.0,15.44,18.0,278.0,1.0,15.44,248.0,146.0,8.0,1859.0,7.5,12.73,9.0,154.9,133.0,267.0,1421.0,8.0,5.32,10.68,118.4,35.0,550.0,0.0,15.71,35.0,550.0,0.0,15.71,93.0,64.0,16.0,173.0,93.0,64.0,16.0,173.0,62.0,594.0,49.5,156.0,62.0,0.397,61.0,158.0,0.386,13.0,22.0,0.591,6.0,18.0,0.333
Weber St. (Big Sky),11,6-5,770.0,4887.0,0.0,0.0,366.0,702.0,3113.0,4.43,24.0,26.0,283.0,8.0,10.0,18.0,10.0,8.0,18.0,0.0,0.0,341:26,31:02,44.0,32.0,222.0,60.0,5.5,26.0,197.0,2.36,44.0,40.0,2.0,0.0,12.0,0.0,340.0,30.9,26.0,23.0,0.0,0.0,12.0,0.0,340.0,19.5,439.0,1642.0,3.74,22.0,149.3,361.0,1211.0,3.35,13.0,110.1,41.0,19.0,9.0,8.0,36.0,0.878,31.0,12.0,8.0,7.0,27.0,0.871,10.0,60.0,0.0,6.0,10.0,60.0,0.0,6.0,331.0,198.0,8.0,2384.0,7.2,12.04,14.0,216.7,193.0,341.0,1902.0,11.0,5.58,9.85,172.9,34.0,640.0,0.0,18.82,34.0,640.0,0.0,18.82,64.0,97.0,16.0,177.0,64.0,97.0,16.0,177.0,66.0,572.0,52.0,161.0,65.0,0.404,41.0,151.0,0.272,12.0,22.0,0.545,9.0,19.0,0.474
Eastern Ky. (ASUN),11,7-4,738.0,7396.0,0.0,0.0,363.3,764.0,4287.0,5.61,33.0,35.0,389.7,4.0,13.0,17.0,4.0,10.0,14.0,3.0,0.27,329:19,29:56,52.0,26.0,220.0,65.0,5.9,14.0,79.0,1.27,38.0,34.0,3.0,0.0,12.0,0.0,298.0,27.1,35.0,31.0,2.0,0.0,10.0,0.0,298.0,25.0,353.0,1486.0,4.21,15.0,135.1,403.0,1557.0,3.86,20.0,141.5,33.0,12.0,12.0,7.0,31.0,0.939,47.0,20.0,4.0,10.0,34.0,0.723,24.0,257.0,1.0,10.71,24.0,257.0,1.0,10.71,385.0,234.0,10.0,2510.0,6.52,10.73,18.0,228.2,198.0,361.0,2730.0,13.0,7.56,13.79,248.2,19.0,387.0,0.0,20.37,19.0,387.0,0.0,20.37,87.0,111.0,15.0,213.0,87.0,111.0,15.0,213.0,76.0,654.0,59.45,157.0,62.0,0.395,60.0,164.0,0.366,4.0,8.0,0.5,11.0,24.0,0.458
UNI (MVFC),12,6-6,778.0,4358.0,0.0,0.0,363.2,826.0,3664.0,4.44,21.0,22.0,305.3,12.0,14.0,26.0,7.0,15.0,22.0,4.0,0.33,354:05,29:30,57.0,40.0,307.0,77.0,6.4,35.0,239.0,2.92,34.0,33.0,0.0,0.0,20.0,1.0,297.0,24.9,22.0,21.0,0.0,0.0,21.0,0.0,297.0,18.0,433.0,1686.0,3.89,15.0,140.5,415.0,1045.0,2.52,11.0,87.1,30.0,8.0,8.0,9.0,25.0,0.833,35.0,11.0,5.0,13.0,29.0,0.829,3.0,52.0,0.0,17.33,3.0,52.0,0.0,17.33,345.0,188.0,15.0,2672.0,7.74,14.21,17.0,222.7,248.0,411.0,2619.0,10.0,6.37,10.56,218.2,23.0,406.0,0.0,17.65,23.0,406.0,0.0,17.65,64.0,114.0,12.0,190.0,64.0,114.0,12.0,190.0,73.0,640.0,53.33,167.0,53.0,0.317,58.0,190.0,0.305,5.0,18.0,0.278,8.0,28.0,0.286
Western Ill. (MVFC),11,2-9,760.0,6405.0,0.0,0.0,363.1,746.0,5022.0,6.73,54.0,56.0,456.5,13.0,6.0,19.0,6.0,14.0,20.0,-1.0,-0.09,331:11,30:06,47.0,28.0,247.0,61.0,5.5,48.0,315.0,4.36,35.0,32.0,1.0,0.0,8.0,0.0,266.0,24.2,56.0,55.0,0.0,0.0,12.0,0.0,266.0,38.8,278.0,683.0,2.46,9.0,62.1,427.0,2317.0,5.43,28.0,210.6,33.0,7.0,16.0,5.0,28.0,0.848,46.0,19.0,9.0,11.0,39.0,0.848,17.0,156.0,1.0,9.18,17.0,156.0,1.0,9.18,482.0,315.0,14.0,3311.0,6.87,10.51,23.0,301.0,204.0,319.0,2705.0,26.0,8.48,13.26,245.9,28.0,620.0,0.0,22.14,28.0,620.0,0.0,22.14,114.0,100.0,17.0,231.0,114.0,100.0,17.0,231.0,78.0,716.0,65.09,160.0,54.0,0.338,61.0,149.0,0.409,5.0,18.0,0.278,9.0,16.0,0.562
Northwestern St. (Southland),11,3-8,805.0,7242.0,0.0,0.0,362.2,773.0,4875.0,6.31,48.0,50.0,443.2,12.0,7.0,19.0,8.0,10.0,18.0,1.0,0.09,342:45,31:10,50.0,30.0,257.0,65.0,5.9,32.0,196.0,2.91,28.0,25.0,0.0,0.0,7.0,0.0,214.0,19.5,50.0,48.0,0.0,0.0,9.0,0.0,214.0,34.1,427.0,1648.0,3.86,14.0,149.8,436.0,1977.0,4.53,29.0,179.7,41.0,13.0,6.0,6.0,25.0,0.61,46.0,22.0,9.0,5.0,36.0,0.783,18.0,115.0,0.0,6.39,18.0,115.0,0.0,6.39,378.0,229.0,10.0,2336.0,6.18,10.2,14.0,212.4,211.0,337.0,2898.0,19.0,8.6,13.73,263.5,27.0,619.0,0.0,22.93,27.0,619.0,0.0,22.93,102.0,127.0,19.0,248.0,102.0,127.0,19.0,248.0,68.0,637.0,57.91,177.0,70.0,0.395,60.0,147.0,0.408,11.0,25.0,0.44,12.0,22.0,0.545
Montana (Big Sky),13,10-3,908.0,4696.0,0.0,0.0,361.2,963.0,4299.0,4.46,26.0,28.0,330.7,12.0,18.0,30.0,8.0,13.0,21.0,9.0,0.69,372:21,28:39,72.0,68.0,511.0,106.0,8.2,33.0,227.0,2.54,45.0,42.0,2.0,0.0,23.0,0.0,381.0,29.3,28.0,22.0,2.0,0.0,6.0,0.0,381.0,16.3,498.0,1794.0,3.6,17.0,138.0,450.0,1096.0,2.44,10.0,84.3,49.0,15.0,9.0,15.0,39.0,0.796,33.0,8.0,10.0,5.0,23.0,0.697,26.0,83.0,0.0,3.19,26.0,83.0,0.0,3.19,410.0,252.0,13.0,2902.0,7.08,11.52,19.0,223.2,292.0,513.0,3203.0,16.0,6.24,10.97,246.4,22.0,399.0,0.0,18.14,22.0,399.0,0.0,18.14,71.0,151.0,23.0,245.0,71.0,151.0,23.0,245.0,69.0,692.0,53.23,189.0,69.0,0.365,70.0,218.0,0.321,9.0,19.0,0.474,14.0,31.0,0.452
Jacksonville St. (ASUN),11,5-6,728.0,5199.0,0.0,0.0,360.5,748.0,4322.0,5.78,38.0,40.0,392.9,9.0,8.0,17.0,7.0,9.0,16.0,1.0,0.09,317:16,28:51,36.0,56.0,204.0,64.0,5.8,19.0,114.0,1.73,32.0,29.0,0.0,0.0,7.0,0.0,242.0,22.0,40.0,38.0,2.0,0.0,10.0,0.0,242.0,28.4,370.0,1680.0,4.54,14.0,152.7,419.0,1742.0,4.16,20.0,158.4,35.0,13.0,6.0,6.0,25.0,0.714,37.0,18.0,8.0,6.0,32.0,0.865,16.0,148.0,0.0,9.25,16.0,148.0,0.0,9.25,358.0,191.0,9.0,2285.0,6.38,11.96,13.0,207.7,201.0,329.0,2580.0,18.0,7.84,12.84,234.5,18.0,293.0,0.0,16.28,18.0,293.0,0.0,16.28,99.0,116.0,21.0,236.0,99.0,116.0,21.0,236.0,86.0,795.0,72.27,153.0,63.0,0.412,70.0,151.0,0.464,8.0,20.0,0.4,5.0,12.0,0.417
Furman (SoCon),11,6-5,480.0,5319.0,0.0,0.0,359.8,740.0,4214.0,5.69,31.0,32.0,383.1,7.0,11.0,18.0,6.0,9.0,15.0,3.0,0.27,332:44,30:15,41.0,26.0,221.0,54.0,4.9,17.0,107.0,1.55,32.0,30.0,0.0,0.0,15.0,0.0,267.0,24.3,32.0,29.0,1.0,0.0,12.0,0.0,267.0,23.5,461.0,2025.0,4.39,21.0,184.1,408.0,1684.0,4.13,16.0,153.1,35.0,17.0,4.0,9.0,30.0,0.857,39.0,14.0,8.0,9.0,31.0,0.795,12.0,131.0,0.0,10.92,12.0,131.0,0.0,10.92,269.0,149.0,9.0,1933.0,7.19,12.97,11.0,175.7,199.0,332.0,2530.0,15.0,7.62,12.71,230.0,31.0,552.0,0.0,17.81,31.0,552.0,0.0,17.81,86.0,106.0,15.0,207.0,86.0,106.0,15.0,207.0,40.0,388.0,35.27,161.0,65.0,0.404,75.0,157.0,0.478,9.0,15.0,0.6,4.0,13.0,0.308
Southeast Mo. St. (OVC),11,4-7,713.0,6932.0,0.0,0.0,359.5,738.0,4736.0,6.42,43.0,46.0,430.5,7.0,11.0,18.0,5.0,9.0,14.0,4.0,0.36,333:56,30:21,41.0,52.0,258.0,67.0,6.1,18.0,108.0,1.64,37.0,36.0,0.0,0.0,13.0,0.0,297.0,27.0,46.0,37.0,2.0,0.0,8.0,0.0,297.0,31.0,439.0,2152.0,4.9,21.0,195.6,392.0,1902.0,4.85,23.0,172.9,33.0,15.0,8.0,10.0,33.0,1.0,40.0,14.0,11.0,6.0,31.0,0.775,12.0,118.0,1.0,9.83,12.0,118.0,1.0,9.83,274.0,137.0,9.0,1803.0,6.58,13.16,14.0,163.9,199.0,346.0,2834.0,20.0,8.19,14.24,257.6,26.0,485.0,1.0,18.65,26.0,485.0,1.0,18.65,93.0,117.0,15.0,225.0,93.0,117.0,15.0,225.0,64.0,588.0,53.45,167.0,51.0,0.305,60.0,158.0,0.38,10.0,16.0,0.625,10.0,23.0,0.435
Cornell (Ivy League),10,2-8,678.0,4536.0,0.0,0.0,359.3,682.0,3595.0,5.27,34.0,38.0,359.5,5.0,8.0,13.0,4.0,14.0,18.0,-5.0,-0.5,298:32,29:51,35.0,20.0,161.0,45.0,4.5,9.0,65.0,0.9,25.0,21.0,2.0,0.0,8.0,1.0,195.0,19.7,38.0,34.0,0.0,0.0,9.0,0.0,195.0,28.9,300.0,1164.0,3.88,12.0,116.4,367.0,1469.0,4.0,19.0,146.9,29.0,8.0,7.0,7.0,22.0,0.759,38.0,15.0,10.0,6.0,31.0,0.816,21.0,146.0,1.0,6.95,21.0,146.0,1.0,6.95,378.0,193.0,14.0,2429.0,6.43,12.59,12.0,242.9,187.0,315.0,2126.0,15.0,6.75,11.37,212.6,13.0,397.0,2.0,30.54,13.0,397.0,2.0,30.54,75.0,98.0,22.0,195.0,75.0,98.0,22.0,195.0,71.0,677.0,67.7,147.0,43.0,0.293,50.0,141.0,0.355,10.0,26.0,0.385,10.0,18.0,0.556
