Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Bethune-Cookman (MEAC),11,9-2,770.0,4895.0,6.36,47.0,445.0,754.0,3836.0,5.09,30.0,35.0,348.7,9.0,10.0,19.0,9.0,9.0,18.0,1.0,0.09,339:11,30:50,48.0,34.0,259.0,65.0,5.9,25.0,160.0,2.27,48.0,46.0,1.0,0.0,3.0,0.0,345.0,31.4,35.0,31.0,1.0,0.0,10.0,1.0,275.0,25.0,480.0,2110.0,4.4,24.0,191.8,401.0,1801.0,4.49,14.0,163.7,45.0,21.0,11.0,3.0,35.0,0.778,42.0,11.0,13.0,6.0,30.0,0.714,14.0,256.0,2.0,18.29,14.0,256.0,2.0,18.29,290.0,184.0,9.0,2785.0,9.6,15.14,23.0,253.2,192.0,353.0,2035.0,16.0,5.76,10.6,185.0,49.0,928.0,0.0,18.94,49.0,928.0,0.0,18.94,96.0,90.0,26.0,212.0,96.0,90.0,26.0,212.0,107.0,1116.0,101.45,144.0,63.0,0.438,54.0,154.0,0.351,7.0,18.0,0.389,11.0,19.0,0.579
Jacksonville (Pioneer),11,9-2,789.0,4850.0,6.15,37.0,440.9,809.0,3554.0,4.39,26.0,27.0,323.1,9.0,20.0,29.0,14.0,8.0,22.0,7.0,0.64,303:16,27:34,67.0,42.0,374.0,88.0,8.0,27.0,161.0,2.45,42.0,41.0,0.0,0.0,14.0,0.0,335.0,30.5,27.0,25.0,0.0,0.0,7.0,1.0,210.0,19.1,340.0,1490.0,4.38,8.0,135.5,429.0,1367.0,3.19,9.0,124.3,37.0,6.0,11.0,9.0,26.0,0.703,38.0,8.0,12.0,6.0,26.0,0.684,22.0,80.0,0.0,3.64,22.0,80.0,0.0,3.64,449.0,252.0,8.0,3360.0,7.48,13.33,29.0,305.5,198.0,380.0,2187.0,17.0,5.76,11.05,198.8,46.0,941.0,0.0,20.46,46.0,941.0,0.0,20.46,74.0,102.0,20.0,196.0,74.0,102.0,20.0,196.0,101.0,859.0,78.09,162.0,59.0,0.364,76.0,189.0,0.402,6.0,15.0,0.4,5.0,15.0,0.333
Lamar University (Southland),11,5-6,723.0,4807.0,6.65,48.0,437.0,832.0,4868.0,5.85,41.0,43.0,442.5,13.0,10.0,23.0,5.0,13.0,18.0,5.0,0.45,301:04,27:22,67.0,32.0,333.0,83.0,7.5,5.0,37.0,0.45,52.0,52.0,0.0,0.0,10.0,0.0,394.0,35.8,43.0,37.0,2.0,0.0,11.0,1.0,334.0,30.4,443.0,2935.0,6.63,29.0,266.8,508.0,2503.0,4.93,28.0,227.5,44.0,18.0,11.0,8.0,37.0,0.841,43.0,21.0,4.0,10.0,35.0,0.814,7.0,81.0,0.0,11.57,7.0,81.0,0.0,11.57,280.0,158.0,13.0,1872.0,6.69,11.85,19.0,170.2,178.0,324.0,2365.0,13.0,7.3,13.29,215.0,41.0,889.0,0.0,21.68,41.0,889.0,0.0,21.68,127.0,94.0,24.0,245.0,127.0,94.0,24.0,245.0,94.0,822.0,74.73,133.0,48.0,0.361,65.0,173.0,0.376,7.0,18.0,0.389,14.0,25.0,0.56
Kennesaw St. (Big South),11,6-5,769.0,4728.0,6.15,37.0,429.8,633.0,3313.0,5.23,29.0,30.0,301.2,5.0,13.0,18.0,8.0,6.0,14.0,4.0,0.36,364:19,33:07,59.0,20.0,284.0,69.0,6.3,9.0,47.0,0.82,41.0,34.0,1.0,0.0,12.0,0.0,318.0,28.9,30.0,27.0,1.0,0.0,8.0,0.0,233.0,21.2,604.0,3223.0,5.34,27.0,293.0,406.0,1688.0,4.16,13.0,153.5,48.0,23.0,5.0,11.0,39.0,0.813,33.0,12.0,8.0,6.0,26.0,0.788,14.0,172.0,0.0,12.29,14.0,172.0,0.0,12.29,165.0,79.0,6.0,1505.0,9.12,19.05,10.0,136.8,128.0,227.0,1625.0,16.0,7.16,12.7,147.7,47.0,924.0,0.0,19.66,47.0,924.0,0.0,19.66,96.0,66.0,12.0,174.0,96.0,66.0,12.0,174.0,72.0,675.0,61.36,158.0,79.0,0.5,47.0,132.0,0.356,10.0,20.0,0.5,8.0,14.0,0.571
SFA (Southland),11,4-7,800.0,4700.0,5.88,39.0,427.3,757.0,4759.0,6.29,40.0,47.0,432.6,11.0,8.0,19.0,10.0,10.0,20.0,-1.0,-0.09,325:32,29:35,42.0,36.0,197.0,60.0,5.5,23.0,161.0,2.09,42.0,38.0,1.0,0.0,8.0,0.0,316.0,28.7,47.0,42.0,1.0,0.0,12.0,0.0,362.0,32.9,404.0,2287.0,5.66,18.0,207.9,443.0,2033.0,4.59,20.0,184.8,39.0,13.0,9.0,6.0,28.0,0.718,36.0,12.0,7.0,10.0,29.0,0.806,15.0,302.0,2.0,20.13,15.0,302.0,2.0,20.13,396.0,225.0,10.0,2413.0,6.09,10.72,21.0,219.4,189.0,314.0,2726.0,20.0,8.68,14.42,247.8,42.0,832.0,1.0,19.81,42.0,832.0,1.0,19.81,98.0,109.0,17.0,224.0,98.0,109.0,17.0,224.0,63.0,627.0,57.0,170.0,71.0,0.418,73.0,162.0,0.451,9.0,21.0,0.429,8.0,14.0,0.571
Illinois St. (MVFC),13,10-3,821.0,5533.0,6.74,59.0,425.6,959.0,4873.0,5.08,34.0,35.0,374.8,10.0,12.0,22.0,5.0,10.0,15.0,7.0,0.54,389:25,29:57,57.0,28.0,251.0,71.0,5.5,23.0,167.0,1.77,60.0,53.0,2.0,0.0,10.0,2.0,451.0,34.7,35.0,24.0,2.0,0.0,12.0,1.0,276.0,21.2,538.0,3044.0,5.66,39.0,234.2,520.0,1903.0,3.66,15.0,146.4,45.0,24.0,8.0,4.0,36.0,0.8,45.0,13.0,13.0,9.0,35.0,0.778,12.0,62.0,0.0,5.17,12.0,62.0,0.0,5.17,283.0,145.0,10.0,2489.0,8.8,17.17,20.0,191.5,240.0,439.0,2970.0,19.0,6.77,12.38,228.5,50.0,890.0,0.0,17.8,50.0,890.0,0.0,17.8,113.0,138.0,21.0,272.0,113.0,138.0,21.0,272.0,60.0,551.0,42.38,173.0,73.0,0.422,69.0,201.0,0.343,9.0,17.0,0.529,13.0,25.0,0.52
North Dakota St. (MVFC),15,13-2,1070.0,6346.0,5.93,63.0,423.1,877.0,4072.0,4.64,27.0,28.0,271.5,9.0,16.0,25.0,12.0,8.0,20.0,5.0,0.33,549:39,36:38,67.0,22.0,300.0,78.0,5.2,16.0,91.0,1.07,70.0,66.0,0.0,0.0,12.0,1.0,524.0,34.9,28.0,24.0,1.0,0.0,12.0,0.0,230.0,15.3,712.0,3551.0,4.99,33.0,236.7,444.0,1567.0,3.53,13.0,104.5,61.0,26.0,17.0,8.0,51.0,0.836,29.0,9.0,5.0,11.0,25.0,0.862,17.0,140.0,0.0,8.24,17.0,140.0,0.0,8.24,358.0,220.0,8.0,2795.0,7.81,12.7,30.0,186.3,211.0,433.0,2505.0,14.0,5.79,11.87,167.0,52.0,996.0,1.0,19.15,52.0,996.0,1.0,19.15,75.0,98.0,20.0,193.0,75.0,98.0,20.0,193.0,77.0,686.0,45.73,214.0,101.0,0.472,52.0,202.0,0.257,16.0,25.0,0.64,12.0,24.0,0.5
Montana (Big Sky),13,8-5,1069.0,5490.0,5.14,42.0,422.3,995.0,4940.0,4.96,38.0,42.0,380.0,14.0,12.0,26.0,11.0,15.0,26.0,0.0,0.0,338:50,26:03,63.0,39.0,381.0,83.0,6.3,32.0,193.0,2.46,46.0,39.0,1.0,0.0,20.0,2.0,381.0,29.3,42.0,34.0,2.0,0.0,10.0,0.0,320.0,24.6,518.0,1845.0,3.56,17.0,141.9,627.0,2466.0,3.93,17.0,189.7,54.0,13.0,12.0,19.0,44.0,0.815,37.0,10.0,10.0,6.0,26.0,0.703,22.0,105.0,0.0,4.77,22.0,105.0,0.0,4.77,551.0,317.0,15.0,3645.0,6.62,11.5,25.0,280.4,184.0,368.0,2474.0,21.0,6.72,13.45,190.3,54.0,1185.0,1.0,21.94,54.0,1185.0,1.0,21.94,135.0,108.0,10.0,253.0,135.0,108.0,10.0,253.0,74.0,665.0,51.15,235.0,83.0,0.353,66.0,217.0,0.304,18.0,38.0,0.474,21.0,44.0,0.477
The Citadel (SoCon),13,9-4,899.0,5474.0,6.09,45.0,421.1,830.0,4631.0,5.58,35.0,35.0,356.2,11.0,20.0,31.0,20.0,6.0,26.0,5.0,0.38,415:21,31:57,66.0,36.0,323.0,84.0,6.5,8.0,51.0,0.62,51.0,44.0,1.0,0.0,16.0,0.0,400.0,30.8,35.0,27.0,2.0,0.0,14.0,0.0,283.0,21.8,791.0,4510.0,5.7,41.0,346.9,462.0,2045.0,4.43,25.0,157.3,54.0,30.0,2.0,9.0,41.0,0.759,38.0,15.0,5.0,12.0,32.0,0.842,10.0,31.0,0.0,3.1,10.0,31.0,0.0,3.1,108.0,56.0,6.0,964.0,8.93,17.21,4.0,74.2,214.0,368.0,2586.0,10.0,7.03,12.08,198.9,43.0,871.0,0.0,20.26,43.0,871.0,0.0,20.26,89.0,118.0,14.0,221.0,89.0,118.0,14.0,221.0,78.0,643.0,49.46,180.0,89.0,0.494,65.0,178.0,0.365,7.0,19.0,0.368,14.0,22.0,0.636
Southern U. (SWAC),11,6-5,770.0,4627.0,6.01,48.0,420.6,699.0,4244.0,6.07,49.0,50.0,385.8,12.0,9.0,21.0,16.0,4.0,20.0,1.0,0.09,351:48,31:58,51.0,48.0,336.0,75.0,6.8,11.0,58.0,1.0,53.0,40.0,2.0,0.0,5.0,2.0,381.0,34.6,50.0,38.0,4.0,1.0,7.0,0.0,369.0,33.5,457.0,2054.0,4.49,31.0,186.7,383.0,1768.0,4.62,22.0,160.7,49.0,29.0,8.0,5.0,42.0,0.857,36.0,14.0,11.0,5.0,30.0,0.833,12.0,86.0,1.0,7.17,12.0,86.0,1.0,7.17,313.0,193.0,4.0,2573.0,8.22,13.33,17.0,233.9,187.0,316.0,2476.0,27.0,7.84,13.24,225.1,54.0,1230.0,0.0,22.78,54.0,1230.0,0.0,22.78,93.0,104.0,15.0,212.0,93.0,104.0,15.0,212.0,91.0,708.0,64.36,143.0,59.0,0.413,55.0,137.0,0.401,7.0,21.0,0.333,9.0,14.0,0.643
Portland St. (Big Sky),12,9-3,839.0,5028.0,5.99,52.0,419.0,867.0,4608.0,5.31,32.0,35.0,384.0,10.0,18.0,28.0,8.0,7.0,15.0,13.0,1.08,381:46,31:48,63.0,25.0,286.0,76.0,6.3,21.0,137.0,1.75,53.0,50.0,2.0,0.0,13.0,0.0,411.0,34.3,35.0,31.0,0.0,0.0,9.0,0.0,268.0,22.3,598.0,3007.0,5.03,33.0,250.6,485.0,2304.0,4.75,21.0,192.0,44.0,19.0,9.0,10.0,38.0,0.864,33.0,13.0,5.0,7.0,25.0,0.758,18.0,95.0,0.0,5.28,18.0,95.0,0.0,5.28,241.0,128.0,7.0,2021.0,8.39,15.79,19.0,168.4,200.0,382.0,2304.0,11.0,6.03,11.52,192.0,56.0,1147.0,1.0,20.48,56.0,1147.0,1.0,20.48,119.0,90.0,25.0,234.0,119.0,90.0,25.0,234.0,66.0,588.0,49.0,179.0,82.0,0.458,56.0,185.0,0.303,7.0,12.0,0.583,24.0,40.0,0.6
Morehead St. (Pioneer),11,7-4,867.0,4583.0,5.29,39.0,416.6,857.0,4733.0,5.52,35.0,37.0,430.3,10.0,18.0,28.0,5.0,10.0,15.0,13.0,1.18,316:44,28:47,56.0,56.0,327.0,84.0,7.6,11.0,86.0,1.0,39.0,34.0,1.0,0.0,13.0,0.0,309.0,28.1,37.0,31.0,2.0,0.0,7.0,0.0,278.0,25.3,335.0,1120.0,3.34,10.0,101.8,463.0,2210.0,4.77,18.0,200.9,49.0,9.0,17.0,12.0,38.0,0.776,43.0,16.0,12.0,5.0,33.0,0.767,21.0,129.0,0.0,6.14,21.0,129.0,0.0,6.14,532.0,304.0,10.0,3463.0,6.51,11.39,29.0,314.8,220.0,394.0,2523.0,17.0,6.4,11.47,229.4,53.0,1094.0,1.0,20.64,53.0,1094.0,1.0,20.64,112.0,109.0,16.0,237.0,112.0,109.0,16.0,237.0,72.0,567.0,51.55,193.0,84.0,0.435,65.0,181.0,0.359,5.0,14.0,0.357,14.0,25.0,0.56
Duquesne (NEC),12,8-4,873.0,4998.0,5.73,40.0,416.5,789.0,4063.0,5.15,28.0,30.0,338.6,10.0,16.0,26.0,5.0,8.0,13.0,13.0,1.08,369:18,30:46,59.0,38.0,375.0,78.0,6.5,16.0,90.0,1.33,46.0,39.0,1.0,0.0,17.0,0.0,368.0,30.7,30.0,27.0,0.0,0.0,8.0,0.0,231.0,19.3,458.0,2061.0,4.5,16.0,171.8,454.0,1629.0,3.59,11.0,135.8,47.0,13.0,15.0,12.0,40.0,0.851,31.0,10.0,6.0,5.0,21.0,0.677,22.0,123.0,0.0,5.59,22.0,123.0,0.0,5.59,415.0,232.0,8.0,2937.0,7.08,12.66,24.0,244.8,172.0,335.0,2434.0,17.0,7.27,14.15,202.8,49.0,984.0,1.0,20.08,49.0,984.0,1.0,20.08,88.0,102.0,16.0,206.0,88.0,102.0,16.0,206.0,77.0,669.0,55.75,182.0,82.0,0.451,60.0,176.0,0.341,4.0,11.0,0.364,10.0,23.0,0.435
Western Caro. (SoCon),11,7-4,753.0,4573.0,6.07,36.0,415.7,866.0,4623.0,5.34,36.0,39.0,420.3,9.0,9.0,18.0,10.0,8.0,18.0,0.0,0.0,286:56,26:05,38.0,46.0,256.0,61.0,5.5,11.0,45.0,1.0,38.0,33.0,1.0,0.0,12.0,1.0,301.0,27.4,39.0,37.0,0.0,0.0,11.0,0.0,304.0,27.6,392.0,1992.0,5.08,20.0,181.1,555.0,2279.0,4.11,22.0,207.2,37.0,16.0,5.0,9.0,30.0,0.811,43.0,21.0,8.0,6.0,35.0,0.814,19.0,188.0,1.0,9.89,19.0,188.0,1.0,9.89,361.0,226.0,8.0,2581.0,7.15,11.42,16.0,234.6,196.0,311.0,2344.0,14.0,7.54,11.96,213.1,40.0,932.0,1.0,23.3,40.0,932.0,1.0,23.3,141.0,97.0,21.0,259.0,141.0,97.0,21.0,259.0,66.0,621.0,56.45,160.0,73.0,0.456,76.0,178.0,0.427,4.0,10.0,0.4,18.0,33.0,0.545
Chattanooga (SoCon),13,9-4,887.0,5400.0,6.09,42.0,415.4,815.0,4575.0,5.61,38.0,39.0,351.9,9.0,9.0,18.0,6.0,10.0,16.0,2.0,0.15,431:33,33:11,64.0,30.0,291.0,79.0,6.1,16.0,103.0,1.23,47.0,47.0,0.0,1.0,17.0,1.0,384.0,29.5,39.0,31.0,1.0,0.0,8.0,0.0,291.0,22.4,600.0,3145.0,5.24,28.0,241.9,482.0,2264.0,4.7,20.0,174.2,55.0,24.0,7.0,14.0,45.0,0.818,39.0,15.0,9.0,8.0,32.0,0.821,10.0,66.0,0.0,6.6,10.0,66.0,0.0,6.6,287.0,191.0,10.0,2255.0,7.86,11.81,14.0,173.5,206.0,333.0,2311.0,18.0,6.94,11.22,177.8,51.0,1200.0,1.0,23.53,51.0,1200.0,1.0,23.53,117.0,95.0,24.0,236.0,117.0,95.0,24.0,236.0,66.0,640.0,49.23,180.0,92.0,0.511,71.0,178.0,0.399,9.0,16.0,0.563,16.0,26.0,0.615
Central Ark. (Southland),11,7-4,852.0,4567.0,5.36,36.0,415.2,745.0,4269.0,5.73,34.0,35.0,388.1,6.0,17.0,23.0,10.0,4.0,14.0,9.0,0.82,361:02,32:49,71.0,50.0,361.0,96.0,8.7,16.0,107.0,1.45,37.0,29.0,4.0,0.0,17.0,0.0,310.0,28.2,35.0,32.0,1.0,0.0,11.0,0.0,277.0,25.2,509.0,2185.0,4.29,22.0,198.6,357.0,1469.0,4.11,15.0,133.5,37.0,15.0,5.0,12.0,32.0,0.865,32.0,8.0,10.0,9.0,27.0,0.844,19.0,77.0,0.0,4.05,19.0,77.0,0.0,4.05,343.0,222.0,4.0,2382.0,6.94,10.73,14.0,216.5,213.0,388.0,2800.0,19.0,7.22,13.15,254.5,49.0,1072.0,0.0,21.88,49.0,1072.0,0.0,21.88,79.0,104.0,21.0,204.0,79.0,104.0,21.0,204.0,67.0,618.0,56.18,181.0,74.0,0.409,54.0,158.0,0.342,9.0,18.0,0.5,9.0,19.0,0.474
Princeton (Ivy League),10,5-5,747.0,4138.0,5.54,35.0,413.8,754.0,4302.0,5.71,28.0,30.0,430.2,11.0,10.0,21.0,9.0,7.0,16.0,5.0,0.5,271:37,27:09,34.0,26.0,212.0,47.0,4.7,15.0,97.0,1.5,37.0,32.0,1.0,0.0,12.0,0.0,292.0,29.2,30.0,26.0,1.0,0.0,9.0,1.0,237.0,23.7,371.0,1666.0,4.49,23.0,166.6,381.0,1586.0,4.16,15.0,158.6,43.0,20.0,8.0,7.0,35.0,0.814,44.0,13.0,8.0,9.0,30.0,0.682,18.0,164.0,0.0,9.11,18.0,164.0,0.0,9.11,376.0,218.0,7.0,2472.0,6.57,11.34,12.0,247.2,243.0,373.0,2716.0,13.0,7.28,11.18,271.6,47.0,920.0,1.0,19.57,47.0,920.0,1.0,19.57,81.0,123.0,14.0,218.0,81.0,123.0,14.0,218.0,63.0,526.0,52.6,150.0,68.0,0.453,69.0,159.0,0.434,6.0,11.0,0.545,10.0,19.0,0.526
Mercer (SoCon),11,5-6,787.0,4543.0,5.77,41.0,413.0,738.0,4215.0,5.71,31.0,32.0,383.2,10.0,11.0,21.0,7.0,3.0,10.0,11.0,1.0,349:34,31:46,43.0,40.0,245.0,63.0,5.7,8.0,64.0,0.73,41.0,36.0,0.0,0.0,12.0,0.0,318.0,28.9,32.0,29.0,1.0,0.0,5.0,0.0,238.0,21.6,482.0,2338.0,4.85,23.0,212.5,428.0,1885.0,4.4,21.0,171.4,44.0,20.0,12.0,9.0,41.0,0.932,33.0,17.0,5.0,2.0,24.0,0.727,17.0,194.0,1.0,11.41,17.0,194.0,1.0,11.41,305.0,176.0,3.0,2205.0,7.23,12.53,18.0,200.5,186.0,310.0,2330.0,10.0,7.52,12.53,211.8,44.0,892.0,0.0,20.27,44.0,892.0,0.0,20.27,95.0,102.0,7.0,204.0,95.0,102.0,7.0,204.0,36.0,313.0,28.45,157.0,67.0,0.427,79.0,159.0,0.497,15.0,24.0,0.625,7.0,15.0,0.467
Penn (Ivy League),10,7-3,676.0,4121.0,6.1,45.0,412.1,727.0,4183.0,5.75,36.0,36.0,418.3,11.0,14.0,25.0,10.0,5.0,15.0,10.0,1.0,297:44,29:46,46.0,16.0,218.0,54.0,5.4,12.0,72.0,1.2,46.0,39.0,1.0,0.0,4.0,0.0,329.0,32.9,36.0,31.0,0.0,0.0,7.0,0.0,268.0,26.8,373.0,1692.0,4.54,20.0,169.2,362.0,1425.0,3.94,17.0,142.5,41.0,18.0,13.0,3.0,34.0,0.829,39.0,16.0,10.0,2.0,28.0,0.718,13.0,141.0,0.0,10.85,13.0,141.0,0.0,10.85,303.0,207.0,5.0,2429.0,8.02,11.73,25.0,242.9,230.0,365.0,2758.0,19.0,7.56,11.99,275.8,52.0,925.0,0.0,17.79,52.0,925.0,0.0,17.79,79.0,131.0,13.0,224.0,79.0,131.0,13.0,224.0,57.0,488.0,48.8,130.0,59.0,0.454,67.0,143.0,0.469,6.0,14.0,0.429,14.0,25.0,0.56
South Dakota St. (MVFC),12,8-4,843.0,4938.0,5.86,42.0,411.5,860.0,4455.0,5.18,24.0,25.0,371.3,6.0,10.0,16.0,2.0,9.0,11.0,5.0,0.42,381:56,31:49,45.0,22.0,226.0,56.0,4.7,30.0,164.0,2.5,43.0,38.0,0.0,0.0,15.0,0.0,341.0,28.4,25.0,23.0,0.0,0.0,11.0,1.0,208.0,17.3,455.0,1688.0,3.71,20.0,140.7,464.0,2082.0,4.49,12.0,173.5,54.0,17.0,12.0,13.0,42.0,0.778,32.0,9.0,8.0,5.0,22.0,0.688,17.0,124.0,0.0,7.29,17.0,124.0,0.0,7.29,388.0,220.0,9.0,3250.0,8.38,14.77,22.0,270.8,206.0,396.0,2373.0,12.0,5.99,11.52,197.8,48.0,784.0,1.0,16.33,48.0,784.0,1.0,16.33,110.0,104.0,9.0,223.0,110.0,104.0,9.0,223.0,70.0,581.0,48.42,174.0,64.0,0.368,72.0,194.0,0.371,9.0,17.0,0.529,10.0,24.0,0.417
William & Mary (CAA),13,9-4,884.0,5349.0,6.05,43.0,411.5,871.0,4632.0,5.32,35.0,40.0,356.3,7.0,18.0,25.0,8.0,10.0,18.0,7.0,0.54,404:04,31:04,48.0,24.0,226.0,60.0,4.6,14.0,116.0,1.08,48.0,47.0,0.0,1.0,21.0,1.0,402.0,30.9,40.0,31.0,3.0,0.0,6.0,0.0,295.0,22.7,524.0,2538.0,4.84,27.0,195.2,475.0,1998.0,4.21,20.0,153.7,53.0,21.0,4.0,16.0,41.0,0.774,43.0,18.0,10.0,5.0,33.0,0.767,15.0,377.0,3.0,25.13,15.0,377.0,3.0,25.13,360.0,225.0,10.0,2811.0,7.81,12.49,16.0,216.2,235.0,396.0,2634.0,15.0,6.65,11.21,202.6,42.0,840.0,0.0,20.0,42.0,840.0,0.0,20.0,117.0,127.0,9.0,253.0,117.0,127.0,9.0,253.0,56.0,487.0,37.46,176.0,85.0,0.483,79.0,176.0,0.449,8.0,15.0,0.533,7.0,18.0,0.389
San Diego (Pioneer),11,9-2,767.0,4519.0,5.89,44.0,410.8,685.0,3407.0,4.97,21.0,24.0,309.7,2.0,13.0,15.0,4.0,12.0,16.0,-1.0,-0.09,367:48,33:26,51.0,46.0,289.0,74.0,6.7,16.0,95.0,1.45,46.0,39.0,1.0,0.0,8.0,0.0,341.0,31.0,24.0,21.0,0.0,0.0,11.0,0.0,198.0,18.0,426.0,1862.0,4.37,20.0,169.3,303.0,983.0,3.24,7.0,89.4,40.0,15.0,11.0,6.0,32.0,0.8,30.0,6.0,8.0,9.0,23.0,0.767,11.0,72.0,0.0,6.55,11.0,72.0,0.0,6.55,341.0,204.0,12.0,2657.0,7.79,13.02,24.0,241.5,197.0,382.0,2424.0,14.0,6.35,12.3,220.4,36.0,731.0,1.0,20.31,36.0,731.0,1.0,20.31,54.0,99.0,18.0,171.0,54.0,99.0,18.0,171.0,60.0,569.0,51.73,166.0,76.0,0.458,60.0,164.0,0.366,8.0,10.0,0.8,6.0,12.0,0.5
Dartmouth (Ivy League),10,9-1,716.0,4103.0,5.73,36.0,410.3,731.0,2777.0,3.8,11.0,13.0,277.7,14.0,18.0,32.0,15.0,5.0,20.0,12.0,1.2,296:24,29:38,48.0,30.0,250.0,63.0,6.3,27.0,174.0,2.7,40.0,36.0,0.0,0.0,4.0,0.0,288.0,28.8,13.0,8.0,0.0,0.0,5.0,0.0,101.0,10.1,359.0,1446.0,4.03,19.0,144.6,338.0,865.0,2.56,5.0,86.5,45.0,17.0,10.0,3.0,30.0,0.667,27.0,5.0,4.0,5.0,14.0,0.519,11.0,39.0,0.0,3.55,11.0,39.0,0.0,3.55,357.0,227.0,5.0,2657.0,7.44,11.7,17.0,265.7,220.0,393.0,1912.0,6.0,4.87,8.69,191.2,49.0,832.0,0.0,16.98,49.0,832.0,0.0,16.98,53.0,91.0,14.0,158.0,53.0,91.0,14.0,158.0,91.0,763.0,76.3,140.0,55.0,0.393,57.0,170.0,0.335,10.0,18.0,0.556,13.0,30.0,0.433
Butler (Pioneer),11,6-5,791.0,4490.0,5.68,37.0,408.2,704.0,3866.0,5.49,33.0,34.0,351.5,7.0,15.0,22.0,7.0,9.0,16.0,6.0,0.55,360:35,32:46,53.0,28.0,267.0,67.0,6.1,17.0,94.0,1.55,40.0,38.0,1.0,0.0,10.0,0.0,310.0,28.2,34.0,34.0,0.0,0.0,9.0,0.0,265.0,24.1,388.0,1626.0,4.19,15.0,147.8,343.0,1277.0,3.72,17.0,116.1,51.0,12.0,16.0,10.0,38.0,0.745,31.0,11.0,4.0,7.0,22.0,0.71,23.0,86.0,0.0,3.74,23.0,86.0,0.0,3.74,403.0,228.0,9.0,2864.0,7.11,12.56,22.0,260.4,206.0,361.0,2589.0,16.0,7.17,12.57,235.4,45.0,827.0,1.0,18.38,45.0,827.0,1.0,18.38,56.0,109.0,22.0,187.0,56.0,109.0,22.0,187.0,66.0,661.0,60.09,174.0,76.0,0.437,47.0,150.0,0.313,4.0,10.0,0.4,8.0,18.0,0.444
Holy Cross (Patriot),11,6-5,807.0,4448.0,5.51,43.0,404.4,802.0,4156.0,5.18,30.0,33.0,377.8,11.0,12.0,23.0,3.0,11.0,14.0,9.0,0.82,305:49,27:48,51.0,6.0,309.0,54.0,4.9,19.0,120.0,1.73,45.0,43.0,0.0,0.0,12.0,1.0,351.0,31.9,33.0,26.0,1.0,0.0,7.0,1.0,249.0,22.6,307.0,1195.0,3.89,14.0,108.6,439.0,1709.0,3.89,16.0,155.4,46.0,13.0,18.0,8.0,39.0,0.848,38.0,15.0,7.0,6.0,28.0,0.737,13.0,93.0,0.0,7.15,13.0,93.0,0.0,7.15,500.0,295.0,11.0,3253.0,6.51,11.03,29.0,295.7,219.0,363.0,2447.0,14.0,6.74,11.17,222.5,55.0,1014.0,1.0,18.44,55.0,1014.0,1.0,18.44,109.0,107.0,17.0,233.0,109.0,107.0,17.0,233.0,65.0,548.0,49.82,162.0,76.0,0.469,65.0,166.0,0.392,11.0,23.0,0.478,17.0,34.0,0.5
