Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
Charlotte (C-USA),12,1-11,740.0,3638.0,4.92,23.0,303.2,886.0,5455.0,6.16,44.0,51.0,454.6,9.0,2.0,11.0,4.0,16.0,20.0,-9.0,-0.75,326:28,27:12,35.0,30.0,159.0,50.0,4.2,22.0,152.0,1.83,23.0,16.0,2.0,0.0,4.0,0.0,170.0,14.2,51.0,49.0,1.0,0.0,12.0,0.0,393.0,32.8,428.0,1995.0,4.66,13.0,166.3,517.0,2470.0,4.78,26.0,205.8,26.0,11.0,4.0,3.0,18.0,0.692,48.0,23.0,10.0,10.0,43.0,0.896,,,,,,,,,312.0,146.0,16.0,1643.0,5.27,11.25,10.0,136.9,255.0,369.0,2985.0,18.0,8.09,11.71,248.8,23.0,441.0,0.0,19.17,23.0,441.0,0.0,19.17,,,,,,,,,,,,173.0,45.0,0.26,71.0,163.0,0.436,,,,,,
Tennessee (SEC),12,4-8,732.0,3493.0,4.77,25.0,291.1,834.0,4955.0,5.94,44.0,45.0,412.9,10.0,5.0,15.0,8.0,10.0,18.0,-3.0,-0.25,338:46,28:13,49.0,24.0,217.0,61.0,5.1,35.0,242.0,2.92,28.0,28.0,0.0,0.0,14.0,0.0,238.0,19.8,45.0,38.0,1.0,0.0,13.0,0.0,349.0,29.1,413.0,1409.0,3.41,14.0,117.4,555.0,3015.0,5.43,29.0,251.3,35.0,12.0,7.0,9.0,28.0,0.8,50.0,27.0,8.0,10.0,45.0,0.9,30.0,220.0,0.0,7.33,30.0,220.0,0.0,7.33,319.0,180.0,10.0,2084.0,6.53,11.58,11.0,173.7,154.0,279.0,1940.0,15.0,6.95,12.6,161.7,17.0,392.0,0.0,23.06,17.0,392.0,0.0,23.06,154.0,92.0,16.0,262.0,154.0,92.0,16.0,262.0,67.0,497.0,41.42,163.0,50.0,0.307,75.0,166.0,0.452,3.0,10.0,0.3,4.0,10.0,0.4
Wyoming (Mountain West),13,8-5,794.0,3718.0,4.68,31.0,286.0,933.0,4358.0,4.67,27.0,27.0,335.2,18.0,20.0,38.0,6.0,8.0,14.0,24.0,1.85,359:32,27:39,80.0,22.0,339.0,91.0,7.0,26.0,177.0,2.0,37.0,36.0,0.0,0.0,15.0,1.0,305.0,23.5,27.0,27.0,0.0,0.0,13.0,0.0,228.0,17.5,446.0,1414.0,3.17,13.0,108.8,599.0,2084.0,3.48,16.0,160.3,34.0,12.0,9.0,12.0,33.0,0.971,34.0,15.0,3.0,8.0,26.0,0.765,25.0,118.0,0.0,4.72,25.0,118.0,0.0,4.72,348.0,195.0,8.0,2304.0,6.62,11.82,18.0,177.2,189.0,334.0,2274.0,11.0,6.81,12.03,174.9,33.0,682.0,0.0,20.67,33.0,682.0,0.0,20.67,128.0,98.0,18.0,244.0,128.0,98.0,18.0,244.0,55.0,522.0,40.15,181.0,60.0,0.331,75.0,205.0,0.366,9.0,14.0,0.643,15.0,26.0,0.577
Illinois (Big Ten),12,2-10,725.0,3365.0,4.64,19.0,280.4,887.0,5021.0,5.66,47.0,50.0,418.4,10.0,9.0,19.0,7.0,19.0,26.0,-7.0,-0.58,338:56,28:14,38.0,30.0,194.0,53.0,4.4,42.0,277.0,3.5,21.0,17.0,2.0,1.0,12.0,0.0,185.0,15.4,50.0,48.0,0.0,0.0,10.0,0.0,378.0,31.5,386.0,1267.0,3.28,11.0,105.6,548.0,2622.0,4.78,27.0,218.5,27.0,9.0,5.0,10.0,24.0,0.889,59.0,25.0,15.0,8.0,48.0,0.814,30.0,143.0,0.0,4.77,30.0,143.0,0.0,4.77,339.0,168.0,19.0,2098.0,6.19,12.49,8.0,174.8,201.0,339.0,2399.0,20.0,7.08,11.94,199.9,11.0,212.0,0.0,19.27,11.0,212.0,0.0,19.27,137.0,109.0,23.0,269.0,137.0,109.0,23.0,269.0,85.0,768.0,64.0,173.0,58.0,0.335,76.0,174.0,0.437,4.0,10.0,0.4,12.0,18.0,0.667
Kent St. (MAC),12,2-10,754.0,3302.0,4.38,18.0,275.2,789.0,4900.0,6.21,50.0,56.0,408.3,7.0,12.0,19.0,11.0,15.0,26.0,-7.0,-0.58,377:10,31:25,52.0,52.0,324.0,78.0,6.5,46.0,240.0,3.83,18.0,14.0,1.0,0.0,9.0,1.0,153.0,12.8,56.0,55.0,0.0,0.0,10.0,0.0,421.0,35.1,520.0,1830.0,3.52,10.0,152.5,487.0,2559.0,5.25,31.0,213.3,25.0,5.0,3.0,8.0,16.0,0.64,49.0,22.0,12.0,7.0,41.0,0.837,27.0,92.0,0.0,3.41,27.0,92.0,0.0,3.41,234.0,114.0,15.0,1472.0,6.29,12.91,8.0,122.7,169.0,302.0,2341.0,19.0,7.75,13.85,195.1,27.0,687.0,1.0,25.44,27.0,687.0,1.0,25.44,111.0,96.0,34.0,241.0,111.0,96.0,34.0,241.0,94.0,895.0,74.58,174.0,50.0,0.287,46.0,146.0,0.315,4.0,20.0,0.2,10.0,15.0,0.667
Rutgers (Big Ten),12,4-8,711.0,3152.0,4.43,26.0,262.7,836.0,4783.0,5.72,40.0,41.0,398.6,3.0,12.0,15.0,9.0,11.0,20.0,-5.0,-0.42,342:05,28:30,33.0,34.0,157.0,50.0,4.2,18.0,116.0,1.5,28.0,27.0,0.0,0.0,7.0,0.0,216.0,18.0,41.0,40.0,0.0,0.0,18.0,0.0,340.0,28.3,436.0,1765.0,4.05,19.0,147.1,475.0,2182.0,4.59,21.0,181.8,30.0,15.0,3.0,6.0,24.0,0.8,49.0,19.0,12.0,15.0,46.0,0.939,26.0,245.0,1.0,9.42,26.0,245.0,1.0,9.42,275.0,135.0,11.0,1387.0,5.04,10.27,7.0,115.6,206.0,361.0,2601.0,19.0,7.2,12.63,216.8,30.0,541.0,0.0,18.03,30.0,541.0,0.0,18.03,97.0,130.0,16.0,243.0,97.0,130.0,16.0,243.0,71.0,601.0,50.08,162.0,52.0,0.321,68.0,177.0,0.384,4.0,14.0,0.286,9.0,15.0,0.6
UTEP (C-USA),12,0-12,676.0,2766.0,4.09,16.0,230.5,859.0,5359.0,6.24,56.0,60.0,446.6,8.0,6.0,14.0,6.0,14.0,20.0,-6.0,-0.5,330:52,27:34,39.0,32.0,168.0,55.0,4.6,25.0,154.0,2.08,19.0,18.0,0.0,0.0,3.0,0.0,141.0,11.8,60.0,56.0,2.0,0.0,7.0,0.0,441.0,36.8,346.0,1147.0,3.32,9.0,95.6,520.0,2812.0,5.41,32.0,234.3,20.0,9.0,4.0,2.0,15.0,0.75,51.0,28.0,14.0,5.0,47.0,0.922,,,,,,,,,330.0,150.0,14.0,1619.0,4.91,10.79,7.0,134.9,215.0,339.0,2547.0,24.0,7.51,11.85,212.3,11.0,186.0,0.0,16.91,11.0,186.0,0.0,16.91,,,,,,,,,,,,160.0,43.0,0.269,84.0,162.0,0.519,,,,,,
Liberty (Independent),11,6-5,836.0,4941.0,5.91,44.0,449.2,763.0,4934.0,6.47,43.0,44.0,448.5,5.0,12.0,17.0,7.0,7.0,14.0,3.0,0.27,312:47,28:26,29.0,26.0,149.0,42.0,3.8,15.0,111.0,1.36,46.0,38.0,1.0,0.0,14.0,0.0,358.0,32.5,44.0,43.0,0.0,0.0,9.0,0.0,334.0,30.4,386.0,1532.0,3.97,15.0,139.3,446.0,2475.0,5.55,26.0,225.0,40.0,14.0,9.0,12.0,35.0,0.875,30.0,16.0,6.0,3.0,25.0,0.833,10.0,41.0,0.0,4.1,10.0,41.0,0.0,4.1,450.0,261.0,7.0,3409.0,7.58,13.06,29.0,309.9,170.0,317.0,2459.0,17.0,7.76,14.46,223.5,41.0,797.0,1.0,19.44,41.0,797.0,1.0,19.44,113.0,93.0,11.0,217.0,113.0,93.0,11.0,217.0,52.0,535.0,48.64,171.0,75.0,0.439,54.0,159.0,0.34,11.0,16.0,0.688,16.0,23.0,0.696
Coastal Carolina (Sun Belt),12,3-9,750.0,4144.0,5.53,33.0,345.3,815.0,4929.0,6.05,48.0,54.0,410.8,6.0,5.0,11.0,7.0,11.0,18.0,-7.0,-0.58,363:42,30:18,50.0,30.0,230.0,65.0,5.4,28.0,157.0,2.33,35.0,30.0,3.0,1.0,12.0,0.0,284.0,23.7,54.0,49.0,1.0,0.0,11.0,0.0,408.0,34.0,446.0,1875.0,4.2,15.0,156.3,469.0,2034.0,4.34,28.0,169.5,32.0,12.0,9.0,6.0,27.0,0.844,54.0,24.0,15.0,8.0,47.0,0.87,22.0,140.0,0.0,6.36,22.0,140.0,0.0,6.36,304.0,158.0,11.0,2269.0,7.46,14.36,18.0,189.1,219.0,346.0,2895.0,20.0,8.37,13.22,241.3,46.0,1082.0,4.0,23.52,46.0,1082.0,4.0,23.52,114.0,128.0,19.0,261.0,114.0,128.0,19.0,261.0,84.0,754.0,62.83,153.0,55.0,0.359,77.0,160.0,0.481,7.0,17.0,0.412,7.0,11.0,0.636
Sam Houston (Southland),14,12-2,1080.0,7533.0,6.98,74.0,538.1,1075.0,6346.0,5.9,55.0,57.0,453.3,7.0,17.0,24.0,8.0,18.0,26.0,-2.0,-0.14,387:35,27:41,71.0,40.0,366.0,91.0,6.5,16.0,111.0,1.14,78.0,66.0,0.0,0.0,22.0,3.0,606.0,43.3,57.0,50.0,0.0,0.0,15.0,0.0,437.0,31.2,486.0,2455.0,5.05,28.0,175.4,571.0,2814.0,4.93,21.0,201.0,77.0,24.0,23.0,16.0,63.0,0.818,54.0,15.0,16.0,12.0,43.0,0.796,13.0,142.0,1.0,10.92,13.0,142.0,1.0,10.92,594.0,340.0,18.0,5078.0,8.55,14.94,46.0,362.7,264.0,504.0,3532.0,34.0,7.01,13.38,252.3,60.0,1168.0,0.0,19.47,60.0,1168.0,0.0,19.47,137.0,132.0,36.0,305.0,137.0,132.0,36.0,305.0,105.0,1062.0,75.86,203.0,73.0,0.36,75.0,228.0,0.329,19.0,33.0,0.576,13.0,33.0,0.394
South Dakota (MVFC),13,8-5,1065.0,6807.0,6.39,65.0,523.6,912.0,5391.0,5.91,41.0,43.0,414.7,7.0,15.0,22.0,5.0,8.0,13.0,9.0,0.69,380:49,29:17,82.0,40.0,397.0,102.0,7.8,27.0,149.0,2.08,68.0,67.0,0.0,0.0,7.0,0.0,496.0,38.2,43.0,39.0,1.0,0.0,15.0,0.0,344.0,26.5,555.0,2476.0,4.46,29.0,190.5,494.0,1955.0,3.96,22.0,150.4,60.0,24.0,19.0,6.0,49.0,0.817,44.0,17.0,12.0,9.0,38.0,0.864,20.0,142.0,0.0,7.1,20.0,142.0,0.0,7.1,510.0,333.0,8.0,4331.0,8.49,13.01,36.0,333.2,233.0,418.0,3436.0,19.0,8.22,14.75,264.3,70.0,1356.0,0.0,19.37,70.0,1356.0,0.0,19.37,94.0,146.0,21.0,261.0,94.0,146.0,21.0,261.0,94.0,871.0,67.0,203.0,97.0,0.478,66.0,187.0,0.353,14.0,30.0,0.467,8.0,21.0,0.381
UC Davis (Big Sky),11,5-6,855.0,5332.0,6.24,47.0,484.7,824.0,5053.0,6.13,45.0,47.0,459.4,6.0,9.0,15.0,7.0,10.0,17.0,-2.0,-0.18,308:22,28:02,51.0,24.0,216.0,63.0,5.7,18.0,126.0,1.64,50.0,46.0,0.0,0.0,8.0,0.0,370.0,33.6,47.0,42.0,2.0,0.0,8.0,1.0,354.0,32.2,383.0,1501.0,3.92,18.0,136.5,483.0,2308.0,4.78,21.0,209.8,49.0,16.0,15.0,8.0,39.0,0.796,41.0,16.0,13.0,7.0,36.0,0.878,19.0,259.0,1.0,13.63,19.0,259.0,1.0,13.63,472.0,318.0,10.0,3831.0,8.12,12.05,29.0,348.3,193.0,341.0,2745.0,24.0,8.05,14.22,249.5,33.0,605.0,0.0,18.33,33.0,605.0,0.0,18.33,106.0,112.0,21.0,239.0,106.0,112.0,21.0,239.0,76.0,652.0,59.27,167.0,75.0,0.449,63.0,162.0,0.389,7.0,22.0,0.318,11.0,18.0,0.611
Princeton (Ivy League),10,5-5,729.0,4830.0,6.63,50.0,483.0,713.0,4072.0,5.71,32.0,34.0,407.2,6.0,7.0,13.0,8.0,9.0,17.0,-4.0,-0.4,278:39,27:51,35.0,24.0,177.0,47.0,4.7,8.0,56.0,0.8,51.0,41.0,3.0,0.0,9.0,1.0,382.0,38.2,34.0,31.0,0.0,0.0,10.0,0.0,265.0,26.5,330.0,1316.0,3.99,20.0,131.6,366.0,1461.0,3.99,20.0,146.1,52.0,18.0,22.0,7.0,47.0,0.904,39.0,19.0,4.0,9.0,32.0,0.821,7.0,53.0,0.0,7.57,7.0,53.0,0.0,7.57,399.0,289.0,9.0,3514.0,8.81,12.16,30.0,351.4,236.0,347.0,2611.0,12.0,7.52,11.06,261.1,38.0,823.0,0.0,21.66,38.0,823.0,0.0,21.66,88.0,119.0,12.0,219.0,88.0,119.0,12.0,219.0,43.0,399.0,39.9,128.0,66.0,0.516,73.0,151.0,0.483,11.0,21.0,0.524,8.0,15.0,0.533
Eastern Wash. (Big Sky),11,7-4,839.0,5244.0,6.25,49.0,476.7,892.0,5114.0,5.73,49.0,50.0,464.9,7.0,6.0,13.0,9.0,14.0,23.0,-10.0,-0.91,295:08,26:49,51.0,32.0,251.0,67.0,6.1,22.0,181.0,2.0,50.0,47.0,1.0,0.0,10.0,0.0,379.0,34.5,50.0,44.0,1.0,0.0,7.0,0.0,367.0,33.4,388.0,1719.0,4.43,20.0,156.3,492.0,2119.0,4.31,28.0,192.6,45.0,14.0,16.0,8.0,38.0,0.844,49.0,21.0,13.0,3.0,37.0,0.755,12.0,42.0,0.0,3.5,12.0,42.0,0.0,3.5,451.0,278.0,14.0,3525.0,7.82,12.68,29.0,320.5,242.0,400.0,2995.0,21.0,7.49,12.38,272.3,48.0,915.0,0.0,19.06,48.0,915.0,0.0,19.06,114.0,133.0,21.0,268.0,114.0,133.0,21.0,268.0,68.0,668.0,60.73,165.0,76.0,0.461,67.0,173.0,0.387,7.0,18.0,0.389,16.0,28.0,0.571
Lehigh (Patriot),12,5-7,911.0,5697.0,6.25,60.0,474.8,780.0,5732.0,7.35,66.0,67.0,477.7,9.0,4.0,13.0,12.0,12.0,24.0,-11.0,-0.92,371:21,30:56,42.0,14.0,140.0,49.0,4.1,31.0,206.0,2.58,60.0,51.0,2.0,0.0,5.0,0.0,430.0,35.8,67.0,60.0,2.0,1.0,8.0,0.0,492.0,41.0,451.0,1786.0,3.96,29.0,148.8,443.0,2908.0,6.56,43.0,242.3,56.0,21.0,18.0,5.0,44.0,0.786,51.0,29.0,7.0,8.0,44.0,0.863,17.0,87.0,0.0,5.12,17.0,87.0,0.0,5.12,460.0,295.0,12.0,3911.0,8.5,13.26,31.0,325.9,204.0,337.0,2824.0,23.0,8.38,13.84,235.3,68.0,1410.0,1.0,20.74,68.0,1410.0,1.0,20.74,121.0,106.0,11.0,238.0,121.0,106.0,11.0,238.0,56.0,505.0,42.08,154.0,64.0,0.416,57.0,152.0,0.375,13.0,27.0,0.481,13.0,23.0,0.565
Central Ark. (Southland),12,10-2,855.0,5584.0,6.53,50.0,465.3,825.0,3826.0,4.64,23.0,25.0,318.8,10.0,10.0,20.0,5.0,9.0,14.0,6.0,0.5,371:47,30:58,79.0,42.0,406.0,100.0,8.3,11.0,70.0,0.92,55.0,52.0,0.0,0.0,15.0,1.0,429.0,35.8,25.0,24.0,0.0,0.0,12.0,0.0,210.0,17.5,537.0,2359.0,4.39,20.0,196.6,442.0,1305.0,2.95,8.0,108.8,52.0,17.0,11.0,14.0,42.0,0.808,32.0,8.0,6.0,7.0,21.0,0.656,12.0,114.0,1.0,9.5,12.0,114.0,1.0,9.5,318.0,211.0,9.0,3225.0,10.14,15.28,30.0,268.8,203.0,383.0,2521.0,15.0,6.58,12.42,210.1,61.0,1361.0,0.0,22.31,61.0,1361.0,0.0,22.31,79.0,106.0,27.0,212.0,79.0,106.0,27.0,212.0,83.0,766.0,63.83,174.0,73.0,0.42,59.0,186.0,0.317,7.0,17.0,0.412,10.0,27.0,0.37
Alcorn (SWAC),12,7-5,786.0,5536.0,7.04,45.0,461.3,797.0,4283.0,5.37,28.0,33.0,356.9,11.0,9.0,20.0,12.0,8.0,20.0,0.0,0.0,369:40,30:48,61.0,60.0,317.0,91.0,7.6,23.0,139.0,1.92,46.0,43.0,1.0,0.0,17.0,0.0,372.0,31.0,33.0,32.0,0.0,0.0,9.0,2.0,261.0,21.8,444.0,2849.0,6.42,30.0,237.4,392.0,1575.0,4.02,13.0,131.3,47.0,15.0,9.0,12.0,36.0,0.766,31.0,9.0,7.0,4.0,20.0,0.645,22.0,130.0,0.0,5.91,22.0,130.0,0.0,5.91,342.0,200.0,8.0,2687.0,7.86,13.44,15.0,223.9,208.0,405.0,2708.0,15.0,6.69,13.02,225.7,61.0,1133.0,1.0,18.57,61.0,1133.0,1.0,18.57,79.0,114.0,17.0,210.0,79.0,114.0,17.0,210.0,135.0,1288.0,107.33,155.0,63.0,0.406,69.0,185.0,0.373,5.0,15.0,0.333,9.0,19.0,0.474
Montana (Big Sky),11,7-4,860.0,5009.0,5.82,45.0,455.4,848.0,4643.0,5.48,36.0,41.0,422.1,7.0,16.0,23.0,10.0,16.0,26.0,-3.0,-0.27,304:17,27:39,71.0,64.0,429.0,103.0,9.4,19.0,109.0,1.73,49.0,44.0,0.0,1.0,15.0,0.0,385.0,35.0,41.0,37.0,0.0,0.0,12.0,0.0,319.0,29.0,444.0,1648.0,3.71,21.0,149.8,457.0,1865.0,4.08,18.0,169.5,50.0,21.0,10.0,12.0,43.0,0.86,40.0,14.0,9.0,7.0,30.0,0.75,10.0,132.0,1.0,13.2,10.0,132.0,1.0,13.2,416.0,252.0,16.0,3361.0,8.08,13.34,24.0,305.5,216.0,391.0,2778.0,18.0,7.1,12.86,252.5,59.0,1218.0,1.0,20.64,59.0,1218.0,1.0,20.64,95.0,131.0,18.0,244.0,95.0,131.0,18.0,244.0,59.0,538.0,48.91,179.0,74.0,0.413,65.0,172.0,0.378,11.0,26.0,0.423,7.0,16.0,0.438
Richmond (CAA),11,6-5,763.0,4980.0,6.53,44.0,452.7,764.0,4038.0,5.29,32.0,33.0,367.1,8.0,13.0,21.0,7.0,12.0,19.0,2.0,0.18,332:10,30:11,44.0,58.0,257.0,73.0,6.6,23.0,169.0,2.09,44.0,38.0,0.0,0.0,12.0,1.0,340.0,30.9,33.0,30.0,0.0,0.0,14.0,1.0,272.0,24.7,327.0,1229.0,3.76,16.0,111.7,461.0,1863.0,4.04,14.0,169.4,53.0,14.0,17.0,12.0,43.0,0.811,45.0,12.0,11.0,12.0,35.0,0.778,6.0,42.0,1.0,7.0,6.0,42.0,1.0,7.0,436.0,283.0,12.0,3751.0,8.6,13.25,28.0,341.0,158.0,303.0,2175.0,18.0,7.18,13.77,197.7,56.0,1238.0,0.0,22.11,56.0,1238.0,0.0,22.11,93.0,97.0,16.0,206.0,93.0,97.0,16.0,206.0,59.0,609.0,55.36,144.0,60.0,0.417,67.0,165.0,0.406,2.0,14.0,0.143,2.0,10.0,0.2
Yale (Ivy League),10,9-1,674.0,4507.0,6.69,45.0,450.7,655.0,3028.0,4.62,19.0,20.0,302.8,7.0,10.0,17.0,6.0,7.0,13.0,4.0,0.4,329:06,32:54,73.0,24.0,343.0,85.0,8.5,12.0,55.0,1.2,47.0,39.0,2.0,0.0,6.0,1.0,345.0,34.5,20.0,14.0,2.0,0.0,6.0,0.0,156.0,15.6,385.0,2168.0,5.63,25.0,216.8,299.0,731.0,2.44,5.0,73.1,33.0,14.0,10.0,5.0,29.0,0.879,24.0,4.0,6.0,6.0,16.0,0.667,10.0,85.0,0.0,8.5,10.0,85.0,0.0,8.5,289.0,192.0,7.0,2339.0,8.09,12.18,20.0,233.9,178.0,356.0,2297.0,14.0,6.45,12.9,229.7,52.0,915.0,0.0,17.6,52.0,915.0,0.0,17.6,45.0,95.0,28.0,168.0,45.0,95.0,28.0,168.0,72.0,666.0,66.6,131.0,49.0,0.374,44.0,147.0,0.299,9.0,13.0,0.692,9.0,20.0,0.45
North Dakota St. (MVFC),15,14-1,984.0,6733.0,6.84,77.0,448.9,866.0,3561.0,4.11,18.0,19.0,237.4,14.0,22.0,36.0,9.0,8.0,17.0,19.0,1.27,505:47,33:43,72.0,60.0,440.0,102.0,6.8,23.0,156.0,1.53,79.0,75.0,0.0,0.0,10.0,1.0,581.0,38.7,19.0,16.0,0.0,0.0,14.0,1.0,174.0,11.6,689.0,4083.0,5.93,48.0,272.2,466.0,1342.0,2.88,11.0,89.5,62.0,29.0,17.0,8.0,54.0,0.871,36.0,11.0,5.0,11.0,27.0,0.75,16.0,195.0,0.0,12.19,16.0,195.0,0.0,12.19,295.0,179.0,8.0,2650.0,8.98,14.8,29.0,176.7,207.0,400.0,2219.0,7.0,5.55,10.72,147.9,75.0,1571.0,0.0,20.95,75.0,1571.0,0.0,20.95,77.0,90.0,23.0,190.0,77.0,90.0,23.0,190.0,73.0,676.0,45.07,187.0,87.0,0.465,52.0,204.0,0.255,10.0,15.0,0.667,9.0,25.0,0.36
Howard (MEAC),11,7-4,775.0,4906.0,6.33,42.0,446.0,774.0,4866.0,6.29,38.0,39.0,442.4,15.0,6.0,21.0,2.0,12.0,14.0,7.0,0.64,312:29,28:24,49.0,16.0,170.0,57.0,5.2,30.0,141.0,2.73,45.0,40.0,2.0,0.0,5.0,0.0,329.0,29.9,39.0,33.0,1.0,0.0,13.0,1.0,310.0,28.2,500.0,2371.0,4.74,28.0,215.5,452.0,2427.0,5.37,21.0,220.6,48.0,24.0,4.0,4.0,32.0,0.667,51.0,19.0,7.0,12.0,38.0,0.745,18.0,161.0,1.0,8.94,18.0,161.0,1.0,8.94,275.0,138.0,12.0,2535.0,9.22,18.37,14.0,230.5,186.0,322.0,2439.0,17.0,7.57,13.11,221.7,52.0,817.0,0.0,15.71,52.0,817.0,0.0,15.71,115.0,112.0,11.0,238.0,115.0,112.0,11.0,238.0,100.0,907.0,82.45,155.0,53.0,0.342,61.0,146.0,0.418,16.0,31.0,0.516,4.0,15.0,0.267
Sacramento St. (Big Sky),11,7-4,745.0,4860.0,6.52,48.0,441.8,844.0,4488.0,5.32,40.0,43.0,408.0,9.0,14.0,23.0,4.0,5.0,9.0,14.0,1.27,331:01,30:05,80.0,26.0,425.0,93.0,8.5,16.0,92.0,1.45,53.0,52.0,0.0,0.0,14.0,1.0,414.0,37.6,43.0,37.0,3.0,0.0,8.0,1.0,327.0,29.7,496.0,2484.0,5.01,26.0,225.8,437.0,1701.0,3.89,20.0,154.6,38.0,17.0,7.0,11.0,35.0,0.921,41.0,19.0,12.0,5.0,36.0,0.878,19.0,134.0,1.0,7.05,19.0,134.0,1.0,7.05,249.0,131.0,5.0,2376.0,9.54,18.14,22.0,216.0,247.0,407.0,2787.0,20.0,6.85,11.28,253.4,33.0,657.0,0.0,19.91,33.0,657.0,0.0,19.91,100.0,123.0,22.0,245.0,100.0,123.0,22.0,245.0,60.0,561.0,51.0,163.0,61.0,0.374,41.0,157.0,0.261,3.0,9.0,0.333,13.0,26.0,0.5
Western Caro. (SoCon),12,7-5,868.0,5287.0,6.09,47.0,440.6,864.0,4644.0,5.38,40.0,42.0,387.0,10.0,13.0,23.0,10.0,9.0,19.0,4.0,0.33,334:57,27:54,50.0,14.0,231.0,57.0,4.8,24.0,148.0,2.0,51.0,48.0,0.0,1.0,11.0,0.0,389.0,32.4,42.0,39.0,1.0,0.0,10.0,1.0,325.0,27.1,524.0,2772.0,5.29,24.0,231.0,545.0,2662.0,4.88,22.0,221.8,41.0,17.0,11.0,7.0,35.0,0.854,47.0,16.0,13.0,8.0,37.0,0.787,23.0,266.0,0.0,11.57,23.0,266.0,0.0,11.57,344.0,209.0,9.0,2515.0,7.31,12.03,23.0,209.6,161.0,319.0,1982.0,18.0,6.21,12.31,165.2,64.0,1123.0,0.0,17.55,64.0,1123.0,0.0,17.55,136.0,88.0,15.0,239.0,136.0,88.0,15.0,239.0,79.0,731.0,60.92,159.0,65.0,0.409,70.0,181.0,0.387,2.0,5.0,0.4,10.0,21.0,0.476
South Dakota St. (MVFC),14,11-3,946.0,6141.0,6.49,68.0,438.6,936.0,5322.0,5.69,41.0,44.0,380.1,8.0,16.0,24.0,11.0,15.0,26.0,-2.0,-0.14,426:49,30:29,50.0,22.0,246.0,61.0,4.4,23.0,145.0,1.64,70.0,58.0,2.0,0.0,13.0,0.0,521.0,37.2,44.0,40.0,1.0,0.0,9.0,1.0,335.0,23.9,491.0,2473.0,5.04,33.0,176.6,515.0,2391.0,4.64,21.0,170.8,64.0,25.0,26.0,6.0,57.0,0.891,45.0,16.0,12.0,8.0,36.0,0.8,10.0,94.0,1.0,9.4,10.0,94.0,1.0,9.4,455.0,262.0,15.0,3668.0,8.06,14.0,35.0,262.0,257.0,421.0,2931.0,20.0,6.96,11.4,209.4,49.0,1024.0,1.0,20.9,49.0,1024.0,1.0,20.9,121.0,143.0,21.0,285.0,121.0,143.0,21.0,285.0,72.0,600.0,42.86,172.0,82.0,0.477,72.0,186.0,0.387,12.0,18.0,0.667,11.0,19.0,0.579
