Team,Games,Win-Loss,Off Plays,Off Yards,Off Yards/Play,Off TDs,Off Yards per Game,Def Plays,Yards Allowed,Yards/Play Allowed,Off TDs Allowed,Total TDs Allowed,Yards Per Game Allowed,Fumbles Recovered,Opponents Intercepted,Turnovers Gain,Fumbles Lost,Interceptions Thrown,Turnovers Lost,Turnover Margin,Avg Turnover Margin per Game,Time of Possession,Average Time of Possession per Game,Solo Tackle For Loss,Assist Tackle For Loss,Tackle for Loss Yards,Total Tackle For Loss,Tackle For Loss Per Game,Sacks,Sack Yards,Average Sacks per Game,Touchdowns,PAT,2 Point Conversions,Defensive Points,Feild Goals,Safety,Total Points,Points Per Game,Touchdowns Allowed,Opponent Extra Points,2 Point Conversions Allowed,Opp Deflected Extra Points,Opp Feild Goals Made,Opp Safety,Points Allowed,Avg Points per Game Allowed,Rush Attempts,Rush Yds,Yards/Rush,Rushing TD,Rushing Yards per Game,Opp Rush Attempts,Opp Rush Yards Alloweed,Yds/Rush Allowed,Opp Rush Touchdowns Allowed,Rush Yards Per Game Allowed,Redzone Attempts,Redzone Rush TD,Redzone Pass TD,Redzone Field Goals Made,Redzone Scores,Redzone Points,Opp Redzone Attempts,Opp Redzone Rush TD Allowed,Opp Redzone Pass Touchdowns Allowed,Opp Redzone Field Goals Made,Opp Redzone Scores,Redzone Points Allowed,Punt Returns,Net Punt Return Yards,Punt Return Touchdowns,Avg Yards Per Punt Return,Opp Punt Returns,Opp Net Punt Return Yards,Opp Punt Return Touchdowns Allowed,Avg Yards Allowed per Punt Return,Pass Attempts,Pass Completions,Passing Interceptions Thrown,Pass Yards,Pass Yards/Attempt,Yards/Completion,Pass Touchdowns,Pass Yards Per Game,Opp Completions Allowed,Opp Pass Attempts,Opp Pass Yds Allowed,Opp Pass TDs Allowed,Yards/Attempt Allowed,Yards/Completion Allowed,Pass Yards Per Game Allowed,Kickoffs Returned,Kickoff Return Yards,Kickoff Return Touchdowns,Avg Yard per Kickoff Return,Opp Kickoff Returns,Opponent Kickoff Return Yards,Opp Kickoff Return Touchdowns Allowed,Avg Yards per Kickoff Return Allowed,First Down Runs,First Down Passes,First Down Penalties,First Downs,Opp First Down Runs,Opp First Down Passes,Opp First Down Penalties,Opp First Downs,Penalties,Penalty Yards,Penalty Yards Per Game,3rd Attempts,3rd Conversions,3rd Percent,Opp 3rd Conversion,Opp 3rd Attempt,Opponent 3rd Percent,4th Attempts,4th Conversions,4th Percent,Opp 4th Conversion,Opp 4th Attempt,Opponent 4th Percent
UC Davis (Big Sky),12,5-7,793.0,4132.0,5.21,25.0,344.3,817.0,4658.0,5.7,35.0,37.0,388.2,6.0,8.0,14.0,6.0,8.0,14.0,0.0,0.0,381:30,31:47,48.0,26.0,210.0,61.0,5.1,21.0,131.0,1.75,25.0,24.0,0.0,0.0,17.0,1.0,227.0,18.9,37.0,29.0,1.0,0.0,8.0,0.0,277.0,23.1,441.0,1828.0,4.15,13.0,152.3,468.0,2258.0,4.82,23.0,188.2,42.0,11.0,9.0,15.0,35.0,0.833,40.0,17.0,6.0,7.0,30.0,0.75,19.0,32.0,0.0,1.68,19.0,32.0,0.0,1.68,352.0,214.0,8.0,2304.0,6.55,10.77,12.0,192.0,198.0,349.0,2400.0,12.0,6.88,12.12,200.0,42.0,982.0,0.0,23.38,42.0,982.0,0.0,23.38,113.0,106.0,15.0,234.0,113.0,106.0,15.0,234.0,53.0,496.0,41.33,182.0,69.0,0.379,66.0,170.0,0.388,2.0,10.0,0.2,10.0,23.0,0.435
Missouri St. (MVFC),12,5-7,829.0,4121.0,4.97,37.0,343.4,854.0,4181.0,4.9,31.0,36.0,348.4,8.0,17.0,25.0,14.0,13.0,27.0,-2.0,-0.2,353:07,29:25,47.0,24.0,202.0,59.0,4.9,16.0,94.0,1.33,44.0,38.0,1.0,0.0,8.0,0.0,328.0,27.3,36.0,29.0,2.0,0.0,9.0,0.0,276.0,23.0,515.0,2153.0,4.18,24.0,179.4,444.0,1565.0,3.52,12.0,130.4,44.0,21.0,7.0,7.0,35.0,0.795,37.0,10.0,8.0,6.0,24.0,0.649,12.0,107.0,1.0,8.92,12.0,107.0,1.0,8.92,314.0,164.0,13.0,1968.0,6.27,12.0,13.0,164.0,246.0,410.0,2616.0,19.0,6.38,10.63,218.0,36.0,853.0,2.0,23.69,36.0,853.0,2.0,23.69,95.0,98.0,17.0,210.0,95.0,98.0,17.0,210.0,61.0,547.0,45.58,183.0,71.0,0.388,69.0,189.0,0.365,10.0,15.0,0.667,11.0,25.0,0.44
Alabama A&M (SWAC),12,4-8,814.0,4117.0,5.06,26.0,343.1,776.0,4115.0,5.3,38.0,41.0,342.9,8.0,11.0,19.0,13.0,16.0,29.0,-10.0,-0.8,390:20,32:31,47.0,90.0,347.0,92.0,7.7,25.0,164.0,2.08,26.0,18.0,1.0,0.0,5.0,3.0,197.0,16.4,41.0,35.0,0.0,0.0,16.0,2.0,333.0,27.8,455.0,1825.0,4.01,11.0,152.1,451.0,1716.0,3.8,20.0,143.0,38.0,8.0,10.0,5.0,23.0,0.605,44.0,15.0,7.0,14.0,36.0,0.818,15.0,97.0,0.0,6.47,15.0,97.0,0.0,6.47,359.0,160.0,16.0,2292.0,6.38,14.33,15.0,191.0,167.0,325.0,2399.0,18.0,7.38,14.37,199.9,35.0,642.0,0.0,18.34,35.0,642.0,0.0,18.34,101.0,92.0,22.0,215.0,101.0,92.0,22.0,215.0,92.0,899.0,74.92,186.0,60.0,0.323,48.0,159.0,0.302,10.0,26.0,0.385,7.0,14.0,0.5
Southeast Mo. St. (OVC),12,3-9,803.0,4102.0,5.11,34.0,341.8,885.0,5671.0,6.41,56.0,57.0,472.6,9.0,12.0,21.0,8.0,12.0,20.0,1.0,0.1,361:14,30:06,42.0,12.0,170.0,48.0,4.0,19.0,133.0,1.58,37.0,25.0,0.0,0.0,5.0,0.0,262.0,21.8,57.0,56.0,0.0,1.0,13.0,1.0,441.0,36.8,522.0,2436.0,4.67,17.0,203.0,575.0,3165.0,5.5,40.0,263.8,38.0,12.0,12.0,4.0,28.0,0.737,60.0,36.0,7.0,11.0,54.0,0.9,19.0,203.0,0.0,10.68,19.0,203.0,0.0,10.68,281.0,148.0,12.0,1666.0,5.93,11.26,17.0,138.8,187.0,310.0,2506.0,16.0,8.08,13.4,208.8,40.0,711.0,1.0,17.78,40.0,711.0,1.0,17.78,157.0,116.0,11.0,285.0,157.0,116.0,11.0,285.0,60.0,521.0,43.42,170.0,61.0,0.359,75.0,163.0,0.46,13.0,25.0,0.52,20.0,28.0,0.714
South Carolina St. (MEAC),13,9-4,922.0,4442.0,4.82,43.0,341.7,887.0,3094.0,3.49,18.0,24.0,238.0,13.0,12.0,25.0,10.0,13.0,23.0,2.0,0.2,376:33,28:57,101.0,55.0,628.0,129.0,9.9,15.0,87.0,1.15,46.0,40.0,0.0,0.0,17.0,4.0,375.0,28.8,24.0,19.0,1.0,0.0,11.0,0.0,198.0,15.2,586.0,2115.0,3.61,23.0,162.7,521.0,1182.0,2.27,10.0,90.9,50.0,21.0,8.0,13.0,42.0,0.84,33.0,10.0,5.0,7.0,22.0,0.667,18.0,180.0,1.0,10.0,18.0,180.0,1.0,10.0,336.0,185.0,13.0,2327.0,6.93,12.58,20.0,179.0,175.0,366.0,1912.0,8.0,5.22,10.93,147.1,56.0,1069.0,0.0,19.09,56.0,1069.0,0.0,19.09,84.0,86.0,21.0,191.0,84.0,86.0,21.0,191.0,94.0,892.0,68.62,200.0,72.0,0.36,55.0,201.0,0.274,12.0,24.0,0.5,9.0,26.0,0.346
South Dakota (MVFC),12,4-8,852.0,4075.0,4.78,23.0,339.6,798.0,4155.0,5.21,37.0,43.0,346.3,10.0,15.0,25.0,9.0,11.0,20.0,5.0,0.4,362:39,30:13,78.0,14.0,323.0,85.0,7.1,21.0,121.0,1.75,25.0,21.0,1.0,0.0,12.0,0.0,209.0,17.4,43.0,36.0,0.0,0.0,5.0,0.0,309.0,25.8,451.0,1732.0,3.84,12.0,144.3,498.0,2102.0,4.22,20.0,175.2,38.0,10.0,9.0,8.0,27.0,0.711,32.0,15.0,7.0,3.0,25.0,0.781,31.0,385.0,1.0,12.42,31.0,385.0,1.0,12.42,401.0,205.0,11.0,2343.0,5.84,11.43,11.0,195.3,167.0,300.0,2053.0,17.0,6.84,12.29,171.1,31.0,740.0,1.0,23.87,31.0,740.0,1.0,23.87,109.0,93.0,16.0,218.0,109.0,93.0,16.0,218.0,81.0,693.0,57.75,184.0,62.0,0.337,61.0,160.0,0.381,8.0,21.0,0.381,3.0,13.0,0.231
Penn (Ivy League),10,4-6,728.0,3392.0,4.66,28.0,339.2,724.0,3929.0,5.43,35.0,38.0,392.9,8.0,11.0,19.0,11.0,16.0,27.0,-8.0,-0.8,294:08,29:24,59.0,22.0,276.0,70.0,7.0,19.0,126.0,1.9,31.0,26.0,2.0,0.0,4.0,1.0,230.0,23.0,38.0,33.0,2.0,0.0,6.0,0.0,283.0,28.3,385.0,1284.0,3.34,10.0,128.4,396.0,1522.0,3.84,17.0,152.2,39.0,9.0,13.0,3.0,25.0,0.641,41.0,14.0,15.0,3.0,32.0,0.78,25.0,146.0,1.0,5.84,25.0,146.0,1.0,5.84,343.0,182.0,16.0,2108.0,6.15,11.58,18.0,210.8,205.0,328.0,2407.0,18.0,7.34,11.74,240.7,33.0,570.0,0.0,17.27,33.0,570.0,0.0,17.27,79.0,97.0,10.0,186.0,79.0,97.0,10.0,186.0,59.0,521.0,52.1,163.0,59.0,0.362,58.0,152.0,0.382,10.0,16.0,0.625,5.0,15.0,0.333
N.C. A&T (MEAC),11,7-4,756.0,3705.0,4.9,34.0,336.8,756.0,3057.0,4.04,20.0,23.0,277.9,10.0,11.0,21.0,7.0,7.0,14.0,7.0,0.6,352:12,32:01,56.0,46.0,338.0,79.0,7.2,20.0,178.0,1.82,39.0,36.0,0.0,0.0,10.0,1.0,302.0,27.5,23.0,16.0,1.0,0.0,9.0,1.0,185.0,16.8,505.0,1959.0,3.88,24.0,178.1,385.0,993.0,2.58,4.0,90.3,46.0,18.0,7.0,9.0,34.0,0.739,24.0,3.0,9.0,6.0,18.0,0.75,14.0,117.0,0.0,8.36,14.0,117.0,0.0,8.36,251.0,144.0,7.0,1746.0,6.96,12.13,10.0,158.7,192.0,371.0,2064.0,16.0,5.56,10.75,187.6,40.0,871.0,1.0,21.78,40.0,871.0,1.0,21.78,52.0,100.0,15.0,167.0,52.0,100.0,15.0,167.0,80.0,748.0,68.0,160.0,54.0,0.338,57.0,182.0,0.313,6.0,16.0,0.375,8.0,23.0,0.348
Bryant (NEC),12,5-7,831.0,4032.0,4.85,33.0,336.0,811.0,4353.0,5.37,37.0,40.0,362.8,7.0,15.0,22.0,7.0,14.0,21.0,1.0,0.1,357:44,29:48,72.0,38.0,375.0,91.0,7.6,35.0,220.0,2.92,39.0,32.0,2.0,0.0,5.0,1.0,287.0,23.9,40.0,38.0,0.0,0.0,8.0,0.0,302.0,25.2,462.0,1713.0,3.71,18.0,142.8,447.0,1726.0,3.86,14.0,143.8,39.0,16.0,11.0,5.0,32.0,0.821,37.0,10.0,13.0,7.0,30.0,0.811,38.0,303.0,2.0,7.97,38.0,303.0,2.0,7.97,369.0,187.0,14.0,2319.0,6.28,12.4,15.0,193.3,204.0,364.0,2627.0,23.0,7.22,12.88,218.9,51.0,916.0,0.0,17.96,51.0,916.0,0.0,17.96,86.0,109.0,19.0,214.0,86.0,109.0,19.0,214.0,85.0,778.0,64.83,179.0,63.0,0.352,65.0,185.0,0.351,9.0,31.0,0.29,8.0,16.0,0.5
Western Ill. (MVFC),12,4-8,869.0,4006.0,4.61,30.0,333.8,781.0,3664.0,4.69,36.0,40.0,305.3,12.0,16.0,28.0,4.0,16.0,20.0,8.0,0.7,345:09,28:45,53.0,30.0,247.0,68.0,5.7,21.0,124.0,1.75,36.0,30.0,1.0,0.0,3.0,0.0,257.0,21.4,40.0,37.0,1.0,0.0,8.0,0.0,303.0,25.3,479.0,1854.0,3.87,13.0,154.5,484.0,1876.0,3.88,23.0,156.3,37.0,11.0,13.0,3.0,27.0,0.73,39.0,17.0,10.0,4.0,31.0,0.795,19.0,124.0,1.0,6.53,19.0,124.0,1.0,6.53,390.0,196.0,16.0,2152.0,5.52,10.98,17.0,179.3,160.0,297.0,1788.0,13.0,6.02,11.18,149.0,41.0,938.0,0.0,22.88,41.0,938.0,0.0,22.88,96.0,79.0,19.0,194.0,96.0,79.0,19.0,194.0,88.0,751.0,62.58,193.0,68.0,0.352,61.0,171.0,0.357,16.0,34.0,0.471,13.0,19.0,0.684
Georgetown (Patriot),11,2-9,809.0,3672.0,4.54,28.0,333.8,816.0,4648.0,5.7,47.0,50.0,422.5,6.0,7.0,13.0,6.0,10.0,16.0,-3.0,-0.3,303:38,27:36,50.0,32.0,202.0,66.0,6.0,32.0,185.0,2.91,30.0,25.0,1.0,0.0,6.0,1.0,227.0,20.6,50.0,43.0,2.0,0.0,7.0,0.0,368.0,33.5,387.0,1354.0,3.5,17.0,123.1,463.0,2053.0,4.43,25.0,186.6,31.0,15.0,9.0,3.0,27.0,0.871,55.0,21.0,20.0,5.0,46.0,0.836,24.0,273.0,0.0,11.38,24.0,273.0,0.0,11.38,422.0,245.0,10.0,2318.0,5.49,9.46,11.0,210.7,233.0,353.0,2595.0,22.0,7.35,11.14,235.9,43.0,921.0,1.0,21.42,43.0,921.0,1.0,21.42,104.0,137.0,17.0,258.0,104.0,137.0,17.0,258.0,82.0,652.0,59.27,181.0,75.0,0.414,73.0,160.0,0.456,12.0,21.0,0.571,15.0,21.0,0.714
VMI (Big South),12,2-10,760.0,3934.0,5.18,29.0,327.8,887.0,5460.0,6.16,51.0,55.0,455.0,7.0,9.0,16.0,11.0,12.0,23.0,-7.0,-0.6,342:57,28:34,32.0,40.0,177.0,52.0,4.3,43.0,362.0,3.58,30.0,28.0,0.0,0.0,9.0,0.0,235.0,19.6,55.0,48.0,1.0,0.0,12.0,0.0,416.0,34.7,348.0,1068.0,3.07,9.0,89.0,508.0,2548.0,5.02,30.0,212.3,29.0,8.0,8.0,4.0,20.0,0.69,56.0,23.0,11.0,8.0,42.0,0.75,33.0,404.0,1.0,12.24,33.0,404.0,1.0,12.24,412.0,238.0,12.0,2866.0,6.96,12.04,20.0,238.8,228.0,379.0,2912.0,21.0,7.68,12.77,242.7,34.0,877.0,2.0,25.79,34.0,877.0,2.0,25.79,131.0,125.0,15.0,271.0,131.0,125.0,15.0,271.0,76.0,597.0,49.75,167.0,58.0,0.347,82.0,180.0,0.456,6.0,16.0,0.375,13.0,25.0,0.52
Illinois St. (MVFC),11,5-6,720.0,3572.0,4.96,31.0,324.7,752.0,4070.0,5.41,44.0,44.0,370.0,12.0,6.0,18.0,9.0,13.0,22.0,-4.0,-0.4,361:32,32:52,45.0,30.0,263.0,60.0,5.5,25.0,147.0,2.27,35.0,35.0,0.0,0.0,9.0,0.0,272.0,24.7,44.0,40.0,0.0,0.0,7.0,0.0,325.0,29.5,449.0,1506.0,3.35,16.0,136.9,404.0,1600.0,3.96,18.0,145.5,34.0,12.0,8.0,9.0,29.0,0.853,38.0,14.0,14.0,7.0,35.0,0.921,24.0,186.0,0.0,7.75,24.0,186.0,0.0,7.75,271.0,156.0,13.0,2066.0,7.62,13.24,15.0,187.8,186.0,348.0,2470.0,26.0,7.1,13.28,224.5,34.0,819.0,0.0,24.09,34.0,819.0,0.0,24.09,92.0,102.0,12.0,206.0,92.0,102.0,12.0,206.0,64.0,548.0,49.82,167.0,59.0,0.353,66.0,163.0,0.405,8.0,16.0,0.5,5.0,13.0,0.385
Bucknell (Patriot),11,6-5,749.0,3568.0,4.76,28.0,324.4,735.0,3569.0,4.86,28.0,31.0,324.5,16.0,11.0,27.0,13.0,13.0,26.0,1.0,0.1,367:27,33:24,64.0,24.0,323.0,76.0,6.9,28.0,192.0,2.55,30.0,28.0,1.0,0.0,10.0,0.0,240.0,21.8,31.0,28.0,0.0,0.0,9.0,0.0,241.0,21.9,463.0,1746.0,3.77,17.0,158.7,354.0,1029.0,2.91,12.0,93.5,40.0,15.0,7.0,9.0,31.0,0.775,31.0,11.0,8.0,7.0,26.0,0.839,23.0,150.0,0.0,6.52,23.0,150.0,0.0,6.52,286.0,160.0,13.0,1822.0,6.37,11.39,11.0,165.6,213.0,381.0,2540.0,16.0,6.67,11.92,230.9,39.0,784.0,0.0,20.1,39.0,784.0,0.0,20.1,57.0,121.0,12.0,190.0,57.0,121.0,12.0,190.0,54.0,464.0,42.18,161.0,61.0,0.379,63.0,162.0,0.389,9.0,15.0,0.6,11.0,18.0,0.611
Presbyterian (Big South),11,3-8,666.0,3567.0,5.36,35.0,324.3,789.0,4682.0,5.93,45.0,47.0,425.6,10.0,2.0,12.0,7.0,13.0,20.0,-8.0,-0.7,302:07,27:27,46.0,20.0,218.0,56.0,5.1,11.0,69.0,1.0,37.0,33.0,0.0,0.0,1.0,0.0,258.0,23.5,47.0,44.0,1.0,0.0,10.0,0.0,358.0,32.5,366.0,1626.0,4.44,21.0,147.8,538.0,2495.0,4.64,29.0,226.8,35.0,18.0,8.0,1.0,27.0,0.771,50.0,25.0,8.0,10.0,43.0,0.86,15.0,59.0,0.0,3.93,15.0,59.0,0.0,3.93,300.0,184.0,13.0,1941.0,6.47,10.55,14.0,176.5,143.0,251.0,2187.0,16.0,8.71,15.29,198.8,37.0,723.0,0.0,19.54,37.0,723.0,0.0,19.54,159.0,72.0,17.0,248.0,159.0,72.0,17.0,248.0,67.0,606.0,55.09,141.0,54.0,0.383,69.0,162.0,0.426,11.0,18.0,0.611,17.0,21.0,0.81
Houston Christian (FCS Independent),7,3-4,464.0,2268.0,4.89,19.0,324.0,479.0,2720.0,5.68,32.0,35.0,388.6,6.0,6.0,12.0,12.0,6.0,18.0,-6.0,-0.9,223:39,31:57,26.0,2.0,137.0,27.0,3.9,12.0,96.0,1.71,23.0,22.0,0.0,1.0,3.0,0.0,171.0,24.4,35.0,33.0,0.0,0.0,5.0,1.0,260.0,37.1,280.0,1161.0,4.15,14.0,165.9,274.0,1269.0,4.63,18.0,181.3,21.0,12.0,1.0,3.0,16.0,0.762,32.0,18.0,7.0,4.0,29.0,0.906,16.0,206.0,0.0,12.88,16.0,206.0,0.0,12.88,184.0,99.0,6.0,1107.0,6.02,11.18,5.0,158.1,110.0,205.0,1451.0,14.0,7.08,13.19,207.3,24.0,525.0,0.0,21.88,24.0,525.0,0.0,21.88,72.0,59.0,10.0,141.0,72.0,59.0,10.0,141.0,51.0,442.0,63.14,107.0,42.0,0.393,39.0,90.0,0.433,4.0,13.0,0.308,3.0,11.0,0.273
Grambling (SWAC),11,1-10,709.0,3546.0,5.0,28.0,322.4,845.0,5358.0,6.34,49.0,54.0,487.1,7.0,11.0,18.0,10.0,11.0,21.0,-3.0,-0.3,320:06,29:06,57.0,30.0,269.0,72.0,6.5,26.0,181.0,2.36,29.0,20.0,1.0,0.0,6.0,1.0,216.0,19.6,54.0,49.0,2.0,0.0,15.0,1.0,424.0,38.5,359.0,1357.0,3.78,9.0,123.4,472.0,2546.0,5.39,27.0,231.5,30.0,9.0,12.0,5.0,26.0,0.867,61.0,20.0,16.0,10.0,46.0,0.754,37.0,431.0,1.0,11.65,37.0,431.0,1.0,11.65,350.0,171.0,11.0,2189.0,6.25,12.8,19.0,199.0,212.0,373.0,2812.0,22.0,7.54,13.26,255.6,42.0,940.0,2.0,22.38,42.0,940.0,2.0,22.38,131.0,132.0,16.0,279.0,131.0,132.0,16.0,279.0,98.0,934.0,84.91,161.0,50.0,0.311,72.0,156.0,0.462,9.0,16.0,0.563,7.0,17.0,0.412
Davidson (Pioneer),11,0-11,772.0,3514.0,4.55,22.0,319.5,796.0,5353.0,6.72,54.0,61.0,486.6,4.0,7.0,11.0,10.0,8.0,18.0,-7.0,-0.6,303:00,27:32,35.0,24.0,166.0,47.0,4.3,48.0,322.0,4.36,23.0,2.0,7.0,0.0,0.0,0.0,154.0,14.0,61.0,51.0,1.0,1.0,8.0,0.0,445.0,40.5,383.0,955.0,2.49,9.0,86.8,499.0,2813.0,5.64,33.0,255.7,25.0,8.0,8.0,0.0,16.0,0.64,59.0,28.0,10.0,6.0,44.0,0.746,17.0,39.0,0.0,2.29,17.0,39.0,0.0,2.29,389.0,211.0,8.0,2559.0,6.58,12.13,13.0,232.6,192.0,297.0,2540.0,21.0,8.55,13.23,230.9,29.0,640.0,2.0,22.07,29.0,640.0,2.0,22.07,146.0,110.0,17.0,273.0,146.0,110.0,17.0,273.0,63.0,612.0,55.64,175.0,58.0,0.331,66.0,146.0,0.452,12.0,28.0,0.429,12.0,18.0,0.667
William & Mary (CAA),12,7-5,769.0,3827.0,4.98,25.0,318.9,844.0,3666.0,4.34,19.0,20.0,305.5,10.0,9.0,19.0,9.0,6.0,15.0,4.0,0.3,365:09,30:25,59.0,28.0,323.0,73.0,6.1,24.0,138.0,2.0,30.0,27.0,0.0,0.0,15.0,0.0,252.0,21.0,20.0,19.0,1.0,0.0,9.0,0.0,168.0,14.0,470.0,1787.0,3.8,15.0,148.9,435.0,1417.0,3.26,11.0,118.1,38.0,14.0,6.0,13.0,33.0,0.868,33.0,11.0,6.0,8.0,25.0,0.758,15.0,110.0,0.0,7.33,15.0,110.0,0.0,7.33,299.0,160.0,6.0,2040.0,6.82,12.75,10.0,170.0,242.0,409.0,2249.0,8.0,5.5,9.29,187.4,35.0,694.0,1.0,19.83,35.0,694.0,1.0,19.83,95.0,108.0,13.0,216.0,95.0,108.0,13.0,216.0,49.0,386.0,32.17,164.0,62.0,0.378,61.0,185.0,0.33,2.0,11.0,0.182,13.0,22.0,0.591
Furman (SoCon),14,8-6,851.0,4456.0,5.24,32.0,318.3,983.0,5665.0,5.76,42.0,44.0,404.6,16.0,13.0,29.0,7.0,10.0,17.0,12.0,0.9,419:53,29:59,57.0,38.0,291.0,76.0,5.4,26.0,190.0,1.86,37.0,34.0,1.0,0.0,20.0,0.0,318.0,22.7,44.0,35.0,4.0,0.0,11.0,0.0,340.0,24.3,514.0,2070.0,4.03,21.0,147.9,607.0,2758.0,4.54,27.0,197.0,40.0,17.0,1.0,14.0,32.0,0.8,55.0,20.0,8.0,10.0,38.0,0.691,30.0,236.0,0.0,7.87,30.0,236.0,0.0,7.87,337.0,200.0,10.0,2386.0,7.08,11.93,11.0,170.4,246.0,376.0,2907.0,15.0,7.73,11.82,207.6,30.0,710.0,0.0,23.67,30.0,710.0,0.0,23.67,166.0,122.0,11.0,299.0,166.0,122.0,11.0,299.0,64.0,585.0,41.79,184.0,73.0,0.397,89.0,195.0,0.456,8.0,16.0,0.5,22.0,29.0,0.759
Texas Southern (SWAC),11,2-9,755.0,3498.0,4.63,19.0,318.0,797.0,4462.0,5.6,39.0,43.0,405.6,7.0,11.0,18.0,16.0,11.0,27.0,-9.0,-0.8,334:15,30:23,55.0,22.0,246.0,66.0,6.0,46.0,325.0,4.18,19.0,18.0,0.0,0.0,13.0,1.0,173.0,15.7,43.0,38.0,0.0,0.0,11.0,0.0,329.0,29.9,431.0,1548.0,3.59,13.0,140.7,457.0,2075.0,4.54,22.0,188.6,31.0,9.0,4.0,10.0,23.0,0.742,49.0,19.0,8.0,8.0,35.0,0.714,39.0,545.0,1.0,13.97,39.0,545.0,1.0,13.97,324.0,159.0,11.0,1950.0,6.02,12.26,6.0,177.3,186.0,340.0,2387.0,17.0,7.02,12.83,217.0,29.0,537.0,1.0,18.52,29.0,537.0,1.0,18.52,114.0,102.0,27.0,243.0,114.0,102.0,27.0,243.0,94.0,887.0,80.64,165.0,51.0,0.309,56.0,155.0,0.361,5.0,14.0,0.357,10.0,15.0,0.667
Hampton (MEAC),12,4-8,803.0,3779.0,4.71,29.0,314.9,972.0,4884.0,5.02,41.0,48.0,407.0,11.0,14.0,25.0,13.0,14.0,27.0,-2.0,-0.2,322:05,26:50,62.0,45.0,334.0,85.0,7.0,27.0,146.0,2.25,30.0,25.0,1.0,0.0,18.0,0.0,261.0,21.8,48.0,39.0,2.0,0.0,11.0,2.0,368.0,30.7,474.0,1858.0,3.92,15.0,154.8,603.0,2775.0,4.6,32.0,231.3,36.0,10.0,8.0,12.0,30.0,0.833,56.0,30.0,5.0,10.0,45.0,0.804,20.0,192.0,0.0,9.6,20.0,192.0,0.0,9.6,329.0,175.0,14.0,1921.0,5.84,10.98,14.0,160.1,192.0,369.0,2109.0,9.0,5.72,10.98,175.8,42.0,1026.0,2.0,24.43,42.0,1026.0,2.0,24.43,160.0,96.0,19.0,275.0,160.0,96.0,19.0,275.0,105.0,915.0,76.25,179.0,50.0,0.279,85.0,205.0,0.415,11.0,21.0,0.524,16.0,26.0,0.615
Tennessee Tech (OVC),12,5-7,834.0,3763.0,4.51,39.0,313.6,879.0,4732.0,5.38,42.0,46.0,394.3,11.0,14.0,25.0,10.0,10.0,20.0,5.0,0.4,349:16,29:06,50.0,67.0,301.0,84.0,7.0,32.0,204.0,2.67,41.0,40.0,0.0,0.0,9.0,0.0,313.0,26.1,46.0,42.0,1.0,0.0,11.0,0.0,353.0,29.4,482.0,1816.0,3.77,26.0,151.3,506.0,2056.0,4.06,20.0,171.3,42.0,23.0,8.0,6.0,37.0,0.881,40.0,16.0,11.0,7.0,34.0,0.85,29.0,464.0,3.0,16.0,29.0,464.0,3.0,16.0,352.0,190.0,10.0,1947.0,5.53,10.25,13.0,162.3,237.0,373.0,2676.0,22.0,7.17,11.29,223.0,42.0,925.0,0.0,22.02,42.0,925.0,0.0,22.02,105.0,121.0,11.0,237.0,105.0,121.0,11.0,237.0,80.0,547.0,45.58,188.0,68.0,0.362,64.0,178.0,0.36,14.0,25.0,0.56,16.0,28.0,0.571
Morgan St. (MEAC),12,5-7,766.0,3724.0,4.86,28.0,310.3,747.0,4721.0,6.32,46.0,49.0,393.4,7.0,15.0,22.0,11.0,10.0,21.0,1.0,0.1,385:34,32:07,40.0,22.0,207.0,51.0,4.3,24.0,138.0,2.0,31.0,26.0,1.0,0.0,10.0,0.0,244.0,20.3,49.0,42.0,1.0,0.0,9.0,1.0,367.0,30.6,538.0,2193.0,4.08,17.0,182.8,442.0,2581.0,5.84,31.0,215.1,37.0,14.0,8.0,8.0,30.0,0.811,49.0,24.0,8.0,8.0,40.0,0.816,24.0,289.0,0.0,12.04,24.0,289.0,0.0,12.04,228.0,114.0,10.0,1531.0,6.71,13.43,11.0,127.6,176.0,305.0,2140.0,15.0,7.02,12.16,178.3,43.0,825.0,1.0,19.19,43.0,825.0,1.0,19.19,123.0,97.0,22.0,242.0,123.0,97.0,22.0,242.0,95.0,777.0,64.75,159.0,59.0,0.371,58.0,143.0,0.406,12.0,22.0,0.545,17.0,20.0,0.85
Delaware St. (MEAC),11,5-6,768.0,3365.0,4.38,21.0,305.9,735.0,4127.0,5.61,37.0,41.0,375.2,10.0,10.0,20.0,12.0,16.0,28.0,-8.0,-0.7,336:43,30:36,49.0,48.0,289.0,73.0,6.6,34.0,194.0,3.09,23.0,16.0,0.0,0.0,5.0,0.0,169.0,15.4,41.0,35.0,1.0,0.0,6.0,0.0,301.0,27.4,358.0,885.0,2.47,8.0,80.5,439.0,1843.0,4.2,17.0,167.5,22.0,6.0,6.0,3.0,15.0,0.682,41.0,14.0,11.0,6.0,31.0,0.756,18.0,167.0,1.0,9.28,18.0,167.0,1.0,9.28,410.0,226.0,16.0,2480.0,6.05,10.97,13.0,225.5,195.0,296.0,2284.0,20.0,7.72,11.71,207.6,24.0,466.0,2.0,19.42,24.0,466.0,2.0,19.42,105.0,99.0,6.0,210.0,105.0,99.0,6.0,210.0,60.0,432.0,39.27,167.0,63.0,0.377,64.0,149.0,0.43,8.0,16.0,0.5,9.0,19.0,0.474
